Trial	Day	Infected	Susceptible	Recovered	Vaccinated
51	38	156	1853	7991	1325
51	39	118	1835	8047	1325
51	40	91	1824	8085	1330
51	41	81	1814	8105	1333
51	42	63	1805	8132	1336
51	43	54	1799	8147	1340
51	44	38	1797	8165	1342
51	45	31	1793	8176	1344
51	46	24	1790	8186	1346
51	47	17	1788	8195	1347
51	48	12	1787	8201	1348
51	49	11	1786	8203	1348
51	50	7	1786	8207	1349
51	51	6	1784	8210	1351
51	52	4	1784	8212	1355
51	53	3	1784	8213	1356
51	54	2	1784	8214	1361
51	55	2	1784	8214	1363
51	56	0	1784	8216	1363
52	0	100	9900	0	0
52	1	219	9781	0	110
52	2	402	9598	0	181
52	3	600	9400	0	315
52	4	851	9149	0	398
52	5	1042	8858	100	453
52	6	1301	8480	219	522
52	7	1483	8115	402	608
52	8	1690	7710	600	712
52	9	1817	7332	851	757
52	10	1959	6899	1142	842
52	11	2027	6453	1520	896
52	12	2045	6070	1885	947
52	13	1995	5715	2290	993
52	14	1992	5340	2668	1021
52	15	1905	4994	3101	1038
52	16	1798	4655	3547	1063
52	17	1738	4332	3930	1094
52	18	1664	4051	4285	1112
52	19	1534	3806	4660	1137
52	20	1422	3572	5006	1161
52	21	1296	3359	5345	1182
52	22	1199	3133	5668	1200
52	23	1098	2953	5949	1216
52	24	1010	2796	6194	1233
52	25	913	2659	6428	1253
52	26	804	2555	6641	1262
52	27	689	2444	6867	1270
52	28	605	2348	7047	1279
52	29	546	2250	7204	1288
52	30	479	2180	7341	1298
52	31	440	2115	7445	1300
52	32	380	2064	7556	1302
52	33	339	2009	7652	1308
52	34	297	1953	7750	1314
52	35	265	1915	7820	1317
52	36	220	1895	7885	1322
52	37	196	1868	7936	1323
52	38	156	1853	7991	1325
52	39	118	1835	8047	1325
52	40	91	1824	8085	1330
52	41	81	1814	8105	1333
52	42	63	1805	8132	1336
52	43	54	1799	8147	1340
52	44	38	1797	8165	1342
52	45	31	1793	8176	1344
52	46	24	1790	8186	1346
52	47	17	1788	8195	1347
52	48	12	1787	8201	1348
52	49	11	1786	8203	1348
52	50	7	1786	8207	1349
52	51	6	1784	8210	1351
52	52	4	1784	8212	1355
52	53	3	1784	8213	1356
52	54	2	1784	8214	1361
52	55	2	1784	8214	1363
52	56	0	1784	8216	1363
53	0	100	9900	0	0
53	1	219	9781	0	110
53	2	402	9598	0	181
53	3	600	9400	0	315
53	4	851	9149	0	398
53	5	1042	8858	100	453
53	6	1301	8480	219	522
53	7	1483	8115	402	608
53	8	1690	7710	600	712
53	9	1817	7332	851	757
53	10	1959	6899	1142	842
53	11	2027	6453	1520	896
53	12	2045	6070	1885	947
53	13	1995	5715	2290	993
53	14	1992	5340	2668	1021
53	15	1905	4994	3101	1038
53	16	1798	4655	3547	1063
53	17	1738	4332	3930	1094
53	18	1664	4051	4285	1112
53	19	1534	3806	4660	1137
53	20	1422	3572	5006	1161
53	21	1296	3359	5345	1182
53	22	1199	3133	5668	1200
53	23	1098	2953	5949	1216
53	24	1010	2796	6194	1233
53	25	913	2659	6428	1253
53	26	804	2555	6641	1262
53	27	689	2444	6867	1270
53	28	605	2348	7047	1279
53	29	546	2250	7204	1288
53	30	479	2180	7341	1298
53	31	440	2115	7445	1300
53	32	380	2064	7556	1302
53	33	339	2009	7652	1308
53	34	297	1953	7750	1314
53	35	265	1915	7820	1317
53	36	220	1895	7885	1322
53	37	196	1868	7936	1323
53	38	156	1853	7991	1325
53	39	118	1835	8047	1325
53	40	91	1824	8085	1330
53	41	81	1814	8105	1333
53	42	63	1805	8132	1336
53	43	54	1799	8147	1340
53	44	38	1797	8165	1342
53	45	31	1793	8176	1344
53	46	24	1790	8186	1346
53	47	17	1788	8195	1347
53	48	12	1787	8201	1348
53	49	11	1786	8203	1348
53	50	7	1786	8207	1349
53	51	6	1784	8210	1351
53	52	4	1784	8212	1355
53	53	3	1784	8213	1356
53	54	2	1784	8214	1361
53	55	2	1784	8214	1363
53	56	0	1784	8216	1363
54	0	100	9900	0	0
54	1	219	9781	0	110
54	2	402	9598	0	181
54	3	600	9400	0	315
54	4	851	9149	0	398
54	5	1042	8858	100	453
54	6	1301	8480	219	522
54	7	1483	8115	402	608
54	8	1690	7710	600	712
54	9	1817	7332	851	757
54	10	1959	6899	1142	842
54	11	2027	6453	1520	896
54	12	2045	6070	1885	947
54	13	1995	5715	2290	993
54	14	1992	5340	2668	1021
54	15	1905	4994	3101	1038
54	16	1798	4655	3547	1063
54	17	1738	4332	3930	1094
54	18	1664	4051	4285	1112
54	19	1534	3806	4660	1137
54	20	1422	3572	5006	1161
54	21	1296	3359	5345	1182
54	22	1199	3133	5668	1200
54	23	1098	2953	5949	1216
54	24	1010	2796	6194	1233
54	25	913	2659	6428	1253
54	26	804	2555	6641	1262
54	27	689	2444	6867	1270
54	28	605	2348	7047	1279
54	29	546	2250	7204	1288
54	30	479	2180	7341	1298
54	31	440	2115	7445	1300
54	32	380	2064	7556	1302
54	33	339	2009	7652	1308
54	34	297	1953	7750	1314
54	35	265	1915	7820	1317
54	36	220	1895	7885	1322
54	37	196	1868	7936	1323
54	38	156	1853	7991	1325
54	39	118	1835	8047	1325
54	40	91	1824	8085	1330
54	41	81	1814	8105	1333
54	42	63	1805	8132	1336
54	43	54	1799	8147	1340
54	44	38	1797	8165	1342
54	45	31	1793	8176	1344
54	46	24	1790	8186	1346
54	47	17	1788	8195	1347
54	48	12	1787	8201	1348
54	49	11	1786	8203	1348
54	50	7	1786	8207	1349
54	51	6	1784	8210	1351
54	52	4	1784	8212	1355
54	53	3	1784	8213	1356
54	54	2	1784	8214	1361
54	55	2	1784	8214	1363
54	56	0	1784	8216	1363
55	0	100	9900	0	0
55	1	219	9781	0	110
55	2	402	9598	0	181
55	3	600	9400	0	315
55	4	851	9149	0	398
55	5	1042	8858	100	453
55	6	1301	8480	219	522
55	7	1483	8115	402	608
55	8	1690	7710	600	712
55	9	1817	7332	851	757
55	10	1959	6899	1142	842
55	11	2027	6453	1520	896
55	12	2045	6070	1885	947
55	13	1995	5715	2290	993
55	14	1992	5340	2668	1021
55	15	1905	4994	3101	1038
55	16	1798	4655	3547	1063
55	17	1738	4332	3930	1094
55	18	1664	4051	4285	1112
55	19	1534	3806	4660	1137
55	20	1422	3572	5006	1161
55	21	1296	3359	5345	1182
55	22	1199	3133	5668	1200
55	23	1098	2953	5949	1216
55	24	1010	2796	6194	1233
55	25	913	2659	6428	1253
55	26	804	2555	6641	1262
55	27	689	2444	6867	1270
55	28	605	2348	7047	1279
55	29	546	2250	7204	1288
55	30	479	2180	7341	1298
55	31	440	2115	7445	1300
55	32	380	2064	7556	1302
55	33	339	2009	7652	1308
55	34	297	1953	7750	1314
55	35	265	1915	7820	1317
55	36	220	1895	7885	1322
55	37	196	1868	7936	1323
55	38	156	1853	7991	1325
55	39	118	1835	8047	1325
55	40	91	1824	8085	1330
55	41	81	1814	8105	1333
55	42	63	1805	8132	1336
55	43	54	1799	8147	1340
55	44	38	1797	8165	1342
55	45	31	1793	8176	1344
55	46	24	1790	8186	1346
55	47	17	1788	8195	1347
55	48	12	1787	8201	1348
55	49	11	1786	8203	1348
55	50	7	1786	8207	1349
55	51	6	1784	8210	1351
55	52	4	1784	8212	1355
55	53	3	1784	8213	1356
55	54	2	1784	8214	1361
55	55	2	1784	8214	1363
55	56	0	1784	8216	1363
56	0	100	9900	0	0
56	1	191	9809	0	65
56	2	345	9655	0	135
56	3	556	9444	0	231
56	4	860	9140	0	336
56	5	1044	8868	88	493
56	6	1265	8544	191	587
56	7	1422	8233	345	660
56	8	1578	7866	556	731
56	9	1603	7537	860	781
56	10	1648	7220	1132	848
56	11	1623	6921	1456	915
56	12	1601	6632	1767	993
56	13	1528	6338	2134	1083
56	14	1450	6087	2463	1142
56	15	1410	5810	2780	1203
56	16	1355	5566	3079	1237
56	17	1273	5359	3368	1269
56	18	1215	5123	3662	1310
56	19	1179	4908	3913	1349
56	20	1134	4676	4190	1372
56	21	1081	4485	4434	1396
56	22	1061	4298	4641	1414
56	23	1014	4109	4877	1432
56	24	951	3957	5092	1450
56	25	878	3798	5324	1468
56	26	847	3638	5515	1484
56	27	784	3514	5702	1492
56	28	709	3400	5891	1506
56	29	676	3281	6043	1526
56	30	602	3196	6202	1542
56	31	534	3104	6362	1556
56	32	499	3015	6486	1573
56	33	473	2927	6600	1586
56	34	429	2852	6719	1592
56	35	403	2793	6804	1600
56	36	372	2732	6896	1610
56	37	336	2679	6985	1622
56	38	309	2618	7073	1632
56	39	279	2573	7148	1644
56	40	259	2534	7207	1653
56	41	239	2493	7268	1659
56	42	218	2461	7321	1668
56	43	192	2426	7382	1673
56	44	163	2410	7427	1678
56	45	142	2392	7466	1685
56	46	115	2378	7507	1688
56	47	106	2355	7539	1694
56	48	80	2346	7574	1697
56	49	74	2336	7590	1702
56	50	62	2330	7608	1707
56	51	54	2324	7622	1712
56	52	38	2317	7645	1717
56	53	35	2311	7654	1723
56	54	31	2305	7664	1726
56	55	31	2299	7670	1727
56	56	31	2293	7676	1730
56	57	29	2288	7683	1733
56	58	23	2288	7689	1737
56	59	18	2287	7695	1742
56	60	13	2286	7701	1746
56	61	8	2285	7707	1749
56	62	4	2284	7712	1751
56	63	5	2283	7712	1757
56	64	4	2283	7713	1757
56	65	3	2283	7714	1759
56	66	3	2282	7715	1761
56	67	2	2282	7716	1768
56	68	1	2282	7717	1771
56	69	1	2282	7717	1773
56	70	1	2282	7717	1776
56	71	0	2282	7718	1777
57	0	100	9900	0	0
57	1	191	9809	0	65
57	2	345	9655	0	135
57	3	556	9444	0	231
57	4	860	9140	0	336
57	5	1044	8868	88	493
57	6	1265	8544	191	587
57	7	1422	8233	345	660
57	8	1578	7866	556	731
57	9	1603	7537	860	781
57	10	1648	7220	1132	848
57	11	1623	6921	1456	915
57	12	1601	6632	1767	993
57	13	1528	6338	2134	1083
57	14	1450	6087	2463	1142
57	15	1410	5810	2780	1203
57	16	1355	5566	3079	1237
57	17	1273	5359	3368	1269
57	18	1215	5123	3662	1310
57	19	1179	4908	3913	1349
57	20	1134	4676	4190	1372
57	21	1081	4485	4434	1396
57	22	1061	4298	4641	1414
57	23	1014	4109	4877	1432
57	24	951	3957	5092	1450
57	25	878	3798	5324	1468
57	26	847	3638	5515	1484
57	27	784	3514	5702	1492
57	28	709	3400	5891	1506
57	29	676	3281	6043	1526
57	30	602	3196	6202	1542
57	31	534	3104	6362	1556
57	32	499	3015	6486	1573
57	33	473	2927	6600	1586
57	34	429	2852	6719	1592
57	35	403	2793	6804	1600
57	36	372	2732	6896	1610
57	37	336	2679	6985	1622
57	38	309	2618	7073	1632
57	39	279	2573	7148	1644
57	40	259	2534	7207	1653
57	41	239	2493	7268	1659
57	42	218	2461	7321	1668
57	43	192	2426	7382	1673
57	44	163	2410	7427	1678
57	45	142	2392	7466	1685
57	46	115	2378	7507	1688
57	47	106	2355	7539	1694
57	48	80	2346	7574	1697
57	49	74	2336	7590	1702
57	50	62	2330	7608	1707
57	51	54	2324	7622	1712
57	52	38	2317	7645	1717
57	53	35	2311	7654	1723
57	54	31	2305	7664	1726
57	55	31	2299	7670	1727
57	56	31	2293	7676	1730
57	57	29	2288	7683	1733
57	58	23	2288	7689	1737
57	59	18	2287	7695	1742
57	60	13	2286	7701	1746
57	61	8	2285	7707	1749
57	62	4	2284	7712	1751
57	63	5	2283	7712	1757
57	64	4	2283	7713	1757
57	65	3	2283	7714	1759
57	66	3	2282	7715	1761
57	67	2	2282	7716	1768
57	68	1	2282	7717	1771
57	69	1	2282	7717	1773
57	70	1	2282	7717	1776
57	71	0	2282	7718	1777
58	0	100	9900	0	0
58	1	191	9809	0	65
58	2	345	9655	0	135
58	3	556	9444	0	231
58	4	860	9140	0	336
58	5	1044	8868	88	493
58	6	1265	8544	191	587
58	7	1422	8233	345	660
58	8	1578	7866	556	731
58	9	1603	7537	860	781
58	10	1648	7220	1132	848
58	11	1623	6921	1456	915
58	12	1601	6632	1767	993
58	13	1528	6338	2134	1083
58	14	1450	6087	2463	1142
58	15	1410	5810	2780	1203
58	16	1355	5566	3079	1237
58	17	1273	5359	3368	1269
58	18	1215	5123	3662	1310
58	19	1179	4908	3913	1349
58	20	1134	4676	4190	1372
58	21	1081	4485	4434	1396
58	22	1061	4298	4641	1414
58	23	1014	4109	4877	1432
58	24	951	3957	5092	1450
58	25	878	3798	5324	1468
58	26	847	3638	5515	1484
58	27	784	3514	5702	1492
58	28	709	3400	5891	1506
58	29	676	3281	6043	1526
58	30	602	3196	6202	1542
58	31	534	3104	6362	1556
58	32	499	3015	6486	1573
58	33	473	2927	6600	1586
58	34	429	2852	6719	1592
58	35	403	2793	6804	1600
58	36	372	2732	6896	1610
58	37	336	2679	6985	1622
58	38	309	2618	7073	1632
58	39	279	2573	7148	1644
58	40	259	2534	7207	1653
58	41	239	2493	7268	1659
58	42	218	2461	7321	1668
58	43	192	2426	7382	1673
58	44	163	2410	7427	1678
58	45	142	2392	7466	1685
58	46	115	2378	7507	1688
58	47	106	2355	7539	1694
58	48	80	2346	7574	1697
58	49	74	2336	7590	1702
58	50	62	2330	7608	1707
58	51	54	2324	7622	1712
58	52	38	2317	7645	1717
58	53	35	2311	7654	1723
58	54	31	2305	7664	1726
58	55	31	2299	7670	1727
58	56	31	2293	7676	1730
58	57	29	2288	7683	1733
58	58	23	2288	7689	1737
58	59	18	2287	7695	1742
58	60	13	2286	7701	1746
58	61	8	2285	7707	1749
58	62	4	2284	7712	1751
58	63	5	2283	7712	1757
58	64	4	2283	7713	1757
58	65	3	2283	7714	1759
58	66	3	2282	7715	1761
58	67	2	2282	7716	1768
58	68	1	2282	7717	1771
58	69	1	2282	7717	1773
58	70	1	2282	7717	1776
58	71	0	2282	7718	1777
59	0	100	9900	0	0
59	1	191	9809	0	65
59	2	345	9655	0	135
59	3	556	9444	0	231
59	4	860	9140	0	336
59	5	1044	8868	88	493
59	6	1265	8544	191	587
59	7	1422	8233	345	660
59	8	1578	7866	556	731
59	9	1603	7537	860	781
59	10	1648	7220	1132	848
59	11	1623	6921	1456	915
59	12	1601	6632	1767	993
59	13	1528	6338	2134	1083
59	14	1450	6087	2463	1142
59	15	1410	5810	2780	1203
59	16	1355	5566	3079	1237
59	17	1273	5359	3368	1269
59	18	1215	5123	3662	1310
59	19	1179	4908	3913	1349
59	20	1134	4676	4190	1372
59	21	1081	4485	4434	1396
59	22	1061	4298	4641	1414
59	23	1014	4109	4877	1432
59	24	951	3957	5092	1450
59	25	878	3798	5324	1468
59	26	847	3638	5515	1484
59	27	784	3514	5702	1492
59	28	709	3400	5891	1506
59	29	676	3281	6043	1526
59	30	602	3196	6202	1542
59	31	534	3104	6362	1556
59	32	499	3015	6486	1573
59	33	473	2927	6600	1586
59	34	429	2852	6719	1592
59	35	403	2793	6804	1600
59	36	372	2732	6896	1610
59	37	336	2679	6985	1622
59	38	309	2618	7073	1632
59	39	279	2573	7148	1644
59	40	259	2534	7207	1653
59	41	239	2493	7268	1659
59	42	218	2461	7321	1668
59	43	192	2426	7382	1673
59	44	163	2410	7427	1678
59	45	142	2392	7466	1685
59	46	115	2378	7507	1688
59	47	106	2355	7539	1694
59	48	80	2346	7574	1697
59	49	74	2336	7590	1702
59	50	62	2330	7608	1707
59	51	54	2324	7622	1712
59	52	38	2317	7645	1717
59	53	35	2311	7654	1723
59	54	31	2305	7664	1726
59	55	31	2299	7670	1727
59	56	31	2293	7676	1730
59	57	29	2288	7683	1733
59	58	23	2288	7689	1737
59	59	18	2287	7695	1742
59	60	13	2286	7701	1746
59	61	8	2285	7707	1749
59	62	4	2284	7712	1751
59	63	5	2283	7712	1757
59	64	4	2283	7713	1757
59	65	3	2283	7714	1759
59	66	3	2282	7715	1761
59	67	2	2282	7716	1768
59	68	1	2282	7717	1771
59	69	1	2282	7717	1773
59	70	1	2282	7717	1776
59	71	0	2282	7718	1777
60	0	100	9900	0	0
60	1	191	9809	0	65
60	2	345	9655	0	135
60	3	556	9444	0	231
60	4	860	9140	0	336
60	5	1044	8868	88	493
60	6	1265	8544	191	587
60	7	1422	8233	345	660
60	8	1578	7866	556	731
60	9	1603	7537	860	781
60	10	1648	7220	1132	848
60	11	1623	6921	1456	915
60	12	1601	6632	1767	993
60	13	1528	6338	2134	1083
60	14	1450	6087	2463	1142
60	15	1410	5810	2780	1203
60	16	1355	5566	3079	1237
60	17	1273	5359	3368	1269
60	18	1215	5123	3662	1310
60	19	1179	4908	3913	1349
60	20	1134	4676	4190	1372
60	21	1081	4485	4434	1396
60	22	1061	4298	4641	1414
60	23	1014	4109	4877	1432
60	24	951	3957	5092	1450
60	25	878	3798	5324	1468
60	26	847	3638	5515	1484
60	27	784	3514	5702	1492
60	28	709	3400	5891	1506
60	29	676	3281	6043	1526
60	30	602	3196	6202	1542
60	31	534	3104	6362	1556
60	32	499	3015	6486	1573
60	33	473	2927	6600	1586
60	34	429	2852	6719	1592
60	35	403	2793	6804	1600
60	36	372	2732	6896	1610
60	37	336	2679	6985	1622
60	38	309	2618	7073	1632
60	39	279	2573	7148	1644
60	40	259	2534	7207	1653
60	41	239	2493	7268	1659
60	42	218	2461	7321	1668
60	43	192	2426	7382	1673
60	44	163	2410	7427	1678
60	45	142	2392	7466	1685
60	46	115	2378	7507	1688
60	47	106	2355	7539	1694
60	48	80	2346	7574	1697
60	49	74	2336	7590	1702
60	50	62	2330	7608	1707
60	51	54	2324	7622	1712
60	52	38	2317	7645	1717
60	53	35	2311	7654	1723
60	54	31	2305	7664	1726
60	55	31	2299	7670	1727
60	56	31	2293	7676	1730
60	57	29	2288	7683	1733
60	58	23	2288	7689	1737
60	59	18	2287	7695	1742
60	60	13	2286	7701	1746
60	61	8	2285	7707	1749
60	62	4	2284	7712	1751
60	63	5	2283	7712	1757
60	64	4	2283	7713	1757
60	65	3	2283	7714	1759
60	66	3	2282	7715	1761
60	67	2	2282	7716	1768
60	68	1	2282	7717	1771
60	69	1	2282	7717	1773
60	70	1	2282	7717	1776
60	71	0	2282	7718	1777
61	0	100	9900	0	0
61	1	228	9772	0	115
61	2	403	9597	0	239
61	3	608	9392	0	369
61	4	904	9096	0	432
61	5	1102	8798	100	467
61	6	1312	8460	228	518
61	7	1494	8103	403	641
61	8	1667	7725	608	707
61	9	1721	7375	904	762
61	10	1786	7012	1202	788
61	11	1782	6678	1540	827
61	12	1756	6347	1897	881
61	13	1707	6018	2275	920
61	14	1688	5687	2625	961
61	15	1613	5399	2988	991
61	16	1522	5156	3322	1023
61	17	1444	4903	3653	1044
61	18	1352	4666	3982	1072
61	19	1250	4437	4313	1095
61	20	1155	4244	4601	1117
61	21	1098	4058	4844	1144
61	22	1020	3883	5097	1171
61	23	960	3706	5334	1197
61	24	904	3533	5563	1217
61	25	853	3391	5756	1240
61	26	786	3272	5942	1252
61	27	730	3153	6117	1268
61	28	663	3043	6294	1279
61	29	583	2950	6467	1294
61	30	529	2862	6609	1303
61	31	484	2788	6728	1317
61	32	430	2723	6847	1326
61	33	386	2657	6957	1333
61	34	353	2597	7050	1340
61	35	321	2541	7138	1347
61	36	290	2498	7212	1356
61	37	264	2459	7277	1362
61	38	242	2415	7343	1365
61	39	219	2378	7403	1377
61	40	198	2343	7459	1384
61	41	192	2306	7502	1391
61	42	182	2277	7541	1394
61	43	170	2245	7585	1397
61	44	158	2220	7622	1400
61	45	157	2186	7657	1406
61	46	142	2164	7694	1414
61	47	140	2137	7723	1419
61	48	128	2117	7755	1420
61	49	131	2089	7780	1424
61	50	122	2064	7814	1427
61	51	114	2050	7836	1429
61	52	99	2038	7863	1434
61	53	92	2025	7883	1437
61	54	74	2015	7911	1440
61	55	58	2006	7936	1444
61	56	48	2002	7950	1451
61	57	46	1992	7962	1455
61	58	41	1984	7975	1457
61	59	35	1980	7985	1460
61	60	29	1977	7994	1461
61	61	26	1976	7998	1462
61	62	18	1974	8008	1467
61	63	12	1972	8016	1467
61	64	9	1971	8020	1469
61	65	7	1970	8023	1471
61	66	8	1968	8024	1476
61	67	6	1968	8026	1477
61	68	4	1968	8028	1480
61	69	4	1967	8029	1483
61	70	3	1967	8030	1484
61	71	3	1965	8032	1485
61	72	4	1964	8032	1490
61	73	6	1962	8032	1497
61	74	6	1961	8033	1500
61	75	7	1960	8033	1503
61	76	7	1958	8035	1507
61	77	6	1958	8036	1510
61	78	5	1957	8038	1510
61	79	4	1957	8039	1512
61	80	3	1957	8040	1514
61	81	1	1957	8042	1516
61	82	1	1957	8042	1520
61	83	0	1957	8043	1522
62	0	100	9900	0	0
62	1	228	9772	0	115
62	2	403	9597	0	239
62	3	608	9392	0	369
62	4	904	9096	0	432
62	5	1102	8798	100	467
62	6	1312	8460	228	518
62	7	1494	8103	403	641
62	8	1667	7725	608	707
62	9	1721	7375	904	762
62	10	1786	7012	1202	788
62	11	1782	6678	1540	827
62	12	1756	6347	1897	881
62	13	1707	6018	2275	920
62	14	1688	5687	2625	961
62	15	1613	5399	2988	991
62	16	1522	5156	3322	1023
62	17	1444	4903	3653	1044
62	18	1352	4666	3982	1072
62	19	1250	4437	4313	1095
62	20	1155	4244	4601	1117
62	21	1098	4058	4844	1144
62	22	1020	3883	5097	1171
62	23	960	3706	5334	1197
62	24	904	3533	5563	1217
62	25	853	3391	5756	1240
62	26	786	3272	5942	1252
62	27	730	3153	6117	1268
62	28	663	3043	6294	1279
62	29	583	2950	6467	1294
62	30	529	2862	6609	1303
62	31	484	2788	6728	1317
62	32	430	2723	6847	1326
62	33	386	2657	6957	1333
62	34	353	2597	7050	1340
62	35	321	2541	7138	1347
62	36	290	2498	7212	1356
62	37	264	2459	7277	1362
62	38	242	2415	7343	1365
62	39	219	2378	7403	1377
62	40	198	2343	7459	1384
62	41	192	2306	7502	1391
62	42	182	2277	7541	1394
62	43	170	2245	7585	1397
62	44	158	2220	7622	1400
62	45	157	2186	7657	1406
62	46	142	2164	7694	1414
62	47	140	2137	7723	1419
62	48	128	2117	7755	1420
62	49	131	2089	7780	1424
62	50	122	2064	7814	1427
62	51	114	2050	7836	1429
62	52	99	2038	7863	1434
62	53	92	2025	7883	1437
62	54	74	2015	7911	1440
62	55	58	2006	7936	1444
62	56	48	2002	7950	1451
62	57	46	1992	7962	1455
62	58	41	1984	7975	1457
62	59	35	1980	7985	1460
62	60	29	1977	7994	1461
62	61	26	1976	7998	1462
62	62	18	1974	8008	1467
62	63	12	1972	8016	1467
62	64	9	1971	8020	1469
62	65	7	1970	8023	1471
62	66	8	1968	8024	1476
62	67	6	1968	8026	1477
62	68	4	1968	8028	1480
62	69	4	1967	8029	1483
62	70	3	1967	8030	1484
62	71	3	1965	8032	1485
62	72	4	1964	8032	1490
62	73	6	1962	8032	1497
62	74	6	1961	8033	1500
62	75	7	1960	8033	1503
62	76	7	1958	8035	1507
62	77	6	1958	8036	1510
62	78	5	1957	8038	1510
62	79	4	1957	8039	1512
62	80	3	1957	8040	1514
62	81	1	1957	8042	1516
62	82	1	1957	8042	1520
62	83	0	1957	8043	1522
63	0	100	9900	0	0
63	1	228	9772	0	115
63	2	403	9597	0	239
63	3	608	9392	0	369
63	4	904	9096	0	432
63	5	1102	8798	100	467
63	6	1312	8460	228	518
63	7	1494	8103	403	641
63	8	1667	7725	608	707
63	9	1721	7375	904	762
63	10	1786	7012	1202	788
63	11	1782	6678	1540	827
63	12	1756	6347	1897	881
63	13	1707	6018	2275	920
63	14	1688	5687	2625	961
63	15	1613	5399	2988	991
63	16	1522	5156	3322	1023
63	17	1444	4903	3653	1044
63	18	1352	4666	3982	1072
63	19	1250	4437	4313	1095
63	20	1155	4244	4601	1117
63	21	1098	4058	4844	1144
63	22	1020	3883	5097	1171
63	23	960	3706	5334	1197
63	24	904	3533	5563	1217
63	25	853	3391	5756	1240
63	26	786	3272	5942	1252
63	27	730	3153	6117	1268
63	28	663	3043	6294	1279
63	29	583	2950	6467	1294
63	30	529	2862	6609	1303
63	31	484	2788	6728	1317
63	32	430	2723	6847	1326
63	33	386	2657	6957	1333
63	34	353	2597	7050	1340
63	35	321	2541	7138	1347
63	36	290	2498	7212	1356
63	37	264	2459	7277	1362
63	38	242	2415	7343	1365
63	39	219	2378	7403	1377
63	40	198	2343	7459	1384
63	41	192	2306	7502	1391
63	42	182	2277	7541	1394
63	43	170	2245	7585	1397
63	44	158	2220	7622	1400
63	45	157	2186	7657	1406
63	46	142	2164	7694	1414
63	47	140	2137	7723	1419
63	48	128	2117	7755	1420
63	49	131	2089	7780	1424
63	50	122	2064	7814	1427
63	51	114	2050	7836	1429
63	52	99	2038	7863	1434
63	53	92	2025	7883	1437
63	54	74	2015	7911	1440
63	55	58	2006	7936	1444
63	56	48	2002	7950	1451
63	57	46	1992	7962	1455
63	58	41	1984	7975	1457
63	59	35	1980	7985	1460
63	60	29	1977	7994	1461
63	61	26	1976	7998	1462
63	62	18	1974	8008	1467
63	63	12	1972	8016	1467
63	64	9	1971	8020	1469
63	65	7	1970	8023	1471
63	66	8	1968	8024	1476
63	67	6	1968	8026	1477
63	68	4	1968	8028	1480
63	69	4	1967	8029	1483
63	70	3	1967	8030	1484
63	71	3	1965	8032	1485
63	72	4	1964	8032	1490
63	73	6	1962	8032	1497
63	74	6	1961	8033	1500
63	75	7	1960	8033	1503
63	76	7	1958	8035	1507
63	77	6	1958	8036	1510
63	78	5	1957	8038	1510
63	79	4	1957	8039	1512
63	80	3	1957	8040	1514
63	81	1	1957	8042	1516
63	82	1	1957	8042	1520
63	83	0	1957	8043	1522
64	0	100	9900	0	0
64	1	228	9772	0	115
64	2	403	9597	0	239
64	3	608	9392	0	369
64	4	904	9096	0	432
64	5	1102	8798	100	467
64	6	1312	8460	228	518
64	7	1494	8103	403	641
64	8	1667	7725	608	707
64	9	1721	7375	904	762
64	10	1786	7012	1202	788
64	11	1782	6678	1540	827
64	12	1756	6347	1897	881
64	13	1707	6018	2275	920
64	14	1688	5687	2625	961
64	15	1613	5399	2988	991
64	16	1522	5156	3322	1023
64	17	1444	4903	3653	1044
64	18	1352	4666	3982	1072
64	19	1250	4437	4313	1095
64	20	1155	4244	4601	1117
64	21	1098	4058	4844	1144
64	22	1020	3883	5097	1171
64	23	960	3706	5334	1197
64	24	904	3533	5563	1217
64	25	853	3391	5756	1240
64	26	786	3272	5942	1252
64	27	730	3153	6117	1268
64	28	663	3043	6294	1279
64	29	583	2950	6467	1294
64	30	529	2862	6609	1303
64	31	484	2788	6728	1317
64	32	430	2723	6847	1326
64	33	386	2657	6957	1333
64	34	353	2597	7050	1340
64	35	321	2541	7138	1347
64	36	290	2498	7212	1356
64	37	264	2459	7277	1362
64	38	242	2415	7343	1365
64	39	219	2378	7403	1377
64	40	198	2343	7459	1384
64	41	192	2306	7502	1391
64	42	182	2277	7541	1394
64	43	170	2245	7585	1397
64	44	158	2220	7622	1400
64	45	157	2186	7657	1406
64	46	142	2164	7694	1414
64	47	140	2137	7723	1419
64	48	128	2117	7755	1420
64	49	131	2089	7780	1424
64	50	122	2064	7814	1427
64	51	114	2050	7836	1429
64	52	99	2038	7863	1434
64	53	92	2025	7883	1437
64	54	74	2015	7911	1440
64	55	58	2006	7936	1444
64	56	48	2002	7950	1451
64	57	46	1992	7962	1455
64	58	41	1984	7975	1457
64	59	35	1980	7985	1460
64	60	29	1977	7994	1461
64	61	26	1976	7998	1462
64	62	18	1974	8008	1467
64	63	12	1972	8016	1467
64	64	9	1971	8020	1469
64	65	7	1970	8023	1471
64	66	8	1968	8024	1476
64	67	6	1968	8026	1477
64	68	4	1968	8028	1480
64	69	4	1967	8029	1483
64	70	3	1967	8030	1484
64	71	3	1965	8032	1485
64	72	4	1964	8032	1490
64	73	6	1962	8032	1497
64	74	6	1961	8033	1500
64	75	7	1960	8033	1503
