Trial	Day	Infected	Susceptible	Recovered	Vaccinated
78	0	100	9900	0	0
78	1	225	9775	0	478
78	2	380	9620	0	901
78	3	570	9430	0	1342
78	4	801	9199	0	1743
78	5	914	8986	100	2128
78	6	1021	8754	225	2438
78	7	1113	8507	380	2719
78	8	1125	8305	570	2922
78	9	1090	8109	801	3153
78	10	1027	7959	1014	3403
78	11	964	7790	1246	3601
78	12	846	7661	1493	3803
78	13	751	7554	1695	3979
78	14	657	7452	1891	4091
78	15	586	7373	2041	4241
78	16	485	7305	2210	4380
78	17	408	7253	2339	4502
78	18	352	7202	2446	4608
78	19	284	7168	2548	4718
78	20	232	7141	2627	4823
78	21	184	7121	2695	4926
78	22	155	7098	2747	5040
78	23	117	7085	2798	5158
78	24	90	7078	2832	5238
78	25	72	7069	2859	5329
78	26	59	7062	2879	5420
78	27	43	7055	2902	5503
78	28	35	7050	2915	5587
78	29	33	7045	2922	5647
78	30	26	7043	2931	5704
78	31	21	7041	2938	5770
78	32	14	7041	2945	5834
78	33	10	7040	2950	5884
78	34	5	7040	2955	5923
78	35	3	7040	2957	5960
78	36	1	7040	2959	6008
78	37	1	7040	2959	6041
78	38	0	7040	2960	6082
79	0	100	9900	0	0
79	1	225	9775	0	478
79	2	380	9620	0	901
79	3	570	9430	0	1342
79	4	801	9199	0	1743
79	5	914	8986	100	2128
79	6	1021	8754	225	2438
79	7	1113	8507	380	2719
79	8	1125	8305	570	2922
79	9	1090	8109	801	3153
79	10	1027	7959	1014	3403
79	11	964	7790	1246	3601
79	12	846	7661	1493	3803
79	13	751	7554	1695	3979
79	14	657	7452	1891	4091
79	15	586	7373	2041	4241
79	16	485	7305	2210	4380
79	17	408	7253	2339	4502
79	18	352	7202	2446	4608
79	19	284	7168	2548	4718
79	20	232	7141	2627	4823
79	21	184	7121	2695	4926
79	22	155	7098	2747	5040
79	23	117	7085	2798	5158
79	24	90	7078	2832	5238
79	25	72	7069	2859	5329
79	26	59	7062	2879	5420
79	27	43	7055	2902	5503
79	28	35	7050	2915	5587
79	29	33	7045	2922	5647
79	30	26	7043	2931	5704
79	31	21	7041	2938	5770
79	32	14	7041	2945	5834
79	33	10	7040	2950	5884
79	34	5	7040	2955	5923
79	35	3	7040	2957	5960
79	36	1	7040	2959	6008
79	37	1	7040	2959	6041
79	38	0	7040	2960	6082
80	0	100	9900	0	0
80	1	225	9775	0	478
80	2	380	9620	0	901
80	3	570	9430	0	1342
80	4	801	9199	0	1743
80	5	914	8986	100	2128
80	6	1021	8754	225	2438
80	7	1113	8507	380	2719
80	8	1125	8305	570	2922
80	9	1090	8109	801	3153
80	10	1027	7959	1014	3403
80	11	964	7790	1246	3601
80	12	846	7661	1493	3803
80	13	751	7554	1695	3979
80	14	657	7452	1891	4091
80	15	586	7373	2041	4241
80	16	485	7305	2210	4380
80	17	408	7253	2339	4502
80	18	352	7202	2446	4608
80	19	284	7168	2548	4718
80	20	232	7141	2627	4823
80	21	184	7121	2695	4926
80	22	155	7098	2747	5040
80	23	117	7085	2798	5158
80	24	90	7078	2832	5238
80	25	72	7069	2859	5329
80	26	59	7062	2879	5420
80	27	43	7055	2902	5503
80	28	35	7050	2915	5587
80	29	33	7045	2922	5647
80	30	26	7043	2931	5704
80	31	21	7041	2938	5770
80	32	14	7041	2945	5834
80	33	10	7040	2950	5884
80	34	5	7040	2955	5923
80	35	3	7040	2957	5960
80	36	1	7040	2959	6008
80	37	1	7040	2959	6041
80	38	0	7040	2960	6082
81	0	100	9900	0	0
81	1	225	9775	0	478
81	2	380	9620	0	901
81	3	570	9430	0	1342
81	4	801	9199	0	1743
81	5	914	8986	100	2128
81	6	1021	8754	225	2438
81	7	1113	8507	380	2719
81	8	1125	8305	570	2922
81	9	1090	8109	801	3153
81	10	1027	7959	1014	3403
81	11	964	7790	1246	3601
81	12	846	7661	1493	3803
81	13	751	7554	1695	3979
81	14	657	7452	1891	4091
81	15	586	7373	2041	4241
81	16	485	7305	2210	4380
81	17	408	7253	2339	4502
81	18	352	7202	2446	4608
81	19	284	7168	2548	4718
81	20	232	7141	2627	4823
81	21	184	7121	2695	4926
81	22	155	7098	2747	5040
81	23	117	7085	2798	5158
81	24	90	7078	2832	5238
81	25	72	7069	2859	5329
81	26	59	7062	2879	5420
81	27	43	7055	2902	5503
81	28	35	7050	2915	5587
81	29	33	7045	2922	5647
81	30	26	7043	2931	5704
81	31	21	7041	2938	5770
81	32	14	7041	2945	5834
81	33	10	7040	2950	5884
81	34	5	7040	2955	5923
81	35	3	7040	2957	5960
81	36	1	7040	2959	6008
81	37	1	7040	2959	6041
81	38	0	7040	2960	6082
82	0	100	9900	0	0
82	1	225	9775	0	478
82	2	380	9620	0	901
82	3	570	9430	0	1342
82	4	801	9199	0	1743
82	5	914	8986	100	2128
82	6	1021	8754	225	2438
82	7	1113	8507	380	2719
82	8	1125	8305	570	2922
82	9	1090	8109	801	3153
82	10	1027	7959	1014	3403
82	11	964	7790	1246	3601
82	12	846	7661	1493	3803
82	13	751	7554	1695	3979
82	14	657	7452	1891	4091
82	15	586	7373	2041	4241
82	16	485	7305	2210	4380
82	17	408	7253	2339	4502
82	18	352	7202	2446	4608
82	19	284	7168	2548	4718
82	20	232	7141	2627	4823
82	21	184	7121	2695	4926
82	22	155	7098	2747	5040
82	23	117	7085	2798	5158
82	24	90	7078	2832	5238
82	25	72	7069	2859	5329
82	26	59	7062	2879	5420
82	27	43	7055	2902	5503
82	28	35	7050	2915	5587
82	29	33	7045	2922	5647
82	30	26	7043	2931	5704
82	31	21	7041	2938	5770
82	32	14	7041	2945	5834
82	33	10	7040	2950	5884
82	34	5	7040	2955	5923
82	35	3	7040	2957	5960
82	36	1	7040	2959	6008
82	37	1	7040	2959	6041
82	38	0	7040	2960	6082
83	0	100	9900	0	0
83	1	225	9775	0	479
83	2	418	9582	0	955
83	3	630	9370	0	1462
83	4	845	9155	0	1839
83	5	966	8934	100	2217
83	6	1063	8712	225	2502
83	7	1100	8482	418	2787
83	8	1080	8290	630	3082
83	9	1048	8107	845	3302
83	10	976	7958	1066	3576
83	11	902	7810	1288	3769
83	12	798	7684	1518	3946
83	13	711	7579	1710	4117
83	14	605	7502	1893	4269
83	15	521	7437	2042	4421
83	16	431	7379	2190	4550
83	17	353	7331	2316	4664
83	18	281	7298	2421	4756
83	19	228	7274	2498	4880
83	20	183	7254	2563	4982
83	21	143	7236	2621	5091
83	22	103	7228	2669	5173
83	23	78	7220	2702	5246
83	24	67	7207	2726	5335
83	25	53	7201	2746	5420
83	26	35	7201	2764	5512
83	27	28	7200	2772	5591
83	28	22	7198	2780	5661
83	29	9	7198	2793	5715
83	30	3	7198	2799	5771
83	31	3	7198	2799	5818
83	32	2	7198	2800	5897
83	33	0	7198	2802	5953
84	0	100	9900	0	0
84	1	225	9775	0	479
84	2	418	9582	0	955
84	3	630	9370	0	1462
84	4	845	9155	0	1839
84	5	966	8934	100	2217
84	6	1063	8712	225	2502
84	7	1100	8482	418	2787
84	8	1080	8290	630	3082
84	9	1048	8107	845	3302
84	10	976	7958	1066	3576
84	11	902	7810	1288	3769
84	12	798	7684	1518	3946
84	13	711	7579	1710	4117
84	14	605	7502	1893	4269
84	15	521	7437	2042	4421
84	16	431	7379	2190	4550
84	17	353	7331	2316	4664
84	18	281	7298	2421	4756
84	19	228	7274	2498	4880
84	20	183	7254	2563	4982
84	21	143	7236	2621	5091
84	22	103	7228	2669	5173
84	23	78	7220	2702	5246
84	24	67	7207	2726	5335
84	25	53	7201	2746	5420
84	26	35	7201	2764	5512
84	27	28	7200	2772	5591
84	28	22	7198	2780	5661
84	29	9	7198	2793	5715
84	30	3	7198	2799	5771
84	31	3	7198	2799	5818
84	32	2	7198	2800	5897
84	33	0	7198	2802	5953
85	0	100	9900	0	0
85	1	225	9775	0	479
85	2	418	9582	0	955
85	3	630	9370	0	1462
85	4	845	9155	0	1839
85	5	966	8934	100	2217
85	6	1063	8712	225	2502
85	7	1100	8482	418	2787
85	8	1080	8290	630	3082
85	9	1048	8107	845	3302
85	10	976	7958	1066	3576
85	11	902	7810	1288	3769
85	12	798	7684	1518	3946
85	13	711	7579	1710	4117
85	14	605	7502	1893	4269
85	15	521	7437	2042	4421
85	16	431	7379	2190	4550
85	17	353	7331	2316	4664
85	18	281	7298	2421	4756
85	19	228	7274	2498	4880
85	20	183	7254	2563	4982
85	21	143	7236	2621	5091
85	22	103	7228	2669	5173
85	23	78	7220	2702	5246
85	24	67	7207	2726	5335
85	25	53	7201	2746	5420
85	26	35	7201	2764	5512
85	27	28	7200	2772	5591
85	28	22	7198	2780	5661
85	29	9	7198	2793	5715
85	30	3	7198	2799	5771
85	31	3	7198	2799	5818
85	32	2	7198	2800	5897
85	33	0	7198	2802	5953
86	0	100	9900	0	0
86	1	225	9775	0	479
86	2	418	9582	0	955
86	3	630	9370	0	1462
86	4	845	9155	0	1839
86	5	966	8934	100	2217
86	6	1063	8712	225	2502
86	7	1100	8482	418	2787
86	8	1080	8290	630	3082
86	9	1048	8107	845	3302
86	10	976	7958	1066	3576
86	11	902	7810	1288	3769
86	12	798	7684	1518	3946
86	13	711	7579	1710	4117
86	14	605	7502	1893	4269
86	15	521	7437	2042	4421
86	16	431	7379	2190	4550
86	17	353	7331	2316	4664
86	18	281	7298	2421	4756
86	19	228	7274	2498	4880
86	20	183	7254	2563	4982
86	21	143	7236	2621	5091
86	22	103	7228	2669	5173
86	23	78	7220	2702	5246
86	24	67	7207	2726	5335
86	25	53	7201	2746	5420
86	26	35	7201	2764	5512
86	27	28	7200	2772	5591
86	28	22	7198	2780	5661
86	29	9	7198	2793	5715
86	30	3	7198	2799	5771
86	31	3	7198	2799	5818
86	32	2	7198	2800	5897
86	33	0	7198	2802	5953
87	0	100	9900	0	0
87	1	225	9775	0	479
87	2	418	9582	0	955
87	3	630	9370	0	1462
87	4	845	9155	0	1839
87	5	966	8934	100	2217
87	6	1063	8712	225	2502
87	7	1100	8482	418	2787
87	8	1080	8290	630	3082
87	9	1048	8107	845	3302
87	10	976	7958	1066	3576
87	11	902	7810	1288	3769
87	12	798	7684	1518	3946
87	13	711	7579	1710	4117
87	14	605	7502	1893	4269
87	15	521	7437	2042	4421
87	16	431	7379	2190	4550
87	17	353	7331	2316	4664
87	18	281	7298	2421	4756
87	19	228	7274	2498	4880
87	20	183	7254	2563	4982
87	21	143	7236	2621	5091
87	22	103	7228	2669	5173
87	23	78	7220	2702	5246
87	24	67	7207	2726	5335
87	25	53	7201	2746	5420
87	26	35	7201	2764	5512
87	27	28	7200	2772	5591
87	28	22	7198	2780	5661
87	29	9	7198	2793	5715
87	30	3	7198	2799	5771
87	31	3	7198	2799	5818
87	32	2	7198	2800	5897
87	33	0	7198	2802	5953
88	0	100	9900	0	0
88	1	225	9775	0	479
88	2	418	9582	0	955
88	3	630	9370	0	1462
88	4	845	9155	0	1839
88	5	966	8934	100	2217
88	6	1063	8712	225	2502
88	7	1100	8482	418	2787
88	8	1080	8290	630	3082
88	9	1048	8107	845	3302
88	10	976	7958	1066	3576
88	11	902	7810	1288	3769
88	12	798	7684	1518	3946
88	13	711	7579	1710	4117
88	14	605	7502	1893	4269
88	15	521	7437	2042	4421
88	16	431	7379	2190	4550
88	17	353	7331	2316	4664
88	18	281	7298	2421	4756
88	19	228	7274	2498	4880
88	20	183	7254	2563	4982
88	21	143	7236	2621	5091
88	22	103	7228	2669	5173
88	23	78	7220	2702	5246
88	24	67	7207	2726	5335
88	25	53	7201	2746	5420
88	26	35	7201	2764	5512
88	27	28	7200	2772	5591
88	28	22	7198	2780	5661
88	29	9	7198	2793	5715
88	30	3	7198	2799	5771
88	31	3	7198	2799	5818
88	32	2	7198	2800	5897
88	33	0	7198	2802	5953
89	0	100	9900	0	0
89	1	215	9785	0	438
89	2	377	9623	0	1014
89	3	579	9421	0	1479
89	4	791	9209	0	1809
89	5	911	8994	95	2179
89	6	1006	8779	215	2459
89	7	1071	8552	377	2686
89	8	1102	8319	579	2925
89	9	1137	8072	791	3227
89	10	1117	7877	1006	3477
89	11	1074	7705	1221	3692
89	12	1004	7548	1448	3876
89	13	887	7432	1681	4053
89	14	735	7337	1928	4224
89	15	614	7263	2123	4355
89	16	513	7192	2295	4467
89	17	414	7134	2452	4588
89	18	352	7080	2568	4689
89	19	291	7046	2663	4791
89	20	234	7029	2737	4885
89	21	186	7006	2808	4966
89	22	136	6998	2866	5052
89	23	93	6987	2920	5149
89	24	68	6978	2954	5244
89	25	56	6973	2971	5326
89	26	39	6967	2994	5392
89	27	36	6962	3002	5462
89	28	28	6959	3013	5526
89	29	20	6958	3022	5600
89	30	16	6957	3027	5643
89	31	11	6956	3033	5691
89	32	9	6953	3038	5737
89	33	6	6953	3041	5788
89	34	5	6953	3042	5844
89	35	4	6953	3043	5884
89	36	3	6953	3044	5924
89	37	0	6953	3047	5968
90	0	100	9900	0	0
90	1	215	9785	0	438
90	2	377	9623	0	1014
90	3	579	9421	0	1479
90	4	791	9209	0	1809
90	5	911	8994	95	2179
90	6	1006	8779	215	2459
90	7	1071	8552	377	2686
90	8	1102	8319	579	2925
90	9	1137	8072	791	3227
90	10	1117	7877	1006	3477
90	11	1074	7705	1221	3692
90	12	1004	7548	1448	3876
90	13	887	7432	1681	4053
90	14	735	7337	1928	4224
90	15	614	7263	2123	4355
90	16	513	7192	2295	4467
90	17	414	7134	2452	4588
90	18	352	7080	2568	4689
90	19	291	7046	2663	4791
90	20	234	7029	2737	4885
90	21	186	7006	2808	4966
90	22	136	6998	2866	5052
90	23	93	6987	2920	5149
90	24	68	6978	2954	5244
90	25	56	6973	2971	5326
90	26	39	6967	2994	5392
90	27	36	6962	3002	5462
90	28	28	6959	3013	5526
90	29	20	6958	3022	5600
90	30	16	6957	3027	5643
90	31	11	6956	3033	5691
90	32	9	6953	3038	5737
90	33	6	6953	3041	5788
90	34	5	6953	3042	5844
90	35	4	6953	3043	5884
90	36	3	6953	3044	5924
90	37	0	6953	3047	5968
91	0	100	9900	0	0
91	1	215	9785	0	438
91	2	377	9623	0	1014
91	3	579	9421	0	1479
91	4	791	9209	0	1809
91	5	911	8994	95	2179
91	6	1006	8779	215	2459
91	7	1071	8552	377	2686
91	8	1102	8319	579	2925
91	9	1137	8072	791	3227
91	10	1117	7877	1006	3477
91	11	1074	7705	1221	3692
91	12	1004	7548	1448	3876
91	13	887	7432	1681	4053
91	14	735	7337	1928	4224
91	15	614	7263	2123	4355
91	16	513	7192	2295	4467
91	17	414	7134	2452	4588
91	18	352	7080	2568	4689
91	19	291	7046	2663	4791
91	20	234	7029	2737	4885
91	21	186	7006	2808	4966
91	22	136	6998	2866	5052
91	23	93	6987	2920	5149
91	24	68	6978	2954	5244
91	25	56	6973	2971	5326
91	26	39	6967	2994	5392
91	27	36	6962	3002	5462
91	28	28	6959	3013	5526
91	29	20	6958	3022	5600
91	30	16	6957	3027	5643
91	31	11	6956	3033	5691
91	32	9	6953	3038	5737
91	33	6	6953	3041	5788
91	34	5	6953	3042	5844
91	35	4	6953	3043	5884
91	36	3	6953	3044	5924
91	37	0	6953	3047	5968
92	0	100	9900	0	0
92	1	215	9785	0	438
92	2	377	9623	0	1014
92	3	579	9421	0	1479
92	4	791	9209	0	1809
92	5	911	8994	95	2179
92	6	1006	8779	215	2459
92	7	1071	8552	377	2686
92	8	1102	8319	579	2925
92	9	1137	8072	791	3227
92	10	1117	7877	1006	3477
92	11	1074	7705	1221	3692
92	12	1004	7548	1448	3876
92	13	887	7432	1681	4053
92	14	735	7337	1928	4224
92	15	614	7263	2123	4355
92	16	513	7192	2295	4467
92	17	414	7134	2452	4588
92	18	352	7080	2568	4689
92	19	291	7046	2663	4791
92	20	234	7029	2737	4885
92	21	186	7006	2808	4966
92	22	136	6998	2866	5052
92	23	93	6987	2920	5149
92	24	68	6978	2954	5244
92	25	56	6973	2971	5326
92	26	39	6967	2994	5392
92	27	36	6962	3002	5462
92	28	28	6959	3013	5526
92	29	20	6958	3022	5600
92	30	16	6957	3027	5643
92	31	11	6956	3033	5691
92	32	9	6953	3038	5737
92	33	6	6953	3041	5788
92	34	5	6953	3042	5844
92	35	4	6953	3043	5884
92	36	3	6953	3044	5924
92	37	0	6953	3047	5968
93	0	100	9900	0	0
93	1	215	9785	0	438
93	2	377	9623	0	1014
93	3	579	9421	0	1479
93	4	791	9209	0	1809
93	5	911	8994	95	2179
93	6	1006	8779	215	2459
93	7	1071	8552	377	2686
93	8	1102	8319	579	2925
93	9	1137	8072	791	3227
93	10	1117	7877	1006	3477
93	11	1074	7705	1221	3692
93	12	1004	7548	1448	3876
93	13	887	7432	1681	4053
93	14	735	7337	1928	4224
93	15	614	7263	2123	4355
93	16	513	7192	2295	4467
93	17	414	7134	2452	4588
93	18	352	7080	2568	4689
93	19	291	7046	2663	4791
93	20	234	7029	2737	4885
93	21	186	7006	2808	4966
93	22	136	6998	2866	5052
93	23	93	6987	2920	5149
93	24	68	6978	2954	5244
93	25	56	6973	2971	5326
93	26	39	6967	2994	5392
93	27	36	6962	3002	5462
93	28	28	6959	3013	5526
93	29	20	6958	3022	5600
93	30	16	6957	3027	5643
93	31	11	6956	3033	5691
93	32	9	6953	3038	5737
93	33	6	6953	3041	5788
93	34	5	6953	3042	5844
93	35	4	6953	3043	5884
93	36	3	6953	3044	5924
93	37	0	6953	3047	5968
94	0	100	9900	0	0
94	1	194	9806	0	513
94	2	365	9635	0	1034
94	3	558	9442	0	1438
94	4	784	9216	0	1712
94	5	958	8961	81	2161
94	6	1093	8713	194	2443
94	7	1208	8427	365	2725
94	8	1279	8163	558	3003
94	9	1261	7955	784	3249
94	10	1216	7745	1039	3445
94	11	1158	7555	1287	3615
94	12	1051	7376	1573	3793
94	13	923	7240	1837	3953
94	14	848	7107	2045	4112
94	15	738	7007	2255	4250
94	16	631	6924	2445	4381
94	17	526	6850	2624	4484
94	18	446	6794	2760	4573
94	19	353	6754	2893	4676
94	20	280	6727	2993	4756
94	21	222	6702	3076	4835
94	22	161	6689	3150	4927
94	23	123	6671	3206	4997
94	24	94	6660	3246	5077
94	25	78	6649	3273	5169
94	26	57	6645	3298	5246
94	27	48	6641	3311	5321
94	28	31	6640	3329	5371
94	29	24	6636	3340	5427
94	30	13	6636	3351	5481
94	31	9	6636	3355	5529
94	32	5	6636	3359	5584
94	33	4	6636	3360	5636
94	34	0	6636	3364	5670
95	0	100	9900	0	0
95	1	194	9806	0	513
95	2	365	9635	0	1034
95	3	558	9442	0	1438
95	4	784	9216	0	1712
95	5	958	8961	81	2161
95	6	1093	8713	194	2443
95	7	1208	8427	365	2725
95	8	1279	8163	558	3003
95	9	1261	7955	784	3249
95	10	1216	7745	1039	3445
95	11	1158	7555	1287	3615
95	12	1051	7376	1573	3793
95	13	923	7240	1837	3953
95	14	848	7107	2045	4112
95	15	738	7007	2255	4250
95	16	631	6924	2445	4381
95	17	526	6850	2624	4484
95	18	446	6794	2760	4573
95	19	353	6754	2893	4676
95	20	280	6727	2993	4756
95	21	222	6702	3076	4835
95	22	161	6689	3150	4927
95	23	123	6671	3206	4997
95	24	94	6660	3246	5077
95	25	78	6649	3273	5169
95	26	57	6645	3298	5246
95	27	48	6641	3311	5321
95	28	31	6640	3329	5371
95	29	24	6636	3340	5427
95	30	13	6636	3351	5481
95	31	9	6636	3355	5529
95	32	5	6636	3359	5584
95	33	4	6636	3360	5636
95	34	0	6636	3364	5670
96	0	100	9900	0	0
96	1	194	9806	0	513
96	2	365	9635	0	1034
96	3	558	9442	0	1438
96	4	784	9216	0	1712
96	5	958	8961	81	2161
96	6	1093	8713	194	2443
96	7	1208	8427	365	2725
96	8	1279	8163	558	3003
96	9	1261	7955	784	3249
96	10	1216	7745	1039	3445
96	11	1158	7555	1287	3615
96	12	1051	7376	1573	3793
96	13	923	7240	1837	3953
96	14	848	7107	2045	4112
96	15	738	7007	2255	4250
96	16	631	6924	2445	4381
96	17	526	6850	2624	4484
96	18	446	6794	2760	4573
96	19	353	6754	2893	4676
96	20	280	6727	2993	4756
96	21	222	6702	3076	4835
96	22	161	6689	3150	4927
96	23	123	6671	3206	4997
96	24	94	6660	3246	5077
96	25	78	6649	3273	5169
96	26	57	6645	3298	5246
96	27	48	6641	3311	5321
96	28	31	6640	3329	5371
96	29	24	6636	3340	5427
96	30	13	6636	3351	5481
96	31	9	6636	3355	5529
96	32	5	6636	3359	5584
96	33	4	6636	3360	5636
96	34	0	6636	3364	5670
97	0	100	9900	0	0
97	1	194	9806	0	513
97	2	365	9635	0	1034
97	3	558	9442	0	1438
97	4	784	9216	0	1712
97	5	958	8961	81	2161
97	6	1093	8713	194	2443
97	7	1208	8427	365	2725
97	8	1279	8163	558	3003
97	9	1261	7955	784	3249
97	10	1216	7745	1039	3445
97	11	1158	7555	1287	3615
97	12	1051	7376	1573	3793
97	13	923	7240	1837	3953
97	14	848	7107	2045	4112
97	15	738	7007	2255	4250
97	16	631	6924	2445	4381
97	17	526	6850	2624	4484
97	18	446	6794	2760	4573
97	19	353	6754	2893	4676
97	20	280	6727	2993	4756
97	21	222	6702	3076	4835
97	22	161	6689	3150	4927
97	23	123	6671	3206	4997
97	24	94	6660	3246	5077
97	25	78	6649	3273	5169
97	26	57	6645	3298	5246
97	27	48	6641	3311	5321
97	28	31	6640	3329	5371
97	29	24	6636	3340	5427
97	30	13	6636	3351	5481
97	31	9	6636	3355	5529
97	32	5	6636	3359	5584
97	33	4	6636	3360	5636
97	34	0	6636	3364	5670
98	0	100	9900	0	0
98	1	194	9806	0	513
98	2	365	9635	0	1034
98	3	558	9442	0	1438
98	4	784	9216	0	1712
98	5	958	8961	81	2161
98	6	1093	8713	194	2443
98	7	1208	8427	365	2725
98	8	1279	8163	558	3003
98	9	1261	7955	784	3249
98	10	1216	7745	1039	3445
98	11	1158	7555	1287	3615
98	12	1051	7376	1573	3793
98	13	923	7240	1837	3953
98	14	848	7107	2045	4112
98	15	738	7007	2255	4250
98	16	631	6924	2445	4381
98	17	526	6850	2624	4484
98	18	446	6794	2760	4573
98	19	353	6754	2893	4676
98	20	280	6727	2993	4756
98	21	222	6702	3076	4835
98	22	161	6689	3150	4927
98	23	123	6671	3206	4997
98	24	94	6660	3246	5077
98	25	78	6649	3273	5169
98	26	57	6645	3298	5246
98	27	48	6641	3311	5321
98	28	31	6640	3329	5371
98	29	24	6636	3340	5427
98	30	13	6636	3351	5481
98	31	9	6636	3355	5529
98	32	5	6636	3359	5584
98	33	4	6636	3360	5636
98	34	0	6636	3364	5670
99	0	100	9900	0	0
99	1	194	9806	0	513
99	2	365	9635	0	1034
99	3	558	9442	0	1438
99	4	784	9216	0	1712
99	5	958	8961	81	2161
99	6	1093	8713	194	2443
99	7	1208	8427	365	2725
99	8	1279	8163	558	3003
99	9	1261	7955	784	3249
99	10	1216	7745	1039	3445
99	11	1158	7555	1287	3615
99	12	1051	7376	1573	3793
99	13	923	7240	1837	3953
99	14	848	7107	2045	4112
99	15	738	7007	2255	4250
99	16	631	6924	2445	4381
99	17	526	6850	2624	4484
99	18	446	6794	2760	4573
99	19	353	6754	2893	4676
99	20	280	6727	2993	4756
99	21	222	6702	3076	4835
99	22	161	6689	3150	4927
99	23	123	6671	3206	4997
99	24	94	6660	3246	5077
99	25	78	6649	3273	5169
99	26	57	6645	3298	5246
99	27	48	6641	3311	5321
99	28	31	6640	3329	5371
99	29	24	6636	3340	5427
99	30	13	6636	3351	5481
99	31	9	6636	3355	5529
99	32	5	6636	3359	5584
99	33	4	6636	3360	5636
99	34	0	6636	3364	5670
100	0	100	9900	0	0
100	1	205	9795	0	451
100	2	349	9651	0	841
100	3	547	9453	0	1277
100	4	763	9237	0	1670
100	5	887	9023	90	2067
100	6	1032	8763	205	2385
100	7	1116	8535	349	2634
100	8	1141	8312	547	2852
100	9	1156	8081	763	3163
100	10	1117	7906	977	3425
100	11	1034	7729	1237	3636
100	12	937	7598	1465	3839
100	13	844	7468	1688	3973
100	14	704	7377	1919	4124
100	15	618	7288	2094	4282
100	16	512	7217	2271	4421
100	17	430	7168	2402	4540
100	18	338	7130	2532	4666
100	19	277	7100	2623	4768
100	20	218	7070	2712	4860
100	21	164	7053	2783	4937
100	22	132	7036	2832	5018
100	23	102	7028	2870	5094
100	24	82	7018	2900	5155
100	25	60	7010	2930	5250
100	26	47	7006	2947	5327
100	27	34	7002	2964	5414
100	28	27	7001	2972	5485
100	29	20	6998	2982	5553
100	30	14	6996	2990	5613
100	31	11	6995	2994	5678
100	32	7	6995	2998	5739
100	33	6	6995	2999	5800
100	34	3	6995	3002	5860
100	35	1	6995	3004	5908
100	36	0	6995	3005	5943
