Trial	Day	Infected	Susceptible	Recovered	Vaccinated
87	53	16	538	9446	133
87	54	14	538	9448	133
87	55	11	537	9452	134
87	56	7	537	9456	134
87	57	3	537	9460	134
87	58	1	537	9462	134
87	59	1	537	9462	134
87	60	0	537	9463	134
88	0	100	9900	0	0
88	1	219	9781	0	1
88	2	392	9608	0	9
88	3	597	9403	0	23
88	4	859	9141	0	34
88	5	1058	8842	100	41
88	6	1213	8568	219	55
88	7	1354	8254	392	64
88	8	1491	7912	597	83
88	9	1621	7520	859	83
88	10	1748	7094	1158	85
88	11	1929	6639	1432	89
88	12	2026	6228	1746	93
88	13	2127	5785	2088	101
88	14	2141	5379	2480	108
88	15	2164	4930	2906	109
88	16	2042	4597	3361	112
88	17	2005	4223	3772	114
88	18	1895	3890	4215	114
88	19	1845	3534	4621	114
88	20	1745	3185	5070	116
88	21	1725	2872	5403	118
88	22	1648	2575	5777	121
88	23	1583	2307	6110	121
88	24	1487	2047	6466	123
88	25	1341	1844	6815	123
88	26	1211	1661	7128	124
88	27	1092	1483	7425	125
88	28	968	1339	7693	127
88	29	827	1220	7953	129
88	30	721	1123	8156	129
88	31	651	1010	8339	129
88	32	540	943	8517	129
88	33	479	860	8661	129
88	34	423	797	8780	129
88	35	363	760	8877	130
88	36	285	725	8990	130
88	37	258	685	9057	130
88	38	202	658	9140	130
88	39	172	625	9203	130
88	40	151	609	9240	130
88	41	134	591	9275	131
88	42	105	580	9315	132
88	43	85	573	9342	132
88	44	57	568	9375	132
88	45	46	563	9391	132
88	46	30	561	9409	132
88	47	24	556	9420	133
88	48	19	554	9427	133
88	49	16	552	9432	133
88	50	15	548	9437	133
88	51	17	544	9439	133
88	52	16	540	9444	133
88	53	16	538	9446	133
88	54	14	538	9448	133
88	55	11	537	9452	134
88	56	7	537	9456	134
88	57	3	537	9460	134
88	58	1	537	9462	134
88	59	1	537	9462	134
88	60	0	537	9463	134
89	0	100	9900	0	0
89	1	219	9781	0	1
89	2	392	9608	0	9
89	3	597	9403	0	23
89	4	859	9141	0	34
89	5	1058	8842	100	41
89	6	1213	8568	219	55
89	7	1354	8254	392	64
89	8	1491	7912	597	83
89	9	1621	7520	859	83
89	10	1748	7094	1158	85
89	11	1929	6639	1432	89
89	12	2026	6228	1746	93
89	13	2127	5785	2088	101
89	14	2141	5379	2480	108
89	15	2164	4930	2906	109
89	16	2042	4597	3361	112
89	17	2005	4223	3772	114
89	18	1895	3890	4215	114
89	19	1845	3534	4621	114
89	20	1745	3185	5070	116
89	21	1725	2872	5403	118
89	22	1648	2575	5777	121
89	23	1583	2307	6110	121
89	24	1487	2047	6466	123
89	25	1341	1844	6815	123
89	26	1211	1661	7128	124
89	27	1092	1483	7425	125
89	28	968	1339	7693	127
89	29	827	1220	7953	129
89	30	721	1123	8156	129
89	31	651	1010	8339	129
89	32	540	943	8517	129
89	33	479	860	8661	129
89	34	423	797	8780	129
89	35	363	760	8877	130
89	36	285	725	8990	130
89	37	258	685	9057	130
89	38	202	658	9140	130
89	39	172	625	9203	130
89	40	151	609	9240	130
89	41	134	591	9275	131
89	42	105	580	9315	132
89	43	85	573	9342	132
89	44	57	568	9375	132
89	45	46	563	9391	132
89	46	30	561	9409	132
89	47	24	556	9420	133
89	48	19	554	9427	133
89	49	16	552	9432	133
89	50	15	548	9437	133
89	51	17	544	9439	133
89	52	16	540	9444	133
89	53	16	538	9446	133
89	54	14	538	9448	133
89	55	11	537	9452	134
89	56	7	537	9456	134
89	57	3	537	9460	134
89	58	1	537	9462	134
89	59	1	537	9462	134
89	60	0	537	9463	134
90	0	100	9900	0	0
90	1	220	9780	0	34
90	2	403	9597	0	35
90	3	638	9362	0	35
90	4	937	9063	0	37
90	5	1163	8741	96	53
90	6	1368	8412	220	58
90	7	1569	8028	403	64
90	8	1722	7640	638	68
90	9	1800	7263	937	68
90	10	1848	6893	1259	78
90	11	1874	6538	1588	87
90	12	1864	6164	1972	95
90	13	1852	5788	2360	106
90	14	1855	5408	2737	110
90	15	1823	5070	3107	111
90	16	1815	4723	3462	115
90	17	1770	4394	3836	121
90	18	1715	4073	4212	125
90	19	1599	3809	4592	126
90	20	1538	3532	4930	127
90	21	1475	3248	5277	129
90	22	1403	2991	5606	131
90	23	1313	2760	5927	132
90	24	1260	2549	6191	135
90	25	1155	2377	6468	136
90	26	1064	2184	6752	138
90	27	985	2006	7009	140
90	28	907	1853	7240	141
90	29	847	1702	7451	143
90	30	827	1550	7623	143
90	31	759	1425	7816	143
90	32	672	1334	7994	144
90	33	627	1226	8147	144
90	34	561	1141	8298	144
90	35	493	1057	8450	144
90	36	435	990	8575	144
90	37	395	939	8666	145
90	38	334	892	8774	145
90	39	301	840	8859	145
90	40	261	796	8943	145
90	41	227	763	9010	146
90	42	207	732	9061	147
90	43	185	707	9108	147
90	44	164	676	9160	147
90	45	154	642	9204	147
90	46	140	623	9237	147
90	47	121	611	9268	147
90	48	112	595	9293	147
90	49	94	582	9324	147
90	50	70	572	9358	147
90	51	59	564	9377	147
90	52	52	559	9389	147
90	53	40	555	9405	148
90	54	29	553	9418	150
90	55	23	549	9428	150
90	56	15	549	9436	150
90	57	12	547	9441	151
90	58	8	547	9445	152
90	59	6	547	9447	152
90	60	2	547	9451	152
90	61	2	547	9451	152
90	62	0	547	9453	152
91	0	100	9900	0	0
91	1	220	9780	0	34
91	2	403	9597	0	35
91	3	638	9362	0	35
91	4	937	9063	0	37
91	5	1163	8741	96	53
91	6	1368	8412	220	58
91	7	1569	8028	403	64
91	8	1722	7640	638	68
91	9	1800	7263	937	68
91	10	1848	6893	1259	78
91	11	1874	6538	1588	87
91	12	1864	6164	1972	95
91	13	1852	5788	2360	106
91	14	1855	5408	2737	110
91	15	1823	5070	3107	111
91	16	1815	4723	3462	115
91	17	1770	4394	3836	121
91	18	1715	4073	4212	125
91	19	1599	3809	4592	126
91	20	1538	3532	4930	127
91	21	1475	3248	5277	129
91	22	1403	2991	5606	131
91	23	1313	2760	5927	132
91	24	1260	2549	6191	135
91	25	1155	2377	6468	136
91	26	1064	2184	6752	138
91	27	985	2006	7009	140
91	28	907	1853	7240	141
91	29	847	1702	7451	143
91	30	827	1550	7623	143
91	31	759	1425	7816	143
91	32	672	1334	7994	144
91	33	627	1226	8147	144
91	34	561	1141	8298	144
91	35	493	1057	8450	144
91	36	435	990	8575	144
91	37	395	939	8666	145
91	38	334	892	8774	145
91	39	301	840	8859	145
91	40	261	796	8943	145
91	41	227	763	9010	146
91	42	207	732	9061	147
91	43	185	707	9108	147
91	44	164	676	9160	147
91	45	154	642	9204	147
91	46	140	623	9237	147
91	47	121	611	9268	147
91	48	112	595	9293	147
91	49	94	582	9324	147
91	50	70	572	9358	147
91	51	59	564	9377	147
91	52	52	559	9389	147
91	53	40	555	9405	148
91	54	29	553	9418	150
91	55	23	549	9428	150
91	56	15	549	9436	150
91	57	12	547	9441	151
91	58	8	547	9445	152
91	59	6	547	9447	152
91	60	2	547	9451	152
91	61	2	547	9451	152
91	62	0	547	9453	152
92	0	100	9900	0	0
92	1	220	9780	0	34
92	2	403	9597	0	35
92	3	638	9362	0	35
92	4	937	9063	0	37
92	5	1163	8741	96	53
92	6	1368	8412	220	58
92	7	1569	8028	403	64
92	8	1722	7640	638	68
92	9	1800	7263	937	68
92	10	1848	6893	1259	78
92	11	1874	6538	1588	87
92	12	1864	6164	1972	95
92	13	1852	5788	2360	106
92	14	1855	5408	2737	110
92	15	1823	5070	3107	111
92	16	1815	4723	3462	115
92	17	1770	4394	3836	121
92	18	1715	4073	4212	125
92	19	1599	3809	4592	126
92	20	1538	3532	4930	127
92	21	1475	3248	5277	129
92	22	1403	2991	5606	131
92	23	1313	2760	5927	132
92	24	1260	2549	6191	135
92	25	1155	2377	6468	136
92	26	1064	2184	6752	138
92	27	985	2006	7009	140
92	28	907	1853	7240	141
92	29	847	1702	7451	143
92	30	827	1550	7623	143
92	31	759	1425	7816	143
92	32	672	1334	7994	144
92	33	627	1226	8147	144
92	34	561	1141	8298	144
92	35	493	1057	8450	144
92	36	435	990	8575	144
92	37	395	939	8666	145
92	38	334	892	8774	145
92	39	301	840	8859	145
92	40	261	796	8943	145
92	41	227	763	9010	146
92	42	207	732	9061	147
92	43	185	707	9108	147
92	44	164	676	9160	147
92	45	154	642	9204	147
92	46	140	623	9237	147
92	47	121	611	9268	147
92	48	112	595	9293	147
92	49	94	582	9324	147
92	50	70	572	9358	147
92	51	59	564	9377	147
92	52	52	559	9389	147
92	53	40	555	9405	148
92	54	29	553	9418	150
92	55	23	549	9428	150
92	56	15	549	9436	150
92	57	12	547	9441	151
92	58	8	547	9445	152
92	59	6	547	9447	152
92	60	2	547	9451	152
92	61	2	547	9451	152
92	62	0	547	9453	152
93	0	100	9900	0	0
93	1	220	9780	0	34
93	2	403	9597	0	35
93	3	638	9362	0	35
93	4	937	9063	0	37
93	5	1163	8741	96	53
93	6	1368	8412	220	58
93	7	1569	8028	403	64
93	8	1722	7640	638	68
93	9	1800	7263	937	68
93	10	1848	6893	1259	78
93	11	1874	6538	1588	87
93	12	1864	6164	1972	95
93	13	1852	5788	2360	106
93	14	1855	5408	2737	110
93	15	1823	5070	3107	111
93	16	1815	4723	3462	115
93	17	1770	4394	3836	121
93	18	1715	4073	4212	125
93	19	1599	3809	4592	126
93	20	1538	3532	4930	127
93	21	1475	3248	5277	129
93	22	1403	2991	5606	131
93	23	1313	2760	5927	132
93	24	1260	2549	6191	135
93	25	1155	2377	6468	136
93	26	1064	2184	6752	138
93	27	985	2006	7009	140
93	28	907	1853	7240	141
93	29	847	1702	7451	143
93	30	827	1550	7623	143
93	31	759	1425	7816	143
93	32	672	1334	7994	144
93	33	627	1226	8147	144
93	34	561	1141	8298	144
93	35	493	1057	8450	144
93	36	435	990	8575	144
93	37	395	939	8666	145
93	38	334	892	8774	145
93	39	301	840	8859	145
93	40	261	796	8943	145
93	41	227	763	9010	146
93	42	207	732	9061	147
93	43	185	707	9108	147
93	44	164	676	9160	147
93	45	154	642	9204	147
93	46	140	623	9237	147
93	47	121	611	9268	147
93	48	112	595	9293	147
93	49	94	582	9324	147
93	50	70	572	9358	147
93	51	59	564	9377	147
93	52	52	559	9389	147
93	53	40	555	9405	148
93	54	29	553	9418	150
93	55	23	549	9428	150
93	56	15	549	9436	150
93	57	12	547	9441	151
93	58	8	547	9445	152
93	59	6	547	9447	152
93	60	2	547	9451	152
93	61	2	547	9451	152
93	62	0	547	9453	152
94	0	100	9900	0	0
94	1	220	9780	0	34
94	2	403	9597	0	35
94	3	638	9362	0	35
94	4	937	9063	0	37
94	5	1163	8741	96	53
94	6	1368	8412	220	58
94	7	1569	8028	403	64
94	8	1722	7640	638	68
94	9	1800	7263	937	68
94	10	1848	6893	1259	78
94	11	1874	6538	1588	87
94	12	1864	6164	1972	95
94	13	1852	5788	2360	106
94	14	1855	5408	2737	110
94	15	1823	5070	3107	111
94	16	1815	4723	3462	115
94	17	1770	4394	3836	121
94	18	1715	4073	4212	125
94	19	1599	3809	4592	126
94	20	1538	3532	4930	127
94	21	1475	3248	5277	129
94	22	1403	2991	5606	131
94	23	1313	2760	5927	132
94	24	1260	2549	6191	135
94	25	1155	2377	6468	136
94	26	1064	2184	6752	138
94	27	985	2006	7009	140
94	28	907	1853	7240	141
94	29	847	1702	7451	143
94	30	827	1550	7623	143
94	31	759	1425	7816	143
94	32	672	1334	7994	144
94	33	627	1226	8147	144
94	34	561	1141	8298	144
94	35	493	1057	8450	144
94	36	435	990	8575	144
94	37	395	939	8666	145
94	38	334	892	8774	145
94	39	301	840	8859	145
94	40	261	796	8943	145
94	41	227	763	9010	146
94	42	207	732	9061	147
94	43	185	707	9108	147
94	44	164	676	9160	147
94	45	154	642	9204	147
94	46	140	623	9237	147
94	47	121	611	9268	147
94	48	112	595	9293	147
94	49	94	582	9324	147
94	50	70	572	9358	147
94	51	59	564	9377	147
94	52	52	559	9389	147
94	53	40	555	9405	148
94	54	29	553	9418	150
94	55	23	549	9428	150
94	56	15	549	9436	150
94	57	12	547	9441	151
94	58	8	547	9445	152
94	59	6	547	9447	152
94	60	2	547	9451	152
94	61	2	547	9451	152
94	62	0	547	9453	152
95	0	100	9900	0	0
95	1	229	9771	0	7
95	2	419	9581	0	12
95	3	601	9399	0	34
95	4	843	9157	0	52
95	5	1014	8886	100	52
95	6	1144	8627	229	56
95	7	1233	8348	419	76
95	8	1330	8069	601	79
95	9	1349	7808	843	84
95	10	1395	7491	1114	95
95	11	1403	7224	1373	95
95	12	1367	6981	1652	98
95	13	1366	6703	1931	101
95	14	1349	6459	2192	111
95	15	1252	6239	2509	120
95	16	1198	6026	2776	120
95	17	1132	5849	3019	123
95	18	1038	5665	3297	129
95	19	961	5498	3541	137
95	20	918	5321	3761	148
95	21	885	5141	3974	150
95	22	870	4979	4151	158
95	23	841	4824	4335	159
95	24	815	4683	4502	166
95	25	763	4558	4679	171
95	26	718	4423	4859	172
95	27	698	4281	5021	176
95	28	701	4123	5176	183
95	29	705	3978	5317	186
95	30	699	3859	5442	189
95	31	665	3758	5577	191
95	32	606	3675	5719	198
95	33	533	3590	5877	199
95	34	470	3508	6022	202
95	35	428	3431	6141	210
95	36	389	3369	6242	214
95	37	371	3304	6325	219
95	38	337	3253	6410	225
95	39	312	3196	6492	228
95	40	289	3142	6569	229
95	41	289	3080	6631	231
95	42	272	3032	6696	234
95	43	262	2991	6747	236
95	44	253	2943	6804	241
95	45	243	2899	6858	249
95	46	233	2847	6920	257
95	47	240	2792	6968	264
95	48	243	2748	7009	268
95	49	235	2708	7057	269
95	50	238	2661	7101	271
95	51	230	2617	7153	275
95	52	230	2562	7208	277
95	53	242	2506	7252	280
95	54	244	2464	7292	282
95	55	246	2415	7339	283
95	56	238	2379	7383	284
95	57	225	2337	7438	285
95	58	214	2292	7494	286
95	59	202	2262	7536	289
95	60	189	2226	7585	294
95	61	200	2179	7621	299
95	62	208	2129	7663	303
95	63	209	2083	7708	304
95	64	218	2044	7738	305
95	65	219	2007	7774	306
95	66	223	1956	7821	307
95	67	221	1908	7871	309
95	68	215	1868	7917	310
95	69	211	1833	7956	312
95	70	223	1784	7993	313
95	71	214	1742	8044	313
95	72	210	1698	8092	313
95	73	217	1651	8132	313
95	74	229	1604	8167	313
95	75	231	1553	8216	314
95	76	237	1505	8258	315
95	77	230	1468	8302	315
95	78	220	1431	8349	315
95	79	205	1399	8396	315
95	80	200	1353	8447	316
95	81	182	1323	8495	316
95	82	177	1291	8532	316
95	83	169	1262	8569	317
95	84	165	1234	8601	317
95	85	152	1201	8647	318
95	86	152	1171	8677	318
95	87	157	1134	8709	318
95	88	156	1106	8738	319
95	89	157	1077	8766	319
95	90	153	1048	8799	319
95	91	149	1022	8829	319
95	92	138	996	8866	319
95	93	135	971	8894	319
95	94	136	941	8923	320
95	95	128	920	8952	321
95	96	119	903	8978	321
95	97	112	884	9004	321
95	98	107	864	9029	321
95	99	106	835	9059	321
95	100	108	812	9080	321
95	101	115	788	9097	321
95	102	113	771	9116	321
95	103	104	760	9136	321
95	104	88	747	9165	321
95	105	71	741	9188	321
95	106	52	736	9212	321
95	107	47	724	9229	321
95	108	44	716	9240	321
95	109	33	714	9253	322
95	110	30	711	9259	322
95	111	31	705	9264	324
95	112	21	703	9276	326
95	113	15	701	9284	326
95	114	15	699	9286	326
95	115	13	698	9289	326
95	116	9	696	9295	326
95	117	7	696	9297	327
95	118	5	696	9299	327
95	119	3	696	9301	327
95	120	3	695	9302	327
95	121	1	695	9304	327
95	122	1	695	9304	328
95	123	1	695	9304	328
95	124	1	695	9304	328
95	125	0	695	9305	328
96	0	100	9900	0	0
96	1	229	9771	0	7
96	2	419	9581	0	12
96	3	601	9399	0	34
96	4	843	9157	0	52
96	5	1014	8886	100	52
96	6	1144	8627	229	56
96	7	1233	8348	419	76
96	8	1330	8069	601	79
96	9	1349	7808	843	84
96	10	1395	7491	1114	95
96	11	1403	7224	1373	95
96	12	1367	6981	1652	98
96	13	1366	6703	1931	101
96	14	1349	6459	2192	111
96	15	1252	6239	2509	120
96	16	1198	6026	2776	120
96	17	1132	5849	3019	123
96	18	1038	5665	3297	129
96	19	961	5498	3541	137
96	20	918	5321	3761	148
96	21	885	5141	3974	150
96	22	870	4979	4151	158
96	23	841	4824	4335	159
96	24	815	4683	4502	166
96	25	763	4558	4679	171
96	26	718	4423	4859	172
96	27	698	4281	5021	176
96	28	701	4123	5176	183
96	29	705	3978	5317	186
96	30	699	3859	5442	189
96	31	665	3758	5577	191
96	32	606	3675	5719	198
96	33	533	3590	5877	199
96	34	470	3508	6022	202
96	35	428	3431	6141	210
96	36	389	3369	6242	214
96	37	371	3304	6325	219
96	38	337	3253	6410	225
96	39	312	3196	6492	228
96	40	289	3142	6569	229
96	41	289	3080	6631	231
96	42	272	3032	6696	234
96	43	262	2991	6747	236
96	44	253	2943	6804	241
96	45	243	2899	6858	249
96	46	233	2847	6920	257
96	47	240	2792	6968	264
96	48	243	2748	7009	268
96	49	235	2708	7057	269
96	50	238	2661	7101	271
96	51	230	2617	7153	275
96	52	230	2562	7208	277
96	53	242	2506	7252	280
96	54	244	2464	7292	282
96	55	246	2415	7339	283
96	56	238	2379	7383	284
96	57	225	2337	7438	285
96	58	214	2292	7494	286
96	59	202	2262	7536	289
96	60	189	2226	7585	294
96	61	200	2179	7621	299
96	62	208	2129	7663	303
96	63	209	2083	7708	304
96	64	218	2044	7738	305
96	65	219	2007	7774	306
96	66	223	1956	7821	307
96	67	221	1908	7871	309
96	68	215	1868	7917	310
96	69	211	1833	7956	312
96	70	223	1784	7993	313
96	71	214	1742	8044	313
96	72	210	1698	8092	313
96	73	217	1651	8132	313
96	74	229	1604	8167	313
96	75	231	1553	8216	314
96	76	237	1505	8258	315
96	77	230	1468	8302	315
96	78	220	1431	8349	315
96	79	205	1399	8396	315
96	80	200	1353	8447	316
96	81	182	1323	8495	316
96	82	177	1291	8532	316
96	83	169	1262	8569	317
96	84	165	1234	8601	317
96	85	152	1201	8647	318
96	86	152	1171	8677	318
96	87	157	1134	8709	318
96	88	156	1106	8738	319
96	89	157	1077	8766	319
96	90	153	1048	8799	319
96	91	149	1022	8829	319
96	92	138	996	8866	319
96	93	135	971	8894	319
96	94	136	941	8923	320
96	95	128	920	8952	321
96	96	119	903	8978	321
96	97	112	884	9004	321
96	98	107	864	9029	321
96	99	106	835	9059	321
96	100	108	812	9080	321
96	101	115	788	9097	321
96	102	113	771	9116	321
96	103	104	760	9136	321
96	104	88	747	9165	321
96	105	71	741	9188	321
96	106	52	736	9212	321
96	107	47	724	9229	321
96	108	44	716	9240	321
96	109	33	714	9253	322
96	110	30	711	9259	322
96	111	31	705	9264	324
96	112	21	703	9276	326
96	113	15	701	9284	326
96	114	15	699	9286	326
96	115	13	698	9289	326
96	116	9	696	9295	326
96	117	7	696	9297	327
96	118	5	696	9299	327
96	119	3	696	9301	327
96	120	3	695	9302	327
96	121	1	695	9304	327
96	122	1	695	9304	328
96	123	1	695	9304	328
96	124	1	695	9304	328
96	125	0	695	9305	328
97	0	100	9900	0	0
97	1	229	9771	0	7
97	2	419	9581	0	12
97	3	601	9399	0	34
97	4	843	9157	0	52
97	5	1014	8886	100	52
97	6	1144	8627	229	56
97	7	1233	8348	419	76
97	8	1330	8069	601	79
97	9	1349	7808	843	84
97	10	1395	7491	1114	95
97	11	1403	7224	1373	95
97	12	1367	6981	1652	98
97	13	1366	6703	1931	101
97	14	1349	6459	2192	111
97	15	1252	6239	2509	120
97	16	1198	6026	2776	120
97	17	1132	5849	3019	123
97	18	1038	5665	3297	129
97	19	961	5498	3541	137
97	20	918	5321	3761	148
97	21	885	5141	3974	150
97	22	870	4979	4151	158
97	23	841	4824	4335	159
97	24	815	4683	4502	166
97	25	763	4558	4679	171
97	26	718	4423	4859	172
97	27	698	4281	5021	176
97	28	701	4123	5176	183
97	29	705	3978	5317	186
97	30	699	3859	5442	189
97	31	665	3758	5577	191
97	32	606	3675	5719	198
97	33	533	3590	5877	199
97	34	470	3508	6022	202
97	35	428	3431	6141	210
97	36	389	3369	6242	214
97	37	371	3304	6325	219
97	38	337	3253	6410	225
97	39	312	3196	6492	228
97	40	289	3142	6569	229
97	41	289	3080	6631	231
97	42	272	3032	6696	234
97	43	262	2991	6747	236
97	44	253	2943	6804	241
97	45	243	2899	6858	249
97	46	233	2847	6920	257
97	47	240	2792	6968	264
97	48	243	2748	7009	268
97	49	235	2708	7057	269
97	50	238	2661	7101	271
97	51	230	2617	7153	275
97	52	230	2562	7208	277
97	53	242	2506	7252	280
97	54	244	2464	7292	282
97	55	246	2415	7339	283
97	56	238	2379	7383	284
97	57	225	2337	7438	285
97	58	214	2292	7494	286
97	59	202	2262	7536	289
97	60	189	2226	7585	294
97	61	200	2179	7621	299
97	62	208	2129	7663	303
97	63	209	2083	7708	304
97	64	218	2044	7738	305
97	65	219	2007	7774	306
97	66	223	1956	7821	307
97	67	221	1908	7871	309
97	68	215	1868	7917	310
97	69	211	1833	7956	312
97	70	223	1784	7993	313
97	71	214	1742	8044	313
97	72	210	1698	8092	313
97	73	217	1651	8132	313
97	74	229	1604	8167	313
97	75	231	1553	8216	314
97	76	237	1505	8258	315
97	77	230	1468	8302	315
97	78	220	1431	8349	315
97	79	205	1399	8396	315
97	80	200	1353	8447	316
97	81	182	1323	8495	316
97	82	177	1291	8532	316
97	83	169	1262	8569	317
97	84	165	1234	8601	317
97	85	152	1201	8647	318
97	86	152	1171	8677	318
97	87	157	1134	8709	318
97	88	156	1106	8738	319
97	89	157	1077	8766	319
97	90	153	1048	8799	319
97	91	149	1022	8829	319
97	92	138	996	8866	319
97	93	135	971	8894	319
97	94	136	941	8923	320
97	95	128	920	8952	321
97	96	119	903	8978	321
97	97	112	884	9004	321
97	98	107	864	9029	321
97	99	106	835	9059	321
97	100	108	812	9080	321
97	101	115	788	9097	321
97	102	113	771	9116	321
97	103	104	760	9136	321
97	104	88	747	9165	321
97	105	71	741	9188	321
97	106	52	736	9212	321
97	107	47	724	9229	321
97	108	44	716	9240	321
97	109	33	714	9253	322
97	110	30	711	9259	322
97	111	31	705	9264	324
97	112	21	703	9276	326
97	113	15	701	9284	326
97	114	15	699	9286	326
97	115	13	698	9289	326
97	116	9	696	9295	326
97	117	7	696	9297	327
97	118	5	696	9299	327
97	119	3	696	9301	327
97	120	3	695	9302	327
97	121	1	695	9304	327
97	122	1	695	9304	328
97	123	1	695	9304	328
97	124	1	695	9304	328
97	125	0	695	9305	328
98	0	100	9900	0	0
98	1	229	9771	0	7
98	2	419	9581	0	12
98	3	601	9399	0	34
98	4	843	9157	0	52
98	5	1014	8886	100	52
98	6	1144	8627	229	56
98	7	1233	8348	419	76
98	8	1330	8069	601	79
98	9	1349	7808	843	84
98	10	1395	7491	1114	95
98	11	1403	7224	1373	95
98	12	1367	6981	1652	98
98	13	1366	6703	1931	101
98	14	1349	6459	2192	111
98	15	1252	6239	2509	120
98	16	1198	6026	2776	120
98	17	1132	5849	3019	123
98	18	1038	5665	3297	129
98	19	961	5498	3541	137
98	20	918	5321	3761	148
98	21	885	5141	3974	150
98	22	870	4979	4151	158
98	23	841	4824	4335	159
98	24	815	4683	4502	166
98	25	763	4558	4679	171
98	26	718	4423	4859	172
98	27	698	4281	5021	176
98	28	701	4123	5176	183
98	29	705	3978	5317	186
98	30	699	3859	5442	189
98	31	665	3758	5577	191
98	32	606	3675	5719	198
98	33	533	3590	5877	199
98	34	470	3508	6022	202
98	35	428	3431	6141	210
98	36	389	3369	6242	214
98	37	371	3304	6325	219
98	38	337	3253	6410	225
98	39	312	3196	6492	228
98	40	289	3142	6569	229
98	41	289	3080	6631	231
98	42	272	3032	6696	234
98	43	262	2991	6747	236
98	44	253	2943	6804	241
98	45	243	2899	6858	249
98	46	233	2847	6920	257
98	47	240	2792	6968	264
98	48	243	2748	7009	268
98	49	235	2708	7057	269
98	50	238	2661	7101	271
98	51	230	2617	7153	275
98	52	230	2562	7208	277
98	53	242	2506	7252	280
98	54	244	2464	7292	282
98	55	246	2415	7339	283
98	56	238	2379	7383	284
98	57	225	2337	7438	285
98	58	214	2292	7494	286
98	59	202	2262	7536	289
98	60	189	2226	7585	294
98	61	200	2179	7621	299
98	62	208	2129	7663	303
98	63	209	2083	7708	304
98	64	218	2044	7738	305
98	65	219	2007	7774	306
98	66	223	1956	7821	307
98	67	221	1908	7871	309
98	68	215	1868	7917	310
98	69	211	1833	7956	312
98	70	223	1784	7993	313
98	71	214	1742	8044	313
98	72	210	1698	8092	313
98	73	217	1651	8132	313
98	74	229	1604	8167	313
98	75	231	1553	8216	314
98	76	237	1505	8258	315
98	77	230	1468	8302	315
98	78	220	1431	8349	315
98	79	205	1399	8396	315
98	80	200	1353	8447	316
98	81	182	1323	8495	316
98	82	177	1291	8532	316
98	83	169	1262	8569	317
98	84	165	1234	8601	317
98	85	152	1201	8647	318
98	86	152	1171	8677	318
98	87	157	1134	8709	318
98	88	156	1106	8738	319
98	89	157	1077	8766	319
98	90	153	1048	8799	319
98	91	149	1022	8829	319
98	92	138	996	8866	319
98	93	135	971	8894	319
98	94	136	941	8923	320
98	95	128	920	8952	321
98	96	119	903	8978	321
98	97	112	884	9004	321
98	98	107	864	9029	321
98	99	106	835	9059	321
98	100	108	812	9080	321
98	101	115	788	9097	321
98	102	113	771	9116	321
98	103	104	760	9136	321
98	104	88	747	9165	321
98	105	71	741	9188	321
98	106	52	736	9212	321
98	107	47	724	9229	321
98	108	44	716	9240	321
98	109	33	714	9253	322
98	110	30	711	9259	322
98	111	31	705	9264	324
98	112	21	703	9276	326
98	113	15	701	9284	326
98	114	15	699	9286	326
98	115	13	698	9289	326
98	116	9	696	9295	326
98	117	7	696	9297	327
98	118	5	696	9299	327
98	119	3	696	9301	327
98	120	3	695	9302	327
98	121	1	695	9304	327
98	122	1	695	9304	328
98	123	1	695	9304	328
98	124	1	695	9304	328
98	125	0	695	9305	328
99	0	100	9900	0	0
99	1	229	9771	0	7
99	2	419	9581	0	12
99	3	601	9399	0	34
99	4	843	9157	0	52
99	5	1014	8886	100	52
99	6	1144	8627	229	56
99	7	1233	8348	419	76
99	8	1330	8069	601	79
99	9	1349	7808	843	84
99	10	1395	7491	1114	95
99	11	1403	7224	1373	95
99	12	1367	6981	1652	98
99	13	1366	6703	1931	101
99	14	1349	6459	2192	111
99	15	1252	6239	2509	120
99	16	1198	6026	2776	120
99	17	1132	5849	3019	123
99	18	1038	5665	3297	129
99	19	961	5498	3541	137
99	20	918	5321	3761	148
99	21	885	5141	3974	150
99	22	870	4979	4151	158
99	23	841	4824	4335	159
99	24	815	4683	4502	166
99	25	763	4558	4679	171
99	26	718	4423	4859	172
99	27	698	4281	5021	176
99	28	701	4123	5176	183
99	29	705	3978	5317	186
99	30	699	3859	5442	189
99	31	665	3758	5577	191
99	32	606	3675	5719	198
99	33	533	3590	5877	199
99	34	470	3508	6022	202
99	35	428	3431	6141	210
99	36	389	3369	6242	214
99	37	371	3304	6325	219
99	38	337	3253	6410	225
99	39	312	3196	6492	228
99	40	289	3142	6569	229
99	41	289	3080	6631	231
99	42	272	3032	6696	234
99	43	262	2991	6747	236
99	44	253	2943	6804	241
99	45	243	2899	6858	249
99	46	233	2847	6920	257
99	47	240	2792	6968	264
99	48	243	2748	7009	268
99	49	235	2708	7057	269
99	50	238	2661	7101	271
99	51	230	2617	7153	275
99	52	230	2562	7208	277
99	53	242	2506	7252	280
99	54	244	2464	7292	282
99	55	246	2415	7339	283
99	56	238	2379	7383	284
99	57	225	2337	7438	285
99	58	214	2292	7494	286
99	59	202	2262	7536	289
99	60	189	2226	7585	294
99	61	200	2179	7621	299
99	62	208	2129	7663	303
99	63	209	2083	7708	304
99	64	218	2044	7738	305
