Trial	Day	Infected	Susceptible	Recovered	Vaccinated
49	21	758	5040	4202	2398
49	22	679	4935	4386	2444
49	23	592	4846	4562	2494
49	24	526	4759	4715	2526
49	25	467	4684	4849	2565
49	26	426	4614	4960	2603
49	27	379	4556	5065	2634
49	28	349	4497	5154	2669
49	29	323	4436	5241	2703
49	30	287	4397	5316	2738
49	31	253	4361	5386	2760
49	32	225	4331	5444	2791
49	33	201	4296	5503	2817
49	34	167	4269	5564	2837
49	35	152	4245	5603	2859
49	36	127	4234	5639	2888
49	37	107	4224	5669	2910
49	38	86	4210	5704	2925
49	39	70	4199	5731	2944
49	40	53	4192	5755	2962
49	41	47	4187	5766	2985
49	42	45	4179	5776	3000
49	43	34	4176	5790	3015
49	44	24	4175	5801	3033
49	45	19	4173	5808	3048
49	46	16	4171	5813	3062
49	47	9	4170	5821	3083
49	48	7	4169	5824	3091
49	49	7	4168	5825	3118
49	50	6	4167	5827	3138
49	51	4	4167	5829	3159
49	52	3	4167	5830	3178
49	53	2	4167	5831	3193
49	54	1	4167	5832	3215
49	55	0	4167	5833	3231
50	0	100	9900	0	0
50	1	202	9798	0	234
50	2	354	9646	0	428
50	3	544	9456	0	606
50	4	797	9203	0	793
50	5	968	8932	100	997
50	6	1160	8638	202	1173
50	7	1301	8345	354	1314
50	8	1381	8075	544	1424
50	9	1443	7760	797	1569
50	10	1466	7466	1068	1707
50	11	1477	7161	1362	1796
50	12	1414	6931	1655	1855
50	13	1407	6668	1925	1925
50	14	1345	6415	2240	2012
50	15	1278	6188	2534	2079
50	16	1176	5985	2839	2134
50	17	1138	5793	3069	2187
50	18	1067	5601	3332	2248
50	19	996	5419	3585	2300
50	20	927	5261	3812	2357
50	21	874	5111	4015	2412
50	22	825	4968	4207	2472
50	23	752	4849	4399	2513
50	24	685	4734	4581	2548
50	25	628	4633	4739	2576
50	26	564	4547	4889	2608
50	27	503	4465	5032	2644
50	28	442	4407	5151	2682
50	29	385	4349	5266	2712
50	30	330	4303	5367	2740
50	31	280	4267	5453	2773
50	32	232	4233	5535	2804
50	33	207	4200	5593	2835
50	34	176	4173	5651	2855
50	35	146	4157	5697	2883
50	36	124	4143	5733	2902
50	37	101	4132	5767	2922
50	38	80	4120	5800	2944
50	39	60	4113	5827	2958
50	40	52	4105	5843	2973
50	41	46	4097	5857	2988
50	42	43	4089	5868	3000
50	43	32	4088	5880	3019
50	44	26	4087	5887	3036
50	45	22	4083	5895	3052
50	46	15	4082	5903	3066
50	47	9	4080	5911	3082
50	48	8	4080	5912	3103
50	49	9	4078	5913	3116
50	50	5	4078	5917	3131
50	51	4	4078	5918	3143
50	52	2	4078	5920	3158
50	53	2	4078	5920	3174
50	54	0	4078	5922	3186
51	0	100	9900	0	0
51	1	202	9798	0	234
51	2	354	9646	0	428
51	3	544	9456	0	606
51	4	797	9203	0	793
51	5	968	8932	100	997
51	6	1160	8638	202	1173
51	7	1301	8345	354	1314
51	8	1381	8075	544	1424
51	9	1443	7760	797	1569
51	10	1466	7466	1068	1707
51	11	1477	7161	1362	1796
51	12	1414	6931	1655	1855
51	13	1407	6668	1925	1925
51	14	1345	6415	2240	2012
51	15	1278	6188	2534	2079
51	16	1176	5985	2839	2134
51	17	1138	5793	3069	2187
51	18	1067	5601	3332	2248
51	19	996	5419	3585	2300
51	20	927	5261	3812	2357
51	21	874	5111	4015	2412
51	22	825	4968	4207	2472
51	23	752	4849	4399	2513
51	24	685	4734	4581	2548
51	25	628	4633	4739	2576
51	26	564	4547	4889	2608
51	27	503	4465	5032	2644
51	28	442	4407	5151	2682
51	29	385	4349	5266	2712
51	30	330	4303	5367	2740
51	31	280	4267	5453	2773
51	32	232	4233	5535	2804
51	33	207	4200	5593	2835
51	34	176	4173	5651	2855
51	35	146	4157	5697	2883
51	36	124	4143	5733	2902
51	37	101	4132	5767	2922
51	38	80	4120	5800	2944
51	39	60	4113	5827	2958
51	40	52	4105	5843	2973
51	41	46	4097	5857	2988
51	42	43	4089	5868	3000
51	43	32	4088	5880	3019
51	44	26	4087	5887	3036
51	45	22	4083	5895	3052
51	46	15	4082	5903	3066
51	47	9	4080	5911	3082
51	48	8	4080	5912	3103
51	49	9	4078	5913	3116
51	50	5	4078	5917	3131
51	51	4	4078	5918	3143
51	52	2	4078	5920	3158
51	53	2	4078	5920	3174
51	54	0	4078	5922	3186
52	0	100	9900	0	0
52	1	202	9798	0	234
52	2	354	9646	0	428
52	3	544	9456	0	606
52	4	797	9203	0	793
52	5	968	8932	100	997
52	6	1160	8638	202	1173
52	7	1301	8345	354	1314
52	8	1381	8075	544	1424
52	9	1443	7760	797	1569
52	10	1466	7466	1068	1707
52	11	1477	7161	1362	1796
52	12	1414	6931	1655	1855
52	13	1407	6668	1925	1925
52	14	1345	6415	2240	2012
52	15	1278	6188	2534	2079
52	16	1176	5985	2839	2134
52	17	1138	5793	3069	2187
52	18	1067	5601	3332	2248
52	19	996	5419	3585	2300
52	20	927	5261	3812	2357
52	21	874	5111	4015	2412
52	22	825	4968	4207	2472
52	23	752	4849	4399	2513
52	24	685	4734	4581	2548
52	25	628	4633	4739	2576
52	26	564	4547	4889	2608
52	27	503	4465	5032	2644
52	28	442	4407	5151	2682
52	29	385	4349	5266	2712
52	30	330	4303	5367	2740
52	31	280	4267	5453	2773
52	32	232	4233	5535	2804
52	33	207	4200	5593	2835
52	34	176	4173	5651	2855
52	35	146	4157	5697	2883
52	36	124	4143	5733	2902
52	37	101	4132	5767	2922
52	38	80	4120	5800	2944
52	39	60	4113	5827	2958
52	40	52	4105	5843	2973
52	41	46	4097	5857	2988
52	42	43	4089	5868	3000
52	43	32	4088	5880	3019
52	44	26	4087	5887	3036
52	45	22	4083	5895	3052
52	46	15	4082	5903	3066
52	47	9	4080	5911	3082
52	48	8	4080	5912	3103
52	49	9	4078	5913	3116
52	50	5	4078	5917	3131
52	51	4	4078	5918	3143
52	52	2	4078	5920	3158
52	53	2	4078	5920	3174
52	54	0	4078	5922	3186
53	0	100	9900	0	0
53	1	202	9798	0	234
53	2	354	9646	0	428
53	3	544	9456	0	606
53	4	797	9203	0	793
53	5	968	8932	100	997
53	6	1160	8638	202	1173
53	7	1301	8345	354	1314
53	8	1381	8075	544	1424
53	9	1443	7760	797	1569
53	10	1466	7466	1068	1707
53	11	1477	7161	1362	1796
53	12	1414	6931	1655	1855
53	13	1407	6668	1925	1925
53	14	1345	6415	2240	2012
53	15	1278	6188	2534	2079
53	16	1176	5985	2839	2134
53	17	1138	5793	3069	2187
53	18	1067	5601	3332	2248
53	19	996	5419	3585	2300
53	20	927	5261	3812	2357
53	21	874	5111	4015	2412
53	22	825	4968	4207	2472
53	23	752	4849	4399	2513
53	24	685	4734	4581	2548
53	25	628	4633	4739	2576
53	26	564	4547	4889	2608
53	27	503	4465	5032	2644
53	28	442	4407	5151	2682
53	29	385	4349	5266	2712
53	30	330	4303	5367	2740
53	31	280	4267	5453	2773
53	32	232	4233	5535	2804
53	33	207	4200	5593	2835
53	34	176	4173	5651	2855
53	35	146	4157	5697	2883
53	36	124	4143	5733	2902
53	37	101	4132	5767	2922
53	38	80	4120	5800	2944
53	39	60	4113	5827	2958
53	40	52	4105	5843	2973
53	41	46	4097	5857	2988
53	42	43	4089	5868	3000
53	43	32	4088	5880	3019
53	44	26	4087	5887	3036
53	45	22	4083	5895	3052
53	46	15	4082	5903	3066
53	47	9	4080	5911	3082
53	48	8	4080	5912	3103
53	49	9	4078	5913	3116
53	50	5	4078	5917	3131
53	51	4	4078	5918	3143
53	52	2	4078	5920	3158
53	53	2	4078	5920	3174
53	54	0	4078	5922	3186
54	0	100	9900	0	0
54	1	202	9798	0	234
54	2	354	9646	0	428
54	3	544	9456	0	606
54	4	797	9203	0	793
54	5	968	8932	100	997
54	6	1160	8638	202	1173
54	7	1301	8345	354	1314
54	8	1381	8075	544	1424
54	9	1443	7760	797	1569
54	10	1466	7466	1068	1707
54	11	1477	7161	1362	1796
54	12	1414	6931	1655	1855
54	13	1407	6668	1925	1925
54	14	1345	6415	2240	2012
54	15	1278	6188	2534	2079
54	16	1176	5985	2839	2134
54	17	1138	5793	3069	2187
54	18	1067	5601	3332	2248
54	19	996	5419	3585	2300
54	20	927	5261	3812	2357
54	21	874	5111	4015	2412
54	22	825	4968	4207	2472
54	23	752	4849	4399	2513
54	24	685	4734	4581	2548
54	25	628	4633	4739	2576
54	26	564	4547	4889	2608
54	27	503	4465	5032	2644
54	28	442	4407	5151	2682
54	29	385	4349	5266	2712
54	30	330	4303	5367	2740
54	31	280	4267	5453	2773
54	32	232	4233	5535	2804
54	33	207	4200	5593	2835
54	34	176	4173	5651	2855
54	35	146	4157	5697	2883
54	36	124	4143	5733	2902
54	37	101	4132	5767	2922
54	38	80	4120	5800	2944
54	39	60	4113	5827	2958
54	40	52	4105	5843	2973
54	41	46	4097	5857	2988
54	42	43	4089	5868	3000
54	43	32	4088	5880	3019
54	44	26	4087	5887	3036
54	45	22	4083	5895	3052
54	46	15	4082	5903	3066
54	47	9	4080	5911	3082
54	48	8	4080	5912	3103
54	49	9	4078	5913	3116
54	50	5	4078	5917	3131
54	51	4	4078	5918	3143
54	52	2	4078	5920	3158
54	53	2	4078	5920	3174
54	54	0	4078	5922	3186
55	0	100	9900	0	0
55	1	202	9798	0	234
55	2	354	9646	0	428
55	3	544	9456	0	606
55	4	797	9203	0	793
55	5	968	8932	100	997
55	6	1160	8638	202	1173
55	7	1301	8345	354	1314
55	8	1381	8075	544	1424
55	9	1443	7760	797	1569
55	10	1466	7466	1068	1707
55	11	1477	7161	1362	1796
55	12	1414	6931	1655	1855
55	13	1407	6668	1925	1925
55	14	1345	6415	2240	2012
55	15	1278	6188	2534	2079
55	16	1176	5985	2839	2134
55	17	1138	5793	3069	2187
55	18	1067	5601	3332	2248
55	19	996	5419	3585	2300
55	20	927	5261	3812	2357
55	21	874	5111	4015	2412
55	22	825	4968	4207	2472
55	23	752	4849	4399	2513
55	24	685	4734	4581	2548
55	25	628	4633	4739	2576
55	26	564	4547	4889	2608
55	27	503	4465	5032	2644
55	28	442	4407	5151	2682
55	29	385	4349	5266	2712
55	30	330	4303	5367	2740
55	31	280	4267	5453	2773
55	32	232	4233	5535	2804
55	33	207	4200	5593	2835
55	34	176	4173	5651	2855
55	35	146	4157	5697	2883
55	36	124	4143	5733	2902
55	37	101	4132	5767	2922
55	38	80	4120	5800	2944
55	39	60	4113	5827	2958
55	40	52	4105	5843	2973
55	41	46	4097	5857	2988
55	42	43	4089	5868	3000
55	43	32	4088	5880	3019
55	44	26	4087	5887	3036
55	45	22	4083	5895	3052
55	46	15	4082	5903	3066
55	47	9	4080	5911	3082
55	48	8	4080	5912	3103
55	49	9	4078	5913	3116
55	50	5	4078	5917	3131
55	51	4	4078	5918	3143
55	52	2	4078	5920	3158
55	53	2	4078	5920	3174
55	54	0	4078	5922	3186
56	0	100	9900	0	0
56	1	210	9790	0	185
56	2	365	9635	0	338
56	3	611	9389	0	503
56	4	864	9136	0	665
56	5	1084	8816	100	829
56	6	1302	8488	210	1033
56	7	1497	8138	365	1123
56	8	1573	7816	611	1239
56	9	1662	7474	864	1360
56	10	1677	7139	1184	1507
56	11	1651	6837	1512	1604
56	12	1605	6533	1862	1698
56	13	1549	6267	2184	1755
56	14	1456	6018	2526	1837
56	15	1368	5771	2861	1918
56	16	1253	5584	3163	1998
56	17	1135	5398	3467	2073
56	18	1010	5257	3733	2129
56	19	912	5106	3982	2191
56	20	783	4988	4229	2240
56	21	712	4872	4416	2291
56	22	638	4760	4602	2328
56	23	587	4670	4743	2363
56	24	532	4574	4894	2403
56	25	482	4506	5012	2445
56	26	431	4441	5128	2476
56	27	385	4375	5240	2505
56	28	341	4329	5330	2544
56	29	279	4295	5426	2578
56	30	236	4270	5494	2602
56	31	191	4250	5559	2634
56	32	144	4231	5625	2659
56	33	115	4214	5671	2692
56	34	101	4194	5705	2717
56	35	89	4181	5730	2741
56	36	80	4170	5750	2765
56	37	74	4157	5769	2786
56	38	65	4149	5786	2813
56	39	52	4142	5806	2833
56	40	42	4139	5819	2859
56	41	35	4135	5830	2879
56	42	27	4130	5843	2897
56	43	23	4126	5851	2917
56	44	20	4122	5858	2932
56	45	20	4119	5861	2956
56	46	19	4116	5865	2973
56	47	16	4114	5870	2986
56	48	15	4111	5874	2998
56	49	14	4108	5878	3024
56	50	15	4104	5881	3038
56	51	15	4101	5884	3053
56	52	13	4101	5886	3070
56	53	11	4100	5889	3077
56	54	10	4098	5892	3102
56	55	6	4098	5896	3117
56	56	3	4098	5899	3138
56	57	3	4098	5899	3150
56	58	2	4098	5900	3165
56	59	0	4098	5902	3173
57	0	100	9900	0	0
57	1	210	9790	0	185
57	2	365	9635	0	338
57	3	611	9389	0	503
57	4	864	9136	0	665
57	5	1084	8816	100	829
57	6	1302	8488	210	1033
57	7	1497	8138	365	1123
57	8	1573	7816	611	1239
57	9	1662	7474	864	1360
57	10	1677	7139	1184	1507
57	11	1651	6837	1512	1604
57	12	1605	6533	1862	1698
57	13	1549	6267	2184	1755
57	14	1456	6018	2526	1837
57	15	1368	5771	2861	1918
57	16	1253	5584	3163	1998
57	17	1135	5398	3467	2073
57	18	1010	5257	3733	2129
57	19	912	5106	3982	2191
57	20	783	4988	4229	2240
57	21	712	4872	4416	2291
57	22	638	4760	4602	2328
57	23	587	4670	4743	2363
57	24	532	4574	4894	2403
57	25	482	4506	5012	2445
57	26	431	4441	5128	2476
57	27	385	4375	5240	2505
57	28	341	4329	5330	2544
57	29	279	4295	5426	2578
57	30	236	4270	5494	2602
57	31	191	4250	5559	2634
57	32	144	4231	5625	2659
57	33	115	4214	5671	2692
57	34	101	4194	5705	2717
57	35	89	4181	5730	2741
57	36	80	4170	5750	2765
57	37	74	4157	5769	2786
57	38	65	4149	5786	2813
57	39	52	4142	5806	2833
57	40	42	4139	5819	2859
57	41	35	4135	5830	2879
57	42	27	4130	5843	2897
57	43	23	4126	5851	2917
57	44	20	4122	5858	2932
57	45	20	4119	5861	2956
57	46	19	4116	5865	2973
57	47	16	4114	5870	2986
57	48	15	4111	5874	2998
57	49	14	4108	5878	3024
57	50	15	4104	5881	3038
57	51	15	4101	5884	3053
57	52	13	4101	5886	3070
57	53	11	4100	5889	3077
57	54	10	4098	5892	3102
57	55	6	4098	5896	3117
57	56	3	4098	5899	3138
57	57	3	4098	5899	3150
57	58	2	4098	5900	3165
57	59	0	4098	5902	3173
58	0	100	9900	0	0
58	1	210	9790	0	185
58	2	365	9635	0	338
58	3	611	9389	0	503
58	4	864	9136	0	665
58	5	1084	8816	100	829
58	6	1302	8488	210	1033
58	7	1497	8138	365	1123
58	8	1573	7816	611	1239
58	9	1662	7474	864	1360
58	10	1677	7139	1184	1507
58	11	1651	6837	1512	1604
58	12	1605	6533	1862	1698
58	13	1549	6267	2184	1755
58	14	1456	6018	2526	1837
58	15	1368	5771	2861	1918
58	16	1253	5584	3163	1998
58	17	1135	5398	3467	2073
58	18	1010	5257	3733	2129
58	19	912	5106	3982	2191
58	20	783	4988	4229	2240
58	21	712	4872	4416	2291
58	22	638	4760	4602	2328
58	23	587	4670	4743	2363
58	24	532	4574	4894	2403
58	25	482	4506	5012	2445
58	26	431	4441	5128	2476
58	27	385	4375	5240	2505
58	28	341	4329	5330	2544
58	29	279	4295	5426	2578
58	30	236	4270	5494	2602
58	31	191	4250	5559	2634
58	32	144	4231	5625	2659
58	33	115	4214	5671	2692
58	34	101	4194	5705	2717
58	35	89	4181	5730	2741
58	36	80	4170	5750	2765
58	37	74	4157	5769	2786
58	38	65	4149	5786	2813
58	39	52	4142	5806	2833
58	40	42	4139	5819	2859
58	41	35	4135	5830	2879
58	42	27	4130	5843	2897
58	43	23	4126	5851	2917
58	44	20	4122	5858	2932
58	45	20	4119	5861	2956
58	46	19	4116	5865	2973
58	47	16	4114	5870	2986
58	48	15	4111	5874	2998
58	49	14	4108	5878	3024
58	50	15	4104	5881	3038
58	51	15	4101	5884	3053
58	52	13	4101	5886	3070
58	53	11	4100	5889	3077
58	54	10	4098	5892	3102
58	55	6	4098	5896	3117
58	56	3	4098	5899	3138
58	57	3	4098	5899	3150
58	58	2	4098	5900	3165
58	59	0	4098	5902	3173
59	0	100	9900	0	0
59	1	210	9790	0	185
59	2	365	9635	0	338
59	3	611	9389	0	503
59	4	864	9136	0	665
59	5	1084	8816	100	829
59	6	1302	8488	210	1033
59	7	1497	8138	365	1123
59	8	1573	7816	611	1239
59	9	1662	7474	864	1360
59	10	1677	7139	1184	1507
59	11	1651	6837	1512	1604
59	12	1605	6533	1862	1698
59	13	1549	6267	2184	1755
59	14	1456	6018	2526	1837
59	15	1368	5771	2861	1918
59	16	1253	5584	3163	1998
59	17	1135	5398	3467	2073
59	18	1010	5257	3733	2129
59	19	912	5106	3982	2191
59	20	783	4988	4229	2240
59	21	712	4872	4416	2291
59	22	638	4760	4602	2328
59	23	587	4670	4743	2363
59	24	532	4574	4894	2403
59	25	482	4506	5012	2445
59	26	431	4441	5128	2476
59	27	385	4375	5240	2505
59	28	341	4329	5330	2544
59	29	279	4295	5426	2578
59	30	236	4270	5494	2602
59	31	191	4250	5559	2634
59	32	144	4231	5625	2659
59	33	115	4214	5671	2692
59	34	101	4194	5705	2717
59	35	89	4181	5730	2741
59	36	80	4170	5750	2765
59	37	74	4157	5769	2786
59	38	65	4149	5786	2813
59	39	52	4142	5806	2833
59	40	42	4139	5819	2859
59	41	35	4135	5830	2879
59	42	27	4130	5843	2897
59	43	23	4126	5851	2917
59	44	20	4122	5858	2932
59	45	20	4119	5861	2956
59	46	19	4116	5865	2973
59	47	16	4114	5870	2986
59	48	15	4111	5874	2998
59	49	14	4108	5878	3024
59	50	15	4104	5881	3038
59	51	15	4101	5884	3053
59	52	13	4101	5886	3070
59	53	11	4100	5889	3077
59	54	10	4098	5892	3102
59	55	6	4098	5896	3117
59	56	3	4098	5899	3138
59	57	3	4098	5899	3150
59	58	2	4098	5900	3165
59	59	0	4098	5902	3173
60	0	100	9900	0	0
60	1	210	9790	0	185
60	2	365	9635	0	338
60	3	611	9389	0	503
60	4	864	9136	0	665
60	5	1084	8816	100	829
60	6	1302	8488	210	1033
60	7	1497	8138	365	1123
60	8	1573	7816	611	1239
60	9	1662	7474	864	1360
60	10	1677	7139	1184	1507
60	11	1651	6837	1512	1604
60	12	1605	6533	1862	1698
60	13	1549	6267	2184	1755
60	14	1456	6018	2526	1837
60	15	1368	5771	2861	1918
60	16	1253	5584	3163	1998
60	17	1135	5398	3467	2073
60	18	1010	5257	3733	2129
60	19	912	5106	3982	2191
60	20	783	4988	4229	2240
60	21	712	4872	4416	2291
60	22	638	4760	4602	2328
60	23	587	4670	4743	2363
60	24	532	4574	4894	2403
60	25	482	4506	5012	2445
60	26	431	4441	5128	2476
60	27	385	4375	5240	2505
60	28	341	4329	5330	2544
60	29	279	4295	5426	2578
60	30	236	4270	5494	2602
60	31	191	4250	5559	2634
60	32	144	4231	5625	2659
60	33	115	4214	5671	2692
60	34	101	4194	5705	2717
60	35	89	4181	5730	2741
60	36	80	4170	5750	2765
60	37	74	4157	5769	2786
60	38	65	4149	5786	2813
60	39	52	4142	5806	2833
60	40	42	4139	5819	2859
60	41	35	4135	5830	2879
60	42	27	4130	5843	2897
60	43	23	4126	5851	2917
60	44	20	4122	5858	2932
60	45	20	4119	5861	2956
60	46	19	4116	5865	2973
60	47	16	4114	5870	2986
60	48	15	4111	5874	2998
60	49	14	4108	5878	3024
60	50	15	4104	5881	3038
60	51	15	4101	5884	3053
60	52	13	4101	5886	3070
60	53	11	4100	5889	3077
60	54	10	4098	5892	3102
60	55	6	4098	5896	3117
60	56	3	4098	5899	3138
60	57	3	4098	5899	3150
60	58	2	4098	5900	3165
60	59	0	4098	5902	3173
61	0	100	9900	0	0
61	1	232	9768	0	220
61	2	398	9602	0	456
61	3	589	9411	0	610
61	4	820	9180	0	799
61	5	973	8927	100	991
61	6	1113	8655	232	1155
61	7	1211	8391	398	1360
61	8	1325	8086	589	1487
61	9	1428	7752	820	1606
61	10	1451	7476	1073	1715
61	11	1477	7178	1345	1793
61	12	1514	6877	1609	1883
61	13	1480	6606	1914	1964
61	14	1440	6312	2248	2044
61	15	1419	6057	2524	2102
61	16	1357	5821	2822	2159
61	17	1258	5619	3123	2215
61	18	1169	5437	3394	2274
61	19	1085	5227	3688	2334
61	20	999	5058	3943	2400
61	21	929	4892	4179	2449
61	22	855	4764	4381	2513
61	23	801	4636	4563	2541
61	24	704	4523	4773	2580
61	25	635	4423	4942	2616
61	26	554	4338	5108	2646
61	27	504	4260	5236	2672
61	28	432	4204	5364	2697
61	29	367	4156	5477	2720
61	30	307	4116	5577	2742
61	31	253	4085	5662	2765
61	32	200	4060	5740	2790
61	33	164	4040	5796	2807
61	34	136	4020	5844	2830
61	35	118	3998	5884	2845
61	36	102	3983	5915	2861
61	37	82	3978	5940	2877
61	38	73	3967	5960	2893
61	39	58	3962	5980	2904
61	40	45	3953	6002	2920
61	41	35	3948	6017	2937
61	42	34	3944	6022	2954
61	43	27	3940	6033	2970
61	44	24	3938	6038	2982
61	45	17	3936	6047	2991
61	46	19	3929	6052	3005
61	47	16	3928	6056	3019
61	48	17	3923	6060	3032
61	49	17	3921	6062	3050
61	50	19	3917	6064	3059
61	51	15	3914	6071	3071
61	52	14	3914	6072	3084
61	53	10	3913	6077	3095
61	54	8	3913	6079	3105
61	55	6	3911	6083	3111
61	56	3	3911	6086	3123
61	57	5	3909	6086	3137
61	58	5	3908	6087	3149
61	59	5	3908	6087	3153
61	60	3	3908	6089	3158
61	61	3	3908	6089	3164
61	62	1	3908	6091	3172
61	63	0	3908	6092	3181
62	0	100	9900	0	0
62	1	234	9766	0	224
62	2	403	9597	0	475
62	3	589	9411	0	627
62	4	821	9179	0	820
62	5	975	8925	100	1020
62	6	1100	8666	234	1185
62	7	1189	8408	403	1390
62	8	1292	8119	589	1511
62	9	1392	7787	821	1635
62	10	1416	7509	1075	1739
62	11	1443	7223	1334	1818
62	12	1460	6948	1592	1915
62	13	1434	6685	1881	2014
62	14	1381	6406	2213	2088
62	15	1342	6167	2491	2148
62	16	1264	5959	2777	2203
62	17	1167	5781	3052	2255
62	18	1075	5610	3315	2321
62	19	985	5421	3594	2393
62	20	897	5270	3833	2463
62	21	825	5134	4041	2517
62	22	761	5020	4219	2583
62	23	694	4916	4390	2629
62	24	606	4815	4579	2674
62	25	527	4743	4730	2714
62	26	467	4667	4866	2758
62	27	413	4607	4980	2789
62	28	362	4554	5084	2810
62	29	298	4517	5185	2838
62	30	256	4487	5257	2865
62	31	209	4458	5333	2895
62	32	175	4432	5393	2926
62	33	154	4400	5446	2952
62	34	142	4375	5483	2975
62	35	133	4354	5513	2997
62	36	119	4339	5542	3021
62	37	99	4333	5568	3040
62	38	76	4324	5600	3076
62	39	58	4317	5625	3099
62	40	43	4311	5646	3132
62	41	32	4307	5661	3150
62	42	30	4303	5667	3168
62	43	25	4299	5676	3193
62	44	22	4295	5683	3214
62	45	19	4292	5689	3229
62	46	17	4290	5693	3242
62	47	17	4286	5697	3259
62	48	17	4282	5701	3275
62	49	14	4281	5705	3291
62	50	13	4279	5708	3306
62	51	15	4275	5710	3320
62	52	12	4274	5714	3336
62	53	9	4273	5718	3348
62	54	8	4273	5719	3356
62	55	7	4272	5721	3366
62	56	5	4270	5725	3374
62	57	5	4269	5726	3388
62	58	5	4268	5727	3405
62	59	5	4268	5727	3417
62	60	4	4268	5728	3433
62	61	2	4268	5730	3442
62	62	1	4268	5731	3453
62	63	0	4268	5732	3462
63	0	100	9900	0	0
63	1	234	9766	0	224
63	2	403	9597	0	475
63	3	589	9411	0	627
63	4	821	9179	0	820
63	5	975	8925	100	1020
63	6	1100	8666	234	1185
63	7	1189	8408	403	1390
63	8	1292	8119	589	1511
63	9	1392	7787	821	1635
63	10	1416	7509	1075	1739
63	11	1443	7223	1334	1818
63	12	1460	6948	1592	1915
63	13	1434	6685	1881	2014
63	14	1381	6406	2213	2088
63	15	1342	6167	2491	2148
63	16	1264	5959	2777	2203
63	17	1167	5781	3052	2255
63	18	1075	5610	3315	2321
63	19	985	5421	3594	2393
63	20	897	5270	3833	2463
63	21	825	5134	4041	2517
63	22	761	5020	4219	2583
63	23	694	4916	4390	2629
63	24	606	4815	4579	2674
63	25	527	4743	4730	2714
63	26	467	4667	4866	2758
63	27	413	4607	4980	2789
63	28	362	4554	5084	2810
63	29	298	4517	5185	2838
63	30	256	4487	5257	2865
63	31	209	4458	5333	2895
63	32	175	4432	5393	2926
63	33	154	4400	5446	2952
63	34	142	4375	5483	2975
63	35	133	4354	5513	2997
63	36	119	4339	5542	3021
63	37	99	4333	5568	3040
63	38	76	4324	5600	3076
63	39	58	4317	5625	3099
63	40	43	4311	5646	3132
63	41	32	4307	5661	3150
63	42	30	4303	5667	3168
63	43	25	4299	5676	3193
63	44	22	4295	5683	3214
63	45	19	4292	5689	3229
63	46	17	4290	5693	3242
63	47	17	4286	5697	3259
63	48	17	4282	5701	3275
63	49	14	4281	5705	3291
63	50	13	4279	5708	3306
63	51	15	4275	5710	3320
63	52	12	4274	5714	3336
63	53	9	4273	5718	3348
63	54	8	4273	5719	3356
63	55	7	4272	5721	3366
63	56	5	4270	5725	3374
63	57	5	4269	5726	3388
63	58	5	4268	5727	3405
63	59	5	4268	5727	3417
63	60	4	4268	5728	3433
63	61	2	4268	5730	3442
63	62	1	4268	5731	3453
63	63	0	4268	5732	3462
64	0	100	9900	0	0
64	1	234	9766	0	224
64	2	403	9597	0	475
64	3	589	9411	0	627
64	4	821	9179	0	820
64	5	975	8925	100	1020
64	6	1100	8666	234	1185
64	7	1189	8408	403	1390
64	8	1292	8119	589	1511
64	9	1392	7787	821	1635
64	10	1416	7509	1075	1739
64	11	1443	7223	1334	1818
64	12	1460	6948	1592	1915
64	13	1434	6685	1881	2014
64	14	1381	6406	2213	2088
64	15	1342	6167	2491	2148
64	16	1264	5959	2777	2203
64	17	1167	5781	3052	2255
64	18	1075	5610	3315	2321
64	19	985	5421	3594	2393
64	20	897	5270	3833	2463
64	21	825	5134	4041	2517
64	22	761	5020	4219	2583
64	23	694	4916	4390	2629
64	24	606	4815	4579	2674
64	25	527	4743	4730	2714
64	26	467	4667	4866	2758
64	27	413	4607	4980	2789
64	28	362	4554	5084	2810
64	29	298	4517	5185	2838
64	30	256	4487	5257	2865
64	31	209	4458	5333	2895
64	32	175	4432	5393	2926
64	33	154	4400	5446	2952
64	34	142	4375	5483	2975
64	35	133	4354	5513	2997
64	36	119	4339	5542	3021
64	37	99	4333	5568	3040
64	38	76	4324	5600	3076
64	39	58	4317	5625	3099
64	40	43	4311	5646	3132
64	41	32	4307	5661	3150
64	42	30	4303	5667	3168
64	43	25	4299	5676	3193
64	44	22	4295	5683	3214
64	45	19	4292	5689	3229
64	46	17	4290	5693	3242
64	47	17	4286	5697	3259
64	48	17	4282	5701	3275
64	49	14	4281	5705	3291
64	50	13	4279	5708	3306
64	51	15	4275	5710	3320
64	52	12	4274	5714	3336
64	53	9	4273	5718	3348
64	54	8	4273	5719	3356
64	55	7	4272	5721	3366
64	56	5	4270	5725	3374
64	57	5	4269	5726	3388
64	58	5	4268	5727	3405
64	59	5	4268	5727	3417
64	60	4	4268	5728	3433
64	61	2	4268	5730	3442
64	62	1	4268	5731	3453
64	63	0	4268	5732	3462
65	0	100	9900	0	0
65	1	234	9766	0	224
65	2	403	9597	0	475
65	3	589	9411	0	627
65	4	821	9179	0	820
65	5	975	8925	100	1020
65	6	1100	8666	234	1185
65	7	1189	8408	403	1390
65	8	1292	8119	589	1511
65	9	1392	7787	821	1635
65	10	1416	7509	1075	1739
65	11	1443	7223	1334	1818
65	12	1460	6948	1592	1915
