Trial	Day	Infected	Susceptible	Recovered	Vaccinated
39	53	46	1257	8697	744
39	54	44	1249	8707	745
39	55	37	1244	8719	745
39	56	36	1236	8728	746
39	57	34	1230	8736	748
39	58	32	1225	8743	749
39	59	28	1221	8751	750
39	60	27	1217	8756	752
39	61	24	1212	8764	752
39	62	22	1208	8770	754
39	63	19	1206	8775	755
39	64	24	1197	8779	755
39	65	25	1192	8783	755
39	66	23	1189	8788	756
39	67	24	1184	8792	757
39	68	24	1182	8794	760
39	69	21	1176	8803	760
39	70	18	1174	8808	760
39	71	18	1171	8811	760
39	72	19	1165	8816	760
39	73	22	1160	8818	762
39	74	18	1158	8824	762
39	75	18	1156	8826	763
39	76	16	1155	8829	764
39	77	12	1153	8835	764
39	78	9	1151	8840	764
39	79	8	1150	8842	765
39	80	7	1149	8844	766
39	81	6	1149	8845	769
39	82	6	1147	8847	769
39	83	4	1147	8849	770
39	84	5	1145	8850	772
39	85	4	1145	8851	773
39	86	5	1144	8851	774
39	87	3	1144	8853	775
39	88	4	1143	8853	775
39	89	3	1142	8855	775
39	90	3	1142	8855	777
39	91	2	1142	8856	779
39	92	2	1142	8856	780
39	93	1	1142	8857	780
39	94	0	1142	8858	780
40	0	100	9900	0	0
40	1	235	9765	0	26
40	2	399	9601	0	135
40	3	615	9385	0	166
40	4	877	9123	0	215
40	5	1115	8785	100	253
40	6	1303	8462	235	296
40	7	1497	8104	399	347
40	8	1651	7734	615	363
40	9	1762	7361	877	385
40	10	1805	6980	1215	415
40	11	1860	6602	1538	455
40	12	1842	6262	1896	485
40	13	1860	5874	2266	519
40	14	1833	5528	2639	536
40	15	1806	5174	3020	554
40	16	1755	4847	3398	569
40	17	1736	4526	3738	577
40	18	1641	4233	4126	592
40	19	1591	3937	4472	605
40	20	1495	3679	4826	615
40	21	1458	3389	5153	624
40	22	1366	3160	5474	636
40	23	1302	2931	5767	647
40	24	1208	2729	6063	652
40	25	1115	2564	6321	655
40	26	970	2419	6611	658
40	27	882	2278	6840	663
40	28	766	2165	7069	671
40	29	671	2058	7271	672
40	30	597	1967	7436	676
40	31	536	1883	7581	679
40	32	455	1823	7722	683
40	33	404	1761	7835	691
40	34	345	1713	7942	697
40	35	299	1668	8033	703
40	36	256	1627	8117	706
40	37	225	1598	8177	712
40	38	196	1565	8239	719
40	39	180	1533	8287	721
40	40	164	1504	8332	729
40	41	151	1476	8373	732
40	42	144	1454	8402	733
40	43	133	1432	8435	738
40	44	123	1410	8467	739
40	45	113	1391	8496	740
40	46	105	1371	8524	742
40	47	97	1357	8546	743
40	48	89	1343	8568	746
40	49	82	1328	8590	747
40	50	78	1313	8609	748
40	51	75	1296	8629	749
40	52	79	1278	8643	751
40	53	79	1264	8657	752
40	54	75	1253	8672	752
40	55	71	1242	8687	754
40	56	65	1231	8704	755
40	57	61	1217	8722	756
40	58	55	1209	8736	757
40	59	50	1203	8747	760
40	60	46	1196	8758	760
40	61	39	1192	8769	760
40	62	31	1186	8783	761
40	63	26	1183	8791	764
40	64	23	1180	8797	764
40	65	18	1178	8804	766
40	66	16	1176	8808	767
40	67	11	1175	8814	767
40	68	10	1173	8817	767
40	69	7	1173	8820	767
40	70	5	1173	8822	768
40	71	3	1173	8824	768
40	72	2	1173	8825	770
40	73	0	1173	8827	770
41	0	100	9900	0	0
41	1	235	9765	0	26
41	2	399	9601	0	135
41	3	615	9385	0	166
41	4	877	9123	0	215
41	5	1115	8785	100	253
41	6	1303	8462	235	296
41	7	1497	8104	399	347
41	8	1651	7734	615	363
41	9	1762	7361	877	385
41	10	1805	6980	1215	415
41	11	1860	6602	1538	455
41	12	1842	6262	1896	485
41	13	1860	5874	2266	519
41	14	1833	5528	2639	536
41	15	1806	5174	3020	554
41	16	1755	4847	3398	569
41	17	1736	4526	3738	577
41	18	1641	4233	4126	592
41	19	1591	3937	4472	605
41	20	1495	3679	4826	615
41	21	1458	3389	5153	624
41	22	1366	3160	5474	636
41	23	1302	2931	5767	647
41	24	1208	2729	6063	652
41	25	1115	2564	6321	655
41	26	970	2419	6611	658
41	27	882	2278	6840	663
41	28	766	2165	7069	671
41	29	671	2058	7271	672
41	30	597	1967	7436	676
41	31	536	1883	7581	679
41	32	455	1823	7722	683
41	33	404	1761	7835	691
41	34	345	1713	7942	697
41	35	299	1668	8033	703
41	36	256	1627	8117	706
41	37	225	1598	8177	712
41	38	196	1565	8239	719
41	39	180	1533	8287	721
41	40	164	1504	8332	729
41	41	151	1476	8373	732
41	42	144	1454	8402	733
41	43	133	1432	8435	738
41	44	123	1410	8467	739
41	45	113	1391	8496	740
41	46	105	1371	8524	742
41	47	97	1357	8546	743
41	48	89	1343	8568	746
41	49	82	1328	8590	747
41	50	78	1313	8609	748
41	51	75	1296	8629	749
41	52	79	1278	8643	751
41	53	79	1264	8657	752
41	54	75	1253	8672	752
41	55	71	1242	8687	754
41	56	65	1231	8704	755
41	57	61	1217	8722	756
41	58	55	1209	8736	757
41	59	50	1203	8747	760
41	60	46	1196	8758	760
41	61	39	1192	8769	760
41	62	31	1186	8783	761
41	63	26	1183	8791	764
41	64	23	1180	8797	764
41	65	18	1178	8804	766
41	66	16	1176	8808	767
41	67	11	1175	8814	767
41	68	10	1173	8817	767
41	69	7	1173	8820	767
41	70	5	1173	8822	768
41	71	3	1173	8824	768
41	72	2	1173	8825	770
41	73	0	1173	8827	770
42	0	100	9900	0	0
42	1	235	9765	0	26
42	2	399	9601	0	135
42	3	615	9385	0	166
42	4	877	9123	0	215
42	5	1115	8785	100	253
42	6	1303	8462	235	296
42	7	1497	8104	399	347
42	8	1651	7734	615	363
42	9	1762	7361	877	385
42	10	1805	6980	1215	415
42	11	1860	6602	1538	455
42	12	1842	6262	1896	485
42	13	1860	5874	2266	519
42	14	1833	5528	2639	536
42	15	1806	5174	3020	554
42	16	1755	4847	3398	569
42	17	1736	4526	3738	577
42	18	1641	4233	4126	592
42	19	1591	3937	4472	605
42	20	1495	3679	4826	615
42	21	1458	3389	5153	624
42	22	1366	3160	5474	636
42	23	1302	2931	5767	647
42	24	1208	2729	6063	652
42	25	1115	2564	6321	655
42	26	970	2419	6611	658
42	27	882	2278	6840	663
42	28	766	2165	7069	671
42	29	671	2058	7271	672
42	30	597	1967	7436	676
42	31	536	1883	7581	679
42	32	455	1823	7722	683
42	33	404	1761	7835	691
42	34	345	1713	7942	697
42	35	299	1668	8033	703
42	36	256	1627	8117	706
42	37	225	1598	8177	712
42	38	196	1565	8239	719
42	39	180	1533	8287	721
42	40	164	1504	8332	729
42	41	151	1476	8373	732
42	42	144	1454	8402	733
42	43	133	1432	8435	738
42	44	123	1410	8467	739
42	45	113	1391	8496	740
42	46	105	1371	8524	742
42	47	97	1357	8546	743
42	48	89	1343	8568	746
42	49	82	1328	8590	747
42	50	78	1313	8609	748
42	51	75	1296	8629	749
42	52	79	1278	8643	751
42	53	79	1264	8657	752
42	54	75	1253	8672	752
42	55	71	1242	8687	754
42	56	65	1231	8704	755
42	57	61	1217	8722	756
42	58	55	1209	8736	757
42	59	50	1203	8747	760
42	60	46	1196	8758	760
42	61	39	1192	8769	760
42	62	31	1186	8783	761
42	63	26	1183	8791	764
42	64	23	1180	8797	764
42	65	18	1178	8804	766
42	66	16	1176	8808	767
42	67	11	1175	8814	767
42	68	10	1173	8817	767
42	69	7	1173	8820	767
42	70	5	1173	8822	768
42	71	3	1173	8824	768
42	72	2	1173	8825	770
42	73	0	1173	8827	770
43	0	100	9900	0	0
43	1	235	9765	0	26
43	2	399	9601	0	135
43	3	615	9385	0	166
43	4	877	9123	0	215
43	5	1115	8785	100	253
43	6	1303	8462	235	296
43	7	1497	8104	399	347
43	8	1651	7734	615	363
43	9	1762	7361	877	385
43	10	1805	6980	1215	415
43	11	1860	6602	1538	455
43	12	1842	6262	1896	485
43	13	1860	5874	2266	519
43	14	1833	5528	2639	536
43	15	1806	5174	3020	554
43	16	1755	4847	3398	569
43	17	1736	4526	3738	577
43	18	1641	4233	4126	592
43	19	1591	3937	4472	605
43	20	1495	3679	4826	615
43	21	1458	3389	5153	624
43	22	1366	3160	5474	636
43	23	1302	2931	5767	647
43	24	1208	2729	6063	652
43	25	1115	2564	6321	655
43	26	970	2419	6611	658
43	27	882	2278	6840	663
43	28	766	2165	7069	671
43	29	671	2058	7271	672
43	30	597	1967	7436	676
43	31	536	1883	7581	679
43	32	455	1823	7722	683
43	33	404	1761	7835	691
43	34	345	1713	7942	697
43	35	299	1668	8033	703
43	36	256	1627	8117	706
43	37	225	1598	8177	712
43	38	196	1565	8239	719
43	39	180	1533	8287	721
43	40	164	1504	8332	729
43	41	151	1476	8373	732
43	42	144	1454	8402	733
43	43	133	1432	8435	738
43	44	123	1410	8467	739
43	45	113	1391	8496	740
43	46	105	1371	8524	742
43	47	97	1357	8546	743
43	48	89	1343	8568	746
43	49	82	1328	8590	747
43	50	78	1313	8609	748
43	51	75	1296	8629	749
43	52	79	1278	8643	751
43	53	79	1264	8657	752
43	54	75	1253	8672	752
43	55	71	1242	8687	754
43	56	65	1231	8704	755
43	57	61	1217	8722	756
43	58	55	1209	8736	757
43	59	50	1203	8747	760
43	60	46	1196	8758	760
43	61	39	1192	8769	760
43	62	31	1186	8783	761
43	63	26	1183	8791	764
43	64	23	1180	8797	764
43	65	18	1178	8804	766
43	66	16	1176	8808	767
43	67	11	1175	8814	767
43	68	10	1173	8817	767
43	69	7	1173	8820	767
43	70	5	1173	8822	768
43	71	3	1173	8824	768
43	72	2	1173	8825	770
43	73	0	1173	8827	770
44	0	100	9900	0	0
44	1	235	9765	0	26
44	2	399	9601	0	135
44	3	615	9385	0	166
44	4	877	9123	0	215
44	5	1115	8785	100	253
44	6	1303	8462	235	296
44	7	1497	8104	399	347
44	8	1651	7734	615	363
44	9	1762	7361	877	385
44	10	1805	6980	1215	415
44	11	1860	6602	1538	455
44	12	1842	6262	1896	485
44	13	1860	5874	2266	519
44	14	1833	5528	2639	536
44	15	1806	5174	3020	554
44	16	1755	4847	3398	569
44	17	1736	4526	3738	577
44	18	1641	4233	4126	592
44	19	1591	3937	4472	605
44	20	1495	3679	4826	615
44	21	1458	3389	5153	624
44	22	1366	3160	5474	636
44	23	1302	2931	5767	647
44	24	1208	2729	6063	652
44	25	1115	2564	6321	655
44	26	970	2419	6611	658
44	27	882	2278	6840	663
44	28	766	2165	7069	671
44	29	671	2058	7271	672
44	30	597	1967	7436	676
44	31	536	1883	7581	679
44	32	455	1823	7722	683
44	33	404	1761	7835	691
44	34	345	1713	7942	697
44	35	299	1668	8033	703
44	36	256	1627	8117	706
44	37	225	1598	8177	712
44	38	196	1565	8239	719
44	39	180	1533	8287	721
44	40	164	1504	8332	729
44	41	151	1476	8373	732
44	42	144	1454	8402	733
44	43	133	1432	8435	738
44	44	123	1410	8467	739
44	45	113	1391	8496	740
44	46	105	1371	8524	742
44	47	97	1357	8546	743
44	48	89	1343	8568	746
44	49	82	1328	8590	747
44	50	78	1313	8609	748
44	51	75	1296	8629	749
44	52	79	1278	8643	751
44	53	79	1264	8657	752
44	54	75	1253	8672	752
44	55	71	1242	8687	754
44	56	65	1231	8704	755
44	57	61	1217	8722	756
44	58	55	1209	8736	757
44	59	50	1203	8747	760
44	60	46	1196	8758	760
44	61	39	1192	8769	760
44	62	31	1186	8783	761
44	63	26	1183	8791	764
44	64	23	1180	8797	764
44	65	18	1178	8804	766
44	66	16	1176	8808	767
44	67	11	1175	8814	767
44	68	10	1173	8817	767
44	69	7	1173	8820	767
44	70	5	1173	8822	768
44	71	3	1173	8824	768
44	72	2	1173	8825	770
44	73	0	1173	8827	770
45	0	100	9900	0	0
45	1	217	9783	0	40
45	2	396	9604	0	98
45	3	617	9383	0	142
45	4	861	9139	0	180
45	5	1091	8809	100	226
45	6	1342	8441	217	278
45	7	1568	8036	396	329
45	8	1759	7624	617	364
45	9	1924	7215	861	418
45	10	2021	6788	1191	444
45	11	2070	6371	1559	479
45	12	2026	6010	1964	506
45	13	1982	5642	2376	523
45	14	1943	5272	2785	538
45	15	1844	4944	3212	556
45	16	1736	4635	3629	574
45	17	1661	4349	3990	597
45	18	1571	4071	4358	615
45	19	1433	3839	4728	626
45	20	1313	3631	5056	632
45	21	1208	3427	5365	637
45	22	1101	3248	5651	648
45	23	1017	3054	5929	655
45	24	959	2880	6161	662
45	25	914	2717	6369	667
45	26	864	2563	6573	674
45	27	803	2445	6752	682
45	28	735	2319	6946	690
45	29	682	2198	7120	693
45	30	625	2092	7283	697
45	31	577	1986	7437	699
45	32	535	1910	7555	701
45	33	496	1823	7681	702
45	34	467	1731	7802	705
45	35	450	1642	7908	709
45	36	419	1567	8014	710
45	37	403	1507	8090	711
45	38	365	1458	8177	714
45	39	332	1399	8269	715
45	40	298	1344	8358	716
45	41	261	1306	8433	717
45	42	236	1271	8493	719
45	43	218	1240	8542	719
45	44	185	1214	8601	720
45	45	144	1200	8656	721
45	46	122	1184	8694	723
45	47	103	1168	8729	724
45	48	84	1156	8760	727
45	49	65	1149	8786	728
45	50	55	1145	8800	728
45	51	46	1138	8816	728
45	52	33	1135	8832	728
45	53	25	1131	8844	728
45	54	19	1130	8851	729
45	55	20	1125	8855	730
45	56	14	1124	8862	730
45	57	14	1121	8865	731
45	58	11	1120	8869	734
45	59	12	1118	8870	734
45	60	7	1118	8875	735
45	61	6	1118	8876	735
45	62	4	1117	8879	736
45	63	3	1117	8880	736
45	64	1	1117	8882	737
45	65	1	1117	8882	740
45	66	1	1117	8882	740
45	67	0	1117	8883	740
46	0	100	9900	0	0
46	1	217	9783	0	40
46	2	396	9604	0	98
46	3	617	9383	0	142
46	4	861	9139	0	180
46	5	1091	8809	100	226
46	6	1342	8441	217	278
46	7	1568	8036	396	329
46	8	1759	7624	617	364
46	9	1924	7215	861	418
46	10	2021	6788	1191	444
46	11	2070	6371	1559	479
46	12	2026	6010	1964	506
46	13	1982	5642	2376	523
46	14	1943	5272	2785	538
46	15	1844	4944	3212	556
46	16	1736	4635	3629	574
46	17	1661	4349	3990	597
46	18	1571	4071	4358	615
46	19	1433	3839	4728	626
46	20	1313	3631	5056	632
46	21	1208	3427	5365	637
46	22	1101	3248	5651	648
46	23	1017	3054	5929	655
46	24	959	2880	6161	662
46	25	914	2717	6369	667
46	26	864	2563	6573	674
46	27	803	2445	6752	682
46	28	735	2319	6946	690
46	29	682	2198	7120	693
46	30	625	2092	7283	697
46	31	577	1986	7437	699
46	32	535	1910	7555	701
46	33	496	1823	7681	702
46	34	467	1731	7802	705
46	35	450	1642	7908	709
46	36	419	1567	8014	710
46	37	403	1507	8090	711
46	38	365	1458	8177	714
46	39	332	1399	8269	715
46	40	298	1344	8358	716
46	41	261	1306	8433	717
46	42	236	1271	8493	719
46	43	218	1240	8542	719
46	44	185	1214	8601	720
46	45	144	1200	8656	721
46	46	122	1184	8694	723
46	47	103	1168	8729	724
46	48	84	1156	8760	727
46	49	65	1149	8786	728
46	50	55	1145	8800	728
46	51	46	1138	8816	728
46	52	33	1135	8832	728
46	53	25	1131	8844	728
46	54	19	1130	8851	729
46	55	20	1125	8855	730
46	56	14	1124	8862	730
46	57	14	1121	8865	731
46	58	11	1120	8869	734
46	59	12	1118	8870	734
46	60	7	1118	8875	735
46	61	6	1118	8876	735
46	62	4	1117	8879	736
46	63	3	1117	8880	736
46	64	1	1117	8882	737
46	65	1	1117	8882	740
46	66	1	1117	8882	740
46	67	0	1117	8883	740
47	0	100	9900	0	0
47	1	217	9783	0	40
47	2	396	9604	0	98
47	3	617	9383	0	142
47	4	861	9139	0	180
47	5	1091	8809	100	226
47	6	1342	8441	217	278
47	7	1568	8036	396	329
47	8	1759	7624	617	364
47	9	1924	7215	861	418
47	10	2021	6788	1191	444
47	11	2070	6371	1559	479
47	12	2026	6010	1964	506
47	13	1982	5642	2376	523
47	14	1943	5272	2785	538
47	15	1844	4944	3212	556
47	16	1736	4635	3629	574
47	17	1661	4349	3990	597
47	18	1571	4071	4358	615
47	19	1433	3839	4728	626
47	20	1313	3631	5056	632
47	21	1208	3427	5365	637
47	22	1101	3248	5651	648
47	23	1017	3054	5929	655
47	24	959	2880	6161	662
47	25	914	2717	6369	667
47	26	864	2563	6573	674
47	27	803	2445	6752	682
47	28	735	2319	6946	690
47	29	682	2198	7120	693
47	30	625	2092	7283	697
47	31	577	1986	7437	699
47	32	535	1910	7555	701
47	33	496	1823	7681	702
47	34	467	1731	7802	705
47	35	450	1642	7908	709
47	36	419	1567	8014	710
47	37	403	1507	8090	711
47	38	365	1458	8177	714
47	39	332	1399	8269	715
47	40	298	1344	8358	716
47	41	261	1306	8433	717
47	42	236	1271	8493	719
47	43	218	1240	8542	719
47	44	185	1214	8601	720
47	45	144	1200	8656	721
47	46	122	1184	8694	723
47	47	103	1168	8729	724
47	48	84	1156	8760	727
47	49	65	1149	8786	728
47	50	55	1145	8800	728
47	51	46	1138	8816	728
47	52	33	1135	8832	728
47	53	25	1131	8844	728
47	54	19	1130	8851	729
47	55	20	1125	8855	730
47	56	14	1124	8862	730
47	57	14	1121	8865	731
47	58	11	1120	8869	734
47	59	12	1118	8870	734
47	60	7	1118	8875	735
47	61	6	1118	8876	735
47	62	4	1117	8879	736
47	63	3	1117	8880	736
47	64	1	1117	8882	737
47	65	1	1117	8882	740
47	66	1	1117	8882	740
47	67	0	1117	8883	740
48	0	100	9900	0	0
48	1	217	9783	0	40
48	2	396	9604	0	98
48	3	617	9383	0	142
48	4	861	9139	0	180
48	5	1091	8809	100	226
48	6	1342	8441	217	278
48	7	1568	8036	396	329
48	8	1759	7624	617	364
48	9	1924	7215	861	418
48	10	2021	6788	1191	444
48	11	2070	6371	1559	479
48	12	2026	6010	1964	506
48	13	1982	5642	2376	523
48	14	1943	5272	2785	538
48	15	1844	4944	3212	556
48	16	1736	4635	3629	574
48	17	1661	4349	3990	597
48	18	1571	4071	4358	615
48	19	1433	3839	4728	626
48	20	1313	3631	5056	632
48	21	1208	3427	5365	637
48	22	1101	3248	5651	648
48	23	1017	3054	5929	655
48	24	959	2880	6161	662
48	25	914	2717	6369	667
48	26	864	2563	6573	674
48	27	803	2445	6752	682
48	28	735	2319	6946	690
48	29	682	2198	7120	693
48	30	625	2092	7283	697
48	31	577	1986	7437	699
48	32	535	1910	7555	701
48	33	496	1823	7681	702
48	34	467	1731	7802	705
48	35	450	1642	7908	709
48	36	419	1567	8014	710
48	37	403	1507	8090	711
48	38	365	1458	8177	714
48	39	332	1399	8269	715
48	40	298	1344	8358	716
48	41	261	1306	8433	717
48	42	236	1271	8493	719
48	43	218	1240	8542	719
48	44	185	1214	8601	720
48	45	144	1200	8656	721
48	46	122	1184	8694	723
48	47	103	1168	8729	724
48	48	84	1156	8760	727
48	49	65	1149	8786	728
48	50	55	1145	8800	728
48	51	46	1138	8816	728
48	52	33	1135	8832	728
48	53	25	1131	8844	728
48	54	19	1130	8851	729
48	55	20	1125	8855	730
48	56	14	1124	8862	730
48	57	14	1121	8865	731
48	58	11	1120	8869	734
48	59	12	1118	8870	734
48	60	7	1118	8875	735
48	61	6	1118	8876	735
48	62	4	1117	8879	736
48	63	3	1117	8880	736
48	64	1	1117	8882	737
48	65	1	1117	8882	740
48	66	1	1117	8882	740
48	67	0	1117	8883	740
49	0	100	9900	0	0
49	1	217	9783	0	40
49	2	396	9604	0	98
49	3	617	9383	0	142
49	4	861	9139	0	180
49	5	1091	8809	100	226
49	6	1342	8441	217	278
49	7	1568	8036	396	329
49	8	1759	7624	617	364
49	9	1924	7215	861	418
49	10	2021	6788	1191	444
49	11	2070	6371	1559	479
49	12	2026	6010	1964	506
49	13	1982	5642	2376	523
49	14	1943	5272	2785	538
49	15	1844	4944	3212	556
49	16	1736	4635	3629	574
49	17	1661	4349	3990	597
49	18	1571	4071	4358	615
49	19	1433	3839	4728	626
49	20	1313	3631	5056	632
49	21	1208	3427	5365	637
49	22	1101	3248	5651	648
49	23	1017	3054	5929	655
49	24	959	2880	6161	662
49	25	914	2717	6369	667
49	26	864	2563	6573	674
49	27	803	2445	6752	682
49	28	735	2319	6946	690
49	29	682	2198	7120	693
49	30	625	2092	7283	697
49	31	577	1986	7437	699
49	32	535	1910	7555	701
49	33	496	1823	7681	702
49	34	467	1731	7802	705
49	35	450	1642	7908	709
49	36	419	1567	8014	710
49	37	403	1507	8090	711
49	38	365	1458	8177	714
49	39	332	1399	8269	715
49	40	298	1344	8358	716
49	41	261	1306	8433	717
49	42	236	1271	8493	719
49	43	218	1240	8542	719
49	44	185	1214	8601	720
49	45	144	1200	8656	721
49	46	122	1184	8694	723
49	47	103	1168	8729	724
49	48	84	1156	8760	727
49	49	65	1149	8786	728
49	50	55	1145	8800	728
49	51	46	1138	8816	728
49	52	33	1135	8832	728
49	53	25	1131	8844	728
49	54	19	1130	8851	729
49	55	20	1125	8855	730
49	56	14	1124	8862	730
49	57	14	1121	8865	731
49	58	11	1120	8869	734
49	59	12	1118	8870	734
49	60	7	1118	8875	735
49	61	6	1118	8876	735
49	62	4	1117	8879	736
49	63	3	1117	8880	736
49	64	1	1117	8882	737
49	65	1	1117	8882	740
49	66	1	1117	8882	740
49	67	0	1117	8883	740
50	0	100	9900	0	0
50	1	276	9724	0	31
50	2	496	9504	0	55
50	3	758	9242	0	79
50	4	1042	8958	0	127
50	5	1252	8648	100	160
50	6	1437	8287	276	182
50	7	1574	7930	496	233
50	8	1709	7533	758	280
50	9	1835	7123	1042	305
50	10	1920	6728	1352	339
50	11	1932	6355	1713	364
50	12	1935	5995	2070	394
50	13	1891	5642	2467	418
50	14	1816	5307	2877	445
50	15	1747	4981	3272	469
50	16	1676	4679	3645	493
50	17	1598	4397	4005	516
50	18	1473	4169	4358	542
50	19	1360	3947	4693	559
50	20	1266	3715	5019	573
50	21	1178	3501	5321	590
50	22	1071	3326	5603	599
50	23	1021	3148	5831	609
50	24	942	3005	6053	615
50	25	833	2882	6285	628
50	26	750	2751	6499	635
50	27	689	2637	6674	641
50	28	617	2531	6852	647
50	29	572	2433	6995	655
50	30	549	2333	7118	661
50	31	511	2240	7249	666
50	32	477	2160	7363	670
50	33	459	2072	7469	675
50	34	410	2023	7567	677
50	35	377	1956	7667	681
50	36	360	1880	7760	681
50	37	333	1827	7840	684
50	38	298	1774	7928	689
50	39	296	1727	7977	693
50	40	269	1687	8044	698
50	41	239	1641	8120	702
50	42	224	1603	8173	706
50	43	208	1566	8226	709
50	44	198	1529	8273	709
50	45	185	1502	8313	712
50	46	171	1470	8359	719
50	47	155	1448	8397	723
50	48	146	1420	8434	727
50	49	128	1401	8471	731
50	50	116	1386	8498	731
50	51	101	1369	8530	735
50	52	97	1351	8552	738
50	53	81	1339	8580	741
50	54	73	1328	8599	743
50	55	62	1324	8614	744
50	56	55	1314	8631	746
50	57	48	1303	8649	746
50	58	42	1297	8661	747
50	59	41	1287	8672	749
50	60	50	1274	8676	753
50	61	50	1264	8686	754
50	62	47	1256	8697	755
50	63	50	1247	8703	755
50	64	51	1236	8713	756
50	65	49	1225	8726	757
50	66	47	1217	8736	758
50	67	54	1202	8744	761
50	68	50	1197	8753	762
50	69	45	1191	8764	762
50	70	38	1187	8775	763
50	71	37	1180	8783	763
50	72	25	1177	8798	763
50	73	21	1176	8803	763
50	74	18	1173	8809	763
50	75	14	1173	8813	763
50	76	8	1172	8820	765
50	77	5	1172	8823	767
50	78	4	1172	8824	767
50	79	1	1172	8827	769
50	80	2	1171	8827	770
50	81	2	1170	8828	772
50	82	3	1169	8828	772
50	83	4	1168	8828	773
50	84	4	1168	8828	774
50	85	3	1168	8829	776
50	86	2	1168	8830	780
50	87	1	1168	8831	781
50	88	0	1168	8832	781
51	0	100	9900	0	0
51	1	276	9724	0	31
51	2	496	9504	0	55
51	3	758	9242	0	79
51	4	1042	8958	0	127
51	5	1252	8648	100	160
51	6	1437	8287	276	182
51	7	1574	7930	496	233
51	8	1709	7533	758	280
51	9	1835	7123	1042	305
51	10	1920	6728	1352	339
51	11	1932	6355	1713	364
51	12	1935	5995	2070	394
51	13	1891	5642	2467	418
51	14	1816	5307	2877	445
51	15	1747	4981	3272	469
51	16	1676	4679	3645	493
51	17	1598	4397	4005	516
51	18	1473	4169	4358	542
51	19	1360	3947	4693	559
51	20	1266	3715	5019	573
51	21	1178	3501	5321	590
51	22	1071	3326	5603	599
51	23	1021	3148	5831	609
51	24	942	3005	6053	615
51	25	833	2882	6285	628
51	26	750	2751	6499	635
51	27	689	2637	6674	641
51	28	617	2531	6852	647
51	29	572	2433	6995	655
51	30	549	2333	7118	661
51	31	511	2240	7249	666
51	32	477	2160	7363	670
51	33	459	2072	7469	675
51	34	410	2023	7567	677
51	35	377	1956	7667	681
51	36	360	1880	7760	681
51	37	333	1827	7840	684
51	38	298	1774	7928	689
51	39	296	1727	7977	693
51	40	269	1687	8044	698
51	41	239	1641	8120	702
51	42	224	1603	8173	706
51	43	208	1566	8226	709
51	44	198	1529	8273	709
51	45	185	1502	8313	712
51	46	171	1470	8359	719
51	47	155	1448	8397	723
51	48	146	1420	8434	727
51	49	128	1401	8471	731
51	50	116	1386	8498	731
51	51	101	1369	8530	735
51	52	97	1351	8552	738
51	53	81	1339	8580	741
51	54	73	1328	8599	743
51	55	62	1324	8614	744
51	56	55	1314	8631	746
51	57	48	1303	8649	746
51	58	42	1297	8661	747
51	59	41	1287	8672	749
51	60	50	1274	8676	753
51	61	50	1264	8686	754
51	62	47	1256	8697	755
51	63	50	1247	8703	755
51	64	51	1236	8713	756
51	65	49	1225	8726	757
51	66	47	1217	8736	758
51	67	54	1202	8744	761
51	68	50	1197	8753	762
51	69	45	1191	8764	762
51	70	38	1187	8775	763
51	71	37	1180	8783	763
51	72	25	1177	8798	763
51	73	21	1176	8803	763
51	74	18	1173	8809	763
51	75	14	1173	8813	763
51	76	8	1172	8820	765
51	77	5	1172	8823	767
51	78	4	1172	8824	767
51	79	1	1172	8827	769
51	80	2	1171	8827	770
51	81	2	1170	8828	772
51	82	3	1169	8828	772
51	83	4	1168	8828	773
51	84	4	1168	8828	774
51	85	3	1168	8829	776
51	86	2	1168	8830	780
51	87	1	1168	8831	781
51	88	0	1168	8832	781
52	0	100	9900	0	0
52	1	276	9724	0	31
52	2	496	9504	0	55
52	3	758	9242	0	79
52	4	1042	8958	0	127
52	5	1252	8648	100	160
52	6	1437	8287	276	182
52	7	1574	7930	496	233
52	8	1709	7533	758	280
52	9	1835	7123	1042	305
52	10	1920	6728	1352	339
52	11	1932	6355	1713	364
52	12	1935	5995	2070	394
52	13	1891	5642	2467	418
52	14	1816	5307	2877	445
52	15	1747	4981	3272	469
52	16	1676	4679	3645	493
52	17	1598	4397	4005	516
52	18	1473	4169	4358	542
52	19	1360	3947	4693	559
52	20	1266	3715	5019	573
52	21	1178	3501	5321	590
52	22	1071	3326	5603	599
52	23	1021	3148	5831	609
52	24	942	3005	6053	615
52	25	833	2882	6285	628
52	26	750	2751	6499	635
52	27	689	2637	6674	641
52	28	617	2531	6852	647
52	29	572	2433	6995	655
52	30	549	2333	7118	661
52	31	511	2240	7249	666
52	32	477	2160	7363	670
52	33	459	2072	7469	675
52	34	410	2023	7567	677
52	35	377	1956	7667	681
52	36	360	1880	7760	681
52	37	333	1827	7840	684
52	38	298	1774	7928	689
52	39	296	1727	7977	693
52	40	269	1687	8044	698
52	41	239	1641	8120	702
52	42	224	1603	8173	706
52	43	208	1566	8226	709
52	44	198	1529	8273	709
52	45	185	1502	8313	712
52	46	171	1470	8359	719
52	47	155	1448	8397	723
52	48	146	1420	8434	727
52	49	128	1401	8471	731
52	50	116	1386	8498	731
52	51	101	1369	8530	735
52	52	97	1351	8552	738
52	53	81	1339	8580	741
52	54	73	1328	8599	743
52	55	62	1324	8614	744
52	56	55	1314	8631	746
52	57	48	1303	8649	746
