Trial	Day	Infected	Susceptible	Recovered	Vaccinated
58	30	89	6013	3898	4175
58	31	71	6003	3926	4226
58	32	55	5996	3949	4265
58	33	46	5993	3961	4314
58	34	40	5988	3972	4344
58	35	29	5984	3987	4384
58	36	22	5981	3997	4420
58	37	17	5979	4004	4455
58	38	15	5978	4007	4500
58	39	12	5976	4012	4545
58	40	9	5975	4016	4587
58	41	6	5975	4019	4617
58	42	4	5975	4021	4654
58	43	3	5975	4022	4697
58	44	2	5974	4024	4732
58	45	1	5974	4025	4759
58	46	1	5974	4025	4790
58	47	1	5974	4025	4811
58	48	1	5974	4025	4842
58	49	0	5974	4026	4865
59	0	100	9900	0	0
59	1	207	9793	0	297
59	2	379	9621	0	645
59	3	578	9422	0	848
59	4	859	9141	0	1095
59	5	1028	8872	100	1305
59	6	1224	8569	207	1500
59	7	1343	8278	379	1692
59	8	1468	7954	578	1878
59	9	1475	7666	859	2047
59	10	1495	7377	1128	2170
59	11	1476	7093	1431	2334
59	12	1437	6841	1722	2486
59	13	1348	6606	2046	2611
59	14	1240	6426	2334	2750
59	15	1145	6232	2623	2861
59	16	1003	6090	2907	2955
59	17	884	5957	3159	3046
59	18	752	5854	3394	3140
59	19	645	5781	3574	3202
59	20	524	5708	3768	3295
59	21	444	5646	3910	3360
59	22	358	5599	4043	3422
59	23	292	5562	4146	3503
59	24	256	5525	4219	3547
59	25	208	5500	4292	3610
59	26	166	5480	4354	3658
59	27	137	5462	4401	3700
59	28	122	5440	4438	3745
59	29	104	5421	4475	3798
59	30	93	5407	4500	3839
59	31	85	5395	4520	3886
59	32	75	5387	4538	3927
59	33	62	5378	4560	3948
59	34	50	5371	4579	3987
59	35	39	5368	4593	4012
59	36	30	5365	4605	4039
59	37	26	5361	4613	4062
59	38	18	5360	4622	4084
59	39	12	5359	4629	4135
59	40	13	5355	4632	4160
59	41	10	5355	4635	4186
59	42	6	5355	4639	4212
59	43	5	5355	4640	4242
59	44	4	5355	4641	4264
59	45	0	5355	4645	4289
60	0	100	9900	0	0
60	1	207	9793	0	297
60	2	379	9621	0	645
60	3	578	9422	0	848
60	4	859	9141	0	1095
60	5	1028	8872	100	1305
60	6	1224	8569	207	1500
60	7	1343	8278	379	1692
60	8	1468	7954	578	1878
60	9	1475	7666	859	2047
60	10	1495	7377	1128	2170
60	11	1476	7093	1431	2334
60	12	1437	6841	1722	2486
60	13	1348	6606	2046	2611
60	14	1240	6426	2334	2750
60	15	1145	6232	2623	2861
60	16	1003	6090	2907	2955
60	17	884	5957	3159	3046
60	18	752	5854	3394	3140
60	19	645	5781	3574	3202
60	20	524	5708	3768	3295
60	21	444	5646	3910	3360
60	22	358	5599	4043	3422
60	23	292	5562	4146	3503
60	24	256	5525	4219	3547
60	25	208	5500	4292	3610
60	26	166	5480	4354	3658
60	27	137	5462	4401	3700
60	28	122	5440	4438	3745
60	29	104	5421	4475	3798
60	30	93	5407	4500	3839
60	31	85	5395	4520	3886
60	32	75	5387	4538	3927
60	33	62	5378	4560	3948
60	34	50	5371	4579	3987
60	35	39	5368	4593	4012
60	36	30	5365	4605	4039
60	37	26	5361	4613	4062
60	38	18	5360	4622	4084
60	39	12	5359	4629	4135
60	40	13	5355	4632	4160
60	41	10	5355	4635	4186
60	42	6	5355	4639	4212
60	43	5	5355	4640	4242
60	44	4	5355	4641	4264
60	45	0	5355	4645	4289
61	0	100	9900	0	0
61	1	207	9793	0	297
61	2	379	9621	0	645
61	3	578	9422	0	848
61	4	859	9141	0	1095
61	5	1028	8872	100	1305
61	6	1224	8569	207	1500
61	7	1343	8278	379	1692
61	8	1468	7954	578	1878
61	9	1475	7666	859	2047
61	10	1495	7377	1128	2170
61	11	1476	7093	1431	2334
61	12	1437	6841	1722	2486
61	13	1348	6606	2046	2611
61	14	1240	6426	2334	2750
61	15	1145	6232	2623	2861
61	16	1003	6090	2907	2955
61	17	884	5957	3159	3046
61	18	752	5854	3394	3140
61	19	645	5781	3574	3202
61	20	524	5708	3768	3295
61	21	444	5646	3910	3360
61	22	358	5599	4043	3422
61	23	292	5562	4146	3503
61	24	256	5525	4219	3547
61	25	208	5500	4292	3610
61	26	166	5480	4354	3658
61	27	137	5462	4401	3700
61	28	122	5440	4438	3745
61	29	104	5421	4475	3798
61	30	93	5407	4500	3839
61	31	85	5395	4520	3886
61	32	75	5387	4538	3927
61	33	62	5378	4560	3948
61	34	50	5371	4579	3987
61	35	39	5368	4593	4012
61	36	30	5365	4605	4039
61	37	26	5361	4613	4062
61	38	18	5360	4622	4084
61	39	12	5359	4629	4135
61	40	13	5355	4632	4160
61	41	10	5355	4635	4186
61	42	6	5355	4639	4212
61	43	5	5355	4640	4242
61	44	4	5355	4641	4264
61	45	0	5355	4645	4289
62	0	100	9900	0	0
62	1	207	9793	0	297
62	2	379	9621	0	645
62	3	578	9422	0	848
62	4	859	9141	0	1095
62	5	1028	8872	100	1305
62	6	1224	8569	207	1500
62	7	1343	8278	379	1692
62	8	1468	7954	578	1878
62	9	1475	7666	859	2047
62	10	1495	7377	1128	2170
62	11	1476	7093	1431	2334
62	12	1437	6841	1722	2486
62	13	1348	6606	2046	2611
62	14	1240	6426	2334	2750
62	15	1145	6232	2623	2861
62	16	1003	6090	2907	2955
62	17	884	5957	3159	3046
62	18	752	5854	3394	3140
62	19	645	5781	3574	3202
62	20	524	5708	3768	3295
62	21	444	5646	3910	3360
62	22	358	5599	4043	3422
62	23	292	5562	4146	3503
62	24	256	5525	4219	3547
62	25	208	5500	4292	3610
62	26	166	5480	4354	3658
62	27	137	5462	4401	3700
62	28	122	5440	4438	3745
62	29	104	5421	4475	3798
62	30	93	5407	4500	3839
62	31	85	5395	4520	3886
62	32	75	5387	4538	3927
62	33	62	5378	4560	3948
62	34	50	5371	4579	3987
62	35	39	5368	4593	4012
62	36	30	5365	4605	4039
62	37	26	5361	4613	4062
62	38	18	5360	4622	4084
62	39	12	5359	4629	4135
62	40	13	5355	4632	4160
62	41	10	5355	4635	4186
62	42	6	5355	4639	4212
62	43	5	5355	4640	4242
62	44	4	5355	4641	4264
62	45	0	5355	4645	4289
63	0	100	9900	0	0
63	1	207	9793	0	297
63	2	379	9621	0	645
63	3	578	9422	0	848
63	4	859	9141	0	1095
63	5	1028	8872	100	1305
63	6	1224	8569	207	1500
63	7	1343	8278	379	1692
63	8	1468	7954	578	1878
63	9	1475	7666	859	2047
63	10	1495	7377	1128	2170
63	11	1476	7093	1431	2334
63	12	1437	6841	1722	2486
63	13	1348	6606	2046	2611
63	14	1240	6426	2334	2750
63	15	1145	6232	2623	2861
63	16	1003	6090	2907	2955
63	17	884	5957	3159	3046
63	18	752	5854	3394	3140
63	19	645	5781	3574	3202
63	20	524	5708	3768	3295
63	21	444	5646	3910	3360
63	22	358	5599	4043	3422
63	23	292	5562	4146	3503
63	24	256	5525	4219	3547
63	25	208	5500	4292	3610
63	26	166	5480	4354	3658
63	27	137	5462	4401	3700
63	28	122	5440	4438	3745
63	29	104	5421	4475	3798
63	30	93	5407	4500	3839
63	31	85	5395	4520	3886
63	32	75	5387	4538	3927
63	33	62	5378	4560	3948
63	34	50	5371	4579	3987
63	35	39	5368	4593	4012
63	36	30	5365	4605	4039
63	37	26	5361	4613	4062
63	38	18	5360	4622	4084
63	39	12	5359	4629	4135
63	40	13	5355	4632	4160
63	41	10	5355	4635	4186
63	42	6	5355	4639	4212
63	43	5	5355	4640	4242
63	44	4	5355	4641	4264
63	45	0	5355	4645	4289
64	0	100	9900	0	0
64	1	231	9769	0	290
64	2	409	9591	0	539
64	3	612	9388	0	805
64	4	838	9162	0	1078
64	5	983	8917	100	1337
64	6	1138	8631	231	1601
64	7	1204	8387	409	1799
64	8	1242	8146	612	1969
64	9	1249	7913	838	2126
64	10	1204	7713	1083	2272
64	11	1076	7555	1369	2415
64	12	992	7395	1613	2584
64	13	911	7235	1854	2710
64	14	795	7118	2087	2856
64	15	716	6997	2287	2994
64	16	659	6896	2445	3102
64	17	580	6815	2605	3192
64	18	479	6756	2765	3316
64	19	415	6703	2882	3427
64	20	332	6665	3003	3508
64	21	278	6618	3104	3568
64	22	231	6584	3185	3634
64	23	215	6541	3244	3714
64	24	185	6518	3297	3809
64	25	165	6500	3335	3886
64	26	137	6481	3382	3955
64	27	118	6466	3416	4038
64	28	84	6457	3459	4101
64	29	70	6448	3482	4160
64	30	57	6443	3500	4223
64	31	40	6441	3519	4275
64	32	28	6438	3534	4341
64	33	20	6437	3543	4395
64	34	12	6436	3552	4454
64	35	7	6436	3557	4498
64	36	5	6436	3559	4538
64	37	2	6436	3562	4588
64	38	2	6435	3563	4645
64	39	1	6435	3564	4683
64	40	1	6435	3564	4733
64	41	1	6435	3564	4778
64	42	1	6435	3564	4826
64	43	0	6435	3565	4879
65	0	100	9900	0	0
65	1	231	9769	0	290
65	2	409	9591	0	539
65	3	612	9388	0	805
65	4	838	9162	0	1078
65	5	983	8917	100	1337
65	6	1138	8631	231	1601
65	7	1204	8387	409	1799
65	8	1242	8146	612	1969
65	9	1249	7913	838	2126
65	10	1204	7713	1083	2272
65	11	1076	7555	1369	2415
65	12	992	7395	1613	2584
65	13	911	7235	1854	2710
65	14	795	7118	2087	2856
65	15	716	6997	2287	2994
65	16	659	6896	2445	3102
65	17	580	6815	2605	3192
65	18	479	6756	2765	3316
65	19	415	6703	2882	3427
65	20	332	6665	3003	3508
65	21	278	6618	3104	3568
65	22	231	6584	3185	3634
65	23	215	6541	3244	3714
65	24	185	6518	3297	3809
65	25	165	6500	3335	3886
65	26	137	6481	3382	3955
65	27	118	6466	3416	4038
65	28	84	6457	3459	4101
65	29	70	6448	3482	4160
65	30	57	6443	3500	4223
65	31	40	6441	3519	4275
65	32	28	6438	3534	4341
65	33	20	6437	3543	4395
65	34	12	6436	3552	4454
65	35	7	6436	3557	4498
65	36	5	6436	3559	4538
65	37	2	6436	3562	4588
65	38	2	6435	3563	4645
65	39	1	6435	3564	4683
65	40	1	6435	3564	4733
65	41	1	6435	3564	4778
65	42	1	6435	3564	4826
65	43	0	6435	3565	4879
66	0	100	9900	0	0
66	1	231	9769	0	290
66	2	409	9591	0	539
66	3	612	9388	0	805
66	4	838	9162	0	1078
66	5	983	8917	100	1337
66	6	1138	8631	231	1601
66	7	1204	8387	409	1799
66	8	1242	8146	612	1969
66	9	1249	7913	838	2126
66	10	1204	7713	1083	2272
66	11	1076	7555	1369	2415
66	12	992	7395	1613	2584
66	13	911	7235	1854	2710
66	14	795	7118	2087	2856
66	15	716	6997	2287	2994
66	16	659	6896	2445	3102
66	17	580	6815	2605	3192
66	18	479	6756	2765	3316
66	19	415	6703	2882	3427
66	20	332	6665	3003	3508
66	21	278	6618	3104	3568
66	22	231	6584	3185	3634
66	23	215	6541	3244	3714
66	24	185	6518	3297	3809
66	25	165	6500	3335	3886
66	26	137	6481	3382	3955
66	27	118	6466	3416	4038
66	28	84	6457	3459	4101
66	29	70	6448	3482	4160
66	30	57	6443	3500	4223
66	31	40	6441	3519	4275
66	32	28	6438	3534	4341
66	33	20	6437	3543	4395
66	34	12	6436	3552	4454
66	35	7	6436	3557	4498
66	36	5	6436	3559	4538
66	37	2	6436	3562	4588
66	38	2	6435	3563	4645
66	39	1	6435	3564	4683
66	40	1	6435	3564	4733
66	41	1	6435	3564	4778
66	42	1	6435	3564	4826
66	43	0	6435	3565	4879
67	0	100	9900	0	0
67	1	231	9769	0	290
67	2	409	9591	0	539
67	3	612	9388	0	805
67	4	838	9162	0	1078
67	5	983	8917	100	1337
67	6	1138	8631	231	1601
67	7	1204	8387	409	1799
67	8	1242	8146	612	1969
67	9	1249	7913	838	2126
67	10	1204	7713	1083	2272
67	11	1076	7555	1369	2415
67	12	992	7395	1613	2584
67	13	911	7235	1854	2710
67	14	795	7118	2087	2856
67	15	716	6997	2287	2994
67	16	659	6896	2445	3102
67	17	580	6815	2605	3192
67	18	479	6756	2765	3316
67	19	415	6703	2882	3427
67	20	332	6665	3003	3508
67	21	278	6618	3104	3568
67	22	231	6584	3185	3634
67	23	215	6541	3244	3714
67	24	185	6518	3297	3809
67	25	165	6500	3335	3886
67	26	137	6481	3382	3955
67	27	118	6466	3416	4038
67	28	84	6457	3459	4101
67	29	70	6448	3482	4160
67	30	57	6443	3500	4223
67	31	40	6441	3519	4275
67	32	28	6438	3534	4341
67	33	20	6437	3543	4395
67	34	12	6436	3552	4454
67	35	7	6436	3557	4498
67	36	5	6436	3559	4538
67	37	2	6436	3562	4588
67	38	2	6435	3563	4645
67	39	1	6435	3564	4683
67	40	1	6435	3564	4733
67	41	1	6435	3564	4778
67	42	1	6435	3564	4826
67	43	0	6435	3565	4879
68	0	100	9900	0	0
68	1	231	9769	0	290
68	2	409	9591	0	539
68	3	612	9388	0	805
68	4	838	9162	0	1078
68	5	983	8917	100	1337
68	6	1138	8631	231	1601
68	7	1204	8387	409	1799
68	8	1242	8146	612	1969
68	9	1249	7913	838	2126
68	10	1204	7713	1083	2272
68	11	1076	7555	1369	2415
68	12	992	7395	1613	2584
68	13	911	7235	1854	2710
68	14	795	7118	2087	2856
68	15	716	6997	2287	2994
68	16	659	6896	2445	3102
68	17	580	6815	2605	3192
68	18	479	6756	2765	3316
68	19	415	6703	2882	3427
68	20	332	6665	3003	3508
68	21	278	6618	3104	3568
68	22	231	6584	3185	3634
68	23	215	6541	3244	3714
68	24	185	6518	3297	3809
68	25	165	6500	3335	3886
68	26	137	6481	3382	3955
68	27	118	6466	3416	4038
68	28	84	6457	3459	4101
68	29	70	6448	3482	4160
68	30	57	6443	3500	4223
68	31	40	6441	3519	4275
68	32	28	6438	3534	4341
68	33	20	6437	3543	4395
68	34	12	6436	3552	4454
68	35	7	6436	3557	4498
68	36	5	6436	3559	4538
68	37	2	6436	3562	4588
68	38	2	6435	3563	4645
68	39	1	6435	3564	4683
68	40	1	6435	3564	4733
68	41	1	6435	3564	4778
68	42	1	6435	3564	4826
68	43	0	6435	3565	4879
69	0	100	9900	0	0
69	1	231	9769	0	290
69	2	409	9591	0	539
69	3	612	9388	0	805
69	4	838	9162	0	1078
69	5	983	8917	100	1337
69	6	1138	8631	231	1601
69	7	1204	8387	409	1799
69	8	1242	8146	612	1969
69	9	1249	7913	838	2126
69	10	1204	7713	1083	2272
69	11	1076	7555	1369	2415
69	12	992	7395	1613	2584
69	13	911	7235	1854	2710
69	14	795	7118	2087	2856
69	15	716	6997	2287	2994
69	16	659	6896	2445	3102
69	17	580	6815	2605	3192
69	18	479	6756	2765	3316
69	19	415	6703	2882	3427
69	20	332	6665	3003	3508
69	21	278	6618	3104	3568
69	22	231	6584	3185	3634
69	23	215	6541	3244	3714
69	24	185	6518	3297	3809
69	25	165	6500	3335	3886
69	26	137	6481	3382	3955
69	27	118	6466	3416	4038
69	28	84	6457	3459	4101
69	29	70	6448	3482	4160
69	30	57	6443	3500	4223
69	31	40	6441	3519	4275
69	32	28	6438	3534	4341
69	33	20	6437	3543	4395
69	34	12	6436	3552	4454
69	35	7	6436	3557	4498
69	36	5	6436	3559	4538
69	37	2	6436	3562	4588
69	38	2	6435	3563	4645
69	39	1	6435	3564	4683
69	40	1	6435	3564	4733
69	41	1	6435	3564	4778
69	42	1	6435	3564	4826
69	43	0	6435	3565	4879
70	0	100	9900	0	0
70	1	193	9807	0	294
70	2	337	9663	0	583
70	3	521	9479	0	759
70	4	769	9231	0	984
70	5	936	8964	100	1271
70	6	1160	8647	193	1488
70	7	1297	8366	337	1697
70	8	1388	8091	521	1868
70	9	1447	7784	769	2036
70	10	1442	7522	1036	2166
70	11	1371	7276	1353	2324
70	12	1289	7077	1634	2473
70	13	1222	6869	1909	2596
70	14	1101	6683	2216	2709
70	15	996	6526	2478	2810
70	16	892	6384	2724	2896
70	17	838	6239	2923	2969
70	18	777	6092	3131	3050
70	19	710	5973	3317	3122
70	20	637	5889	3474	3186
70	21	573	5811	3616	3238
70	22	504	5735	3761	3297
70	23	429	5663	3908	3359
70	24	361	5612	4027	3399
70	25	320	5569	4111	3451
70	26	277	5534	4189	3505
70	27	246	5489	4265	3554
70	28	192	5471	4337	3614
70	29	170	5442	4388	3669
70	30	145	5424	4431	3724
70	31	123	5411	4466	3765
70	32	86	5403	4511	3807
70	33	75	5396	4529	3860
70	34	50	5392	4558	3887
70	35	40	5384	4576	3916
70	36	34	5377	4589	3955
70	37	27	5376	4597	3985
70	38	22	5374	4604	4009
70	39	23	5369	4608	4028
70	40	15	5369	4616	4051
70	41	10	5367	4623	4078
70	42	10	5366	4624	4101
70	43	8	5366	4626	4128
70	44	4	5365	4631	4149
70	45	5	5364	4631	4173
70	46	3	5364	4633	4202
70	47	2	5364	4634	4235
70	48	3	5363	4634	4261
70	49	2	5363	4635	4289
70	50	1	5363	4636	4320
70	51	1	5363	4636	4343
70	52	1	5363	4636	4373
70	53	0	5363	4637	4389
71	0	100	9900	0	0
71	1	193	9807	0	294
71	2	337	9663	0	583
71	3	521	9479	0	759
71	4	769	9231	0	984
71	5	936	8964	100	1271
71	6	1160	8647	193	1488
71	7	1297	8366	337	1697
71	8	1388	8091	521	1868
71	9	1447	7784	769	2036
71	10	1442	7522	1036	2166
71	11	1371	7276	1353	2324
71	12	1289	7077	1634	2473
71	13	1222	6869	1909	2596
71	14	1101	6683	2216	2709
71	15	996	6526	2478	2810
71	16	892	6384	2724	2896
71	17	838	6239	2923	2969
71	18	777	6092	3131	3050
71	19	710	5973	3317	3122
71	20	637	5889	3474	3186
71	21	573	5811	3616	3238
71	22	504	5735	3761	3297
71	23	429	5663	3908	3359
71	24	361	5612	4027	3399
71	25	320	5569	4111	3451
71	26	277	5534	4189	3505
71	27	246	5489	4265	3554
71	28	192	5471	4337	3614
71	29	170	5442	4388	3669
71	30	145	5424	4431	3724
71	31	123	5411	4466	3765
71	32	86	5403	4511	3807
71	33	75	5396	4529	3860
71	34	50	5392	4558	3887
71	35	40	5384	4576	3916
71	36	34	5377	4589	3955
71	37	27	5376	4597	3985
71	38	22	5374	4604	4009
71	39	23	5369	4608	4028
71	40	15	5369	4616	4051
71	41	10	5367	4623	4078
71	42	10	5366	4624	4101
71	43	8	5366	4626	4128
71	44	4	5365	4631	4149
71	45	5	5364	4631	4173
71	46	3	5364	4633	4202
71	47	2	5364	4634	4235
71	48	3	5363	4634	4261
71	49	2	5363	4635	4289
71	50	1	5363	4636	4320
71	51	1	5363	4636	4343
71	52	1	5363	4636	4373
71	53	0	5363	4637	4389
72	0	100	9900	0	0
72	1	193	9807	0	294
72	2	337	9663	0	583
72	3	521	9479	0	759
72	4	769	9231	0	984
72	5	936	8964	100	1271
72	6	1160	8647	193	1488
72	7	1297	8366	337	1697
72	8	1388	8091	521	1868
72	9	1447	7784	769	2036
72	10	1442	7522	1036	2166
72	11	1371	7276	1353	2324
72	12	1289	7077	1634	2473
72	13	1222	6869	1909	2596
72	14	1101	6683	2216	2709
72	15	996	6526	2478	2810
72	16	892	6384	2724	2896
72	17	838	6239	2923	2969
72	18	777	6092	3131	3050
72	19	710	5973	3317	3122
72	20	637	5889	3474	3186
72	21	573	5811	3616	3238
72	22	504	5735	3761	3297
72	23	429	5663	3908	3359
72	24	361	5612	4027	3399
72	25	320	5569	4111	3451
72	26	277	5534	4189	3505
72	27	246	5489	4265	3554
72	28	192	5471	4337	3614
72	29	170	5442	4388	3669
72	30	145	5424	4431	3724
72	31	123	5411	4466	3765
72	32	86	5403	4511	3807
72	33	75	5396	4529	3860
72	34	50	5392	4558	3887
72	35	40	5384	4576	3916
72	36	34	5377	4589	3955
72	37	27	5376	4597	3985
72	38	22	5374	4604	4009
72	39	23	5369	4608	4028
72	40	15	5369	4616	4051
72	41	10	5367	4623	4078
72	42	10	5366	4624	4101
72	43	8	5366	4626	4128
72	44	4	5365	4631	4149
72	45	5	5364	4631	4173
72	46	3	5364	4633	4202
72	47	2	5364	4634	4235
72	48	3	5363	4634	4261
72	49	2	5363	4635	4289
72	50	1	5363	4636	4320
72	51	1	5363	4636	4343
72	52	1	5363	4636	4373
72	53	0	5363	4637	4389
73	0	100	9900	0	0
73	1	193	9807	0	294
73	2	337	9663	0	583
73	3	521	9479	0	759
73	4	769	9231	0	984
73	5	936	8964	100	1271
73	6	1160	8647	193	1488
73	7	1297	8366	337	1697
73	8	1388	8091	521	1868
73	9	1447	7784	769	2036
73	10	1442	7522	1036	2166
73	11	1371	7276	1353	2324
73	12	1289	7077	1634	2473
73	13	1222	6869	1909	2596
73	14	1101	6683	2216	2709
73	15	996	6526	2478	2810
73	16	892	6384	2724	2896
73	17	838	6239	2923	2969
73	18	777	6092	3131	3050
73	19	710	5973	3317	3122
73	20	637	5889	3474	3186
73	21	573	5811	3616	3238
73	22	504	5735	3761	3297
73	23	429	5663	3908	3359
73	24	361	5612	4027	3399
73	25	320	5569	4111	3451
73	26	277	5534	4189	3505
73	27	246	5489	4265	3554
73	28	192	5471	4337	3614
73	29	170	5442	4388	3669
73	30	145	5424	4431	3724
73	31	123	5411	4466	3765
73	32	86	5403	4511	3807
73	33	75	5396	4529	3860
73	34	50	5392	4558	3887
73	35	40	5384	4576	3916
73	36	34	5377	4589	3955
73	37	27	5376	4597	3985
73	38	22	5374	4604	4009
73	39	23	5369	4608	4028
73	40	15	5369	4616	4051
73	41	10	5367	4623	4078
73	42	10	5366	4624	4101
73	43	8	5366	4626	4128
73	44	4	5365	4631	4149
73	45	5	5364	4631	4173
73	46	3	5364	4633	4202
73	47	2	5364	4634	4235
73	48	3	5363	4634	4261
73	49	2	5363	4635	4289
73	50	1	5363	4636	4320
73	51	1	5363	4636	4343
73	52	1	5363	4636	4373
73	53	0	5363	4637	4389
74	0	100	9900	0	0
74	1	193	9807	0	294
74	2	337	9663	0	583
74	3	521	9479	0	759
74	4	769	9231	0	984
74	5	936	8964	100	1271
74	6	1160	8647	193	1488
74	7	1297	8366	337	1697
74	8	1388	8091	521	1868
74	9	1447	7784	769	2036
74	10	1442	7522	1036	2166
74	11	1371	7276	1353	2324
74	12	1289	7077	1634	2473
74	13	1222	6869	1909	2596
74	14	1101	6683	2216	2709
74	15	996	6526	2478	2810
74	16	892	6384	2724	2896
74	17	838	6239	2923	2969
74	18	777	6092	3131	3050
74	19	710	5973	3317	3122
74	20	637	5889	3474	3186
74	21	573	5811	3616	3238
74	22	504	5735	3761	3297
74	23	429	5663	3908	3359
74	24	361	5612	4027	3399
74	25	320	5569	4111	3451
74	26	277	5534	4189	3505
74	27	246	5489	4265	3554
74	28	192	5471	4337	3614
74	29	170	5442	4388	3669
74	30	145	5424	4431	3724
74	31	123	5411	4466	3765
74	32	86	5403	4511	3807
74	33	75	5396	4529	3860
74	34	50	5392	4558	3887
74	35	40	5384	4576	3916
74	36	34	5377	4589	3955
74	37	27	5376	4597	3985
74	38	22	5374	4604	4009
74	39	23	5369	4608	4028
74	40	15	5369	4616	4051
74	41	10	5367	4623	4078
74	42	10	5366	4624	4101
74	43	8	5366	4626	4128
74	44	4	5365	4631	4149
74	45	5	5364	4631	4173
74	46	3	5364	4633	4202
74	47	2	5364	4634	4235
74	48	3	5363	4634	4261
74	49	2	5363	4635	4289
74	50	1	5363	4636	4320
74	51	1	5363	4636	4343
74	52	1	5363	4636	4373
74	53	0	5363	4637	4389
75	0	100	9900	0	0
75	1	193	9807	0	293
75	2	362	9638	0	541
75	3	569	9431	0	817
75	4	822	9178	0	1090
75	5	976	8924	100	1411
75	6	1128	8679	193	1604
75	7	1195	8443	362	1795
75	8	1228	8203	569	1956
75	9	1222	7956	822	2109
75	10	1188	7736	1076	2229
75	11	1162	7517	1321	2385
75	12	1129	7314	1557	2542
75	13	1054	7149	1797	2666
75	14	970	6986	2044	2788
75	15	882	6854	2264	2898
75	16	785	6732	2483	3002
75	17	721	6593	2686	3097
75	18	664	6485	2851	3204
75	19	580	6406	3014	3296
75	20	523	6331	3146	3396
75	21	462	6270	3268	3467
75	22	376	6217	3407	3539
75	23	309	6176	3515	3607
75	24	262	6144	3594	3682
75	25	211	6120	3669	3739
75	26	173	6097	3730	3823
75	27	145	6072	3783	3891
75	28	120	6056	3824	3955
75	29	98	6046	3856	4023
75	30	88	6032	3880	4080
75	31	75	6022	3903	4140
75	32	61	6011	3928	4193
75	33	48	6008	3944	4233
75	34	41	6005	3954	4287
75	35	30	6002	3968	4331
75	36	24	5998	3978	4372
75	37	16	5995	3989	4418
75	38	14	5994	3992	4457
75	39	13	5992	3995	4494
75	40	10	5992	3998	4523
75	41	7	5991	4002	4565
75	42	5	5990	4005	4598
75	43	5	5989	4006	4636
75	44	4	5988	4008	4669
75	45	5	5987	4008	4703
75	46	4	5987	4009	4729
75	47	4	5986	4010	4756
75	48	3	5986	4011	4789
75	49	2	5986	4012	4818
75	50	1	5986	4013	4857
75	51	1	5986	4013	4882
75	52	0	5986	4014	4908
76	0	100	9900	0	0
76	1	193	9807	0	293
76	2	362	9638	0	541
76	3	569	9431	0	817
76	4	822	9178	0	1090
76	5	976	8924	100	1411
76	6	1128	8679	193	1604
76	7	1195	8443	362	1795
76	8	1228	8203	569	1956
76	9	1222	7956	822	2109
76	10	1188	7736	1076	2229
76	11	1162	7517	1321	2385
76	12	1129	7314	1557	2542
76	13	1054	7149	1797	2666
76	14	970	6986	2044	2788
76	15	882	6854	2264	2898
76	16	785	6732	2483	3002
76	17	721	6593	2686	3097
76	18	664	6485	2851	3204
76	19	580	6406	3014	3296
76	20	523	6331	3146	3396
76	21	462	6270	3268	3467
76	22	376	6217	3407	3539
76	23	309	6176	3515	3607
76	24	262	6144	3594	3682
76	25	211	6120	3669	3739
76	26	173	6097	3730	3823
76	27	145	6072	3783	3891
76	28	120	6056	3824	3955
76	29	98	6046	3856	4023
76	30	88	6032	3880	4080
76	31	75	6022	3903	4140
76	32	61	6011	3928	4193
76	33	48	6008	3944	4233
76	34	41	6005	3954	4287
76	35	30	6002	3968	4331
76	36	24	5998	3978	4372
76	37	16	5995	3989	4418
76	38	14	5994	3992	4457
76	39	13	5992	3995	4494
76	40	10	5992	3998	4523
76	41	7	5991	4002	4565
76	42	5	5990	4005	4598
76	43	5	5989	4006	4636
76	44	4	5988	4008	4669
76	45	5	5987	4008	4703
76	46	4	5987	4009	4729
76	47	4	5986	4010	4756
76	48	3	5986	4011	4789
76	49	2	5986	4012	4818
76	50	1	5986	4013	4857
76	51	1	5986	4013	4882
76	52	0	5986	4014	4908
77	0	100	9900	0	0
77	1	193	9807	0	293
77	2	362	9638	0	541
77	3	569	9431	0	817
77	4	822	9178	0	1090
77	5	976	8924	100	1411
77	6	1128	8679	193	1604
77	7	1195	8443	362	1795
77	8	1228	8203	569	1956
77	9	1222	7956	822	2109
77	10	1188	7736	1076	2229
77	11	1162	7517	1321	2385
77	12	1129	7314	1557	2542
77	13	1054	7149	1797	2666
77	14	970	6986	2044	2788
77	15	882	6854	2264	2898
77	16	785	6732	2483	3002
77	17	721	6593	2686	3097
77	18	664	6485	2851	3204
77	19	580	6406	3014	3296
77	20	523	6331	3146	3396
77	21	462	6270	3268	3467
77	22	376	6217	3407	3539
77	23	309	6176	3515	3607
77	24	262	6144	3594	3682
77	25	211	6120	3669	3739
77	26	173	6097	3730	3823
77	27	145	6072	3783	3891
77	28	120	6056	3824	3955
77	29	98	6046	3856	4023
77	30	88	6032	3880	4080
77	31	75	6022	3903	4140
77	32	61	6011	3928	4193
77	33	48	6008	3944	4233
77	34	41	6005	3954	4287
77	35	30	6002	3968	4331
77	36	24	5998	3978	4372
77	37	16	5995	3989	4418
77	38	14	5994	3992	4457
77	39	13	5992	3995	4494
77	40	10	5992	3998	4523
77	41	7	5991	4002	4565
77	42	5	5990	4005	4598
77	43	5	5989	4006	4636
77	44	4	5988	4008	4669
77	45	5	5987	4008	4703
77	46	4	5987	4009	4729
77	47	4	5986	4010	4756
