Trial	Day	Infected	Susceptible	Recovered	Vaccinated
67	10	1274	7576	1150	2886
67	11	1198	7392	1410	3055
67	12	1142	7191	1667	3246
67	13	1035	7026	1939	3419
67	14	924	6872	2204	3572
67	15	828	6748	2424	3741
67	16	741	6651	2608	3867
67	17	622	6569	2809	3961
67	18	517	6509	2974	4053
67	19	415	6457	3128	4144
67	20	332	6416	3252	4219
67	21	268	6383	3349	4302
67	22	205	6364	3431	4366
67	23	164	6345	3491	4438
67	24	129	6328	3543	4510
67	25	97	6319	3584	4562
67	26	67	6316	3617	4628
67	27	54	6310	3636	4680
67	28	38	6307	3655	4730
67	29	28	6300	3672	4778
67	30	22	6297	3681	4835
67	31	22	6294	3684	4880
67	32	17	6293	3690	4925
67	33	14	6293	3693	4978
67	34	7	6293	3700	5010
67	35	4	6293	3703	5051
67	36	1	6293	3706	5083
67	37	0	6293	3707	5120
68	0	100	9900	0	0
68	1	206	9794	0	289
68	2	376	9624	0	680
68	3	614	9386	0	1097
68	4	872	9128	0	1392
68	5	1050	8850	100	1721
68	6	1204	8590	206	1997
68	7	1291	8333	376	2243
68	8	1325	8061	614	2491
68	9	1332	7796	872	2698
68	10	1274	7576	1150	2886
68	11	1198	7392	1410	3055
68	12	1142	7191	1667	3246
68	13	1035	7026	1939	3419
68	14	924	6872	2204	3572
68	15	828	6748	2424	3741
68	16	741	6651	2608	3867
68	17	622	6569	2809	3961
68	18	517	6509	2974	4053
68	19	415	6457	3128	4144
68	20	332	6416	3252	4219
68	21	268	6383	3349	4302
68	22	205	6364	3431	4366
68	23	164	6345	3491	4438
68	24	129	6328	3543	4510
68	25	97	6319	3584	4562
68	26	67	6316	3617	4628
68	27	54	6310	3636	4680
68	28	38	6307	3655	4730
68	29	28	6300	3672	4778
68	30	22	6297	3681	4835
68	31	22	6294	3684	4880
68	32	17	6293	3690	4925
68	33	14	6293	3693	4978
68	34	7	6293	3700	5010
68	35	4	6293	3703	5051
68	36	1	6293	3706	5083
68	37	0	6293	3707	5120
69	0	100	9900	0	0
69	1	206	9794	0	289
69	2	376	9624	0	680
69	3	614	9386	0	1097
69	4	872	9128	0	1392
69	5	1050	8850	100	1721
69	6	1204	8590	206	1997
69	7	1291	8333	376	2243
69	8	1325	8061	614	2491
69	9	1332	7796	872	2698
69	10	1274	7576	1150	2886
69	11	1198	7392	1410	3055
69	12	1142	7191	1667	3246
69	13	1035	7026	1939	3419
69	14	924	6872	2204	3572
69	15	828	6748	2424	3741
69	16	741	6651	2608	3867
69	17	622	6569	2809	3961
69	18	517	6509	2974	4053
69	19	415	6457	3128	4144
69	20	332	6416	3252	4219
69	21	268	6383	3349	4302
69	22	205	6364	3431	4366
69	23	164	6345	3491	4438
69	24	129	6328	3543	4510
69	25	97	6319	3584	4562
69	26	67	6316	3617	4628
69	27	54	6310	3636	4680
69	28	38	6307	3655	4730
69	29	28	6300	3672	4778
69	30	22	6297	3681	4835
69	31	22	6294	3684	4880
69	32	17	6293	3690	4925
69	33	14	6293	3693	4978
69	34	7	6293	3700	5010
69	35	4	6293	3703	5051
69	36	1	6293	3706	5083
69	37	0	6293	3707	5120
70	0	100	9900	0	0
70	1	206	9794	0	289
70	2	376	9624	0	680
70	3	614	9386	0	1097
70	4	872	9128	0	1392
70	5	1050	8850	100	1721
70	6	1204	8590	206	1997
70	7	1291	8333	376	2243
70	8	1325	8061	614	2491
70	9	1332	7796	872	2698
70	10	1274	7576	1150	2886
70	11	1198	7392	1410	3055
70	12	1142	7191	1667	3246
70	13	1035	7026	1939	3419
70	14	924	6872	2204	3572
70	15	828	6748	2424	3741
70	16	741	6651	2608	3867
70	17	622	6569	2809	3961
70	18	517	6509	2974	4053
70	19	415	6457	3128	4144
70	20	332	6416	3252	4219
70	21	268	6383	3349	4302
70	22	205	6364	3431	4366
70	23	164	6345	3491	4438
70	24	129	6328	3543	4510
70	25	97	6319	3584	4562
70	26	67	6316	3617	4628
70	27	54	6310	3636	4680
70	28	38	6307	3655	4730
70	29	28	6300	3672	4778
70	30	22	6297	3681	4835
70	31	22	6294	3684	4880
70	32	17	6293	3690	4925
70	33	14	6293	3693	4978
70	34	7	6293	3700	5010
70	35	4	6293	3703	5051
70	36	1	6293	3706	5083
70	37	0	6293	3707	5120
71	0	100	9900	0	0
71	1	214	9786	0	304
71	2	372	9628	0	594
71	3	590	9410	0	888
71	4	824	9176	0	1233
71	5	971	8929	100	1484
71	6	1142	8644	214	1739
71	7	1251	8377	372	1977
71	8	1274	8136	590	2222
71	9	1284	7892	824	2474
71	10	1267	7662	1071	2653
71	11	1191	7453	1356	2855
71	12	1099	7278	1623	2996
71	13	1026	7110	1864	3165
71	14	916	6976	2108	3300
71	15	812	6850	2338	3427
71	16	687	6766	2547	3545
71	17	600	6678	2722	3675
71	18	500	6610	2890	3794
71	19	427	6549	3024	3914
71	20	354	6496	3150	4016
71	21	313	6453	3234	4097
71	22	252	6426	3322	4176
71	23	215	6395	3390	4276
71	24	168	6381	3451	4366
71	25	128	6368	3504	4446
71	26	97	6356	3547	4501
71	27	83	6343	3574	4563
71	28	62	6333	3605	4640
71	29	57	6324	3619	4712
71	30	49	6319	3632	4783
71	31	40	6316	3644	4837
71	32	27	6316	3657	4889
71	33	19	6314	3667	4937
71	34	10	6314	3676	4981
71	35	5	6314	3681	5029
71	36	3	6313	3684	5075
71	37	3	6313	3684	5116
71	38	1	6313	3686	5159
71	39	1	6313	3686	5194
71	40	1	6313	3686	5232
71	41	0	6313	3687	5272
72	0	100	9900	0	0
72	1	214	9786	0	304
72	2	372	9628	0	594
72	3	590	9410	0	888
72	4	824	9176	0	1233
72	5	971	8929	100	1484
72	6	1142	8644	214	1739
72	7	1251	8377	372	1977
72	8	1274	8136	590	2222
72	9	1284	7892	824	2474
72	10	1267	7662	1071	2653
72	11	1191	7453	1356	2855
72	12	1099	7278	1623	2996
72	13	1026	7110	1864	3165
72	14	916	6976	2108	3300
72	15	812	6850	2338	3427
72	16	687	6766	2547	3545
72	17	600	6678	2722	3675
72	18	500	6610	2890	3794
72	19	427	6549	3024	3914
72	20	354	6496	3150	4016
72	21	313	6453	3234	4097
72	22	252	6426	3322	4176
72	23	215	6395	3390	4276
72	24	168	6381	3451	4366
72	25	128	6368	3504	4446
72	26	97	6356	3547	4501
72	27	83	6343	3574	4563
72	28	62	6333	3605	4640
72	29	57	6324	3619	4712
72	30	49	6319	3632	4783
72	31	40	6316	3644	4837
72	32	27	6316	3657	4889
72	33	19	6314	3667	4937
72	34	10	6314	3676	4981
72	35	5	6314	3681	5029
72	36	3	6313	3684	5075
72	37	3	6313	3684	5116
72	38	1	6313	3686	5159
72	39	1	6313	3686	5194
72	40	1	6313	3686	5232
72	41	0	6313	3687	5272
73	0	100	9900	0	0
73	1	214	9786	0	304
73	2	372	9628	0	594
73	3	590	9410	0	888
73	4	824	9176	0	1233
73	5	971	8929	100	1484
73	6	1142	8644	214	1739
73	7	1251	8377	372	1977
73	8	1274	8136	590	2222
73	9	1284	7892	824	2474
73	10	1267	7662	1071	2653
73	11	1191	7453	1356	2855
73	12	1099	7278	1623	2996
73	13	1026	7110	1864	3165
73	14	916	6976	2108	3300
73	15	812	6850	2338	3427
73	16	687	6766	2547	3545
73	17	600	6678	2722	3675
73	18	500	6610	2890	3794
73	19	427	6549	3024	3914
73	20	354	6496	3150	4016
73	21	313	6453	3234	4097
73	22	252	6426	3322	4176
73	23	215	6395	3390	4276
73	24	168	6381	3451	4366
73	25	128	6368	3504	4446
73	26	97	6356	3547	4501
73	27	83	6343	3574	4563
73	28	62	6333	3605	4640
73	29	57	6324	3619	4712
73	30	49	6319	3632	4783
73	31	40	6316	3644	4837
73	32	27	6316	3657	4889
73	33	19	6314	3667	4937
73	34	10	6314	3676	4981
73	35	5	6314	3681	5029
73	36	3	6313	3684	5075
73	37	3	6313	3684	5116
73	38	1	6313	3686	5159
73	39	1	6313	3686	5194
73	40	1	6313	3686	5232
73	41	0	6313	3687	5272
74	0	100	9900	0	0
74	1	214	9786	0	304
74	2	372	9628	0	594
74	3	590	9410	0	888
74	4	824	9176	0	1233
74	5	971	8929	100	1484
74	6	1142	8644	214	1739
74	7	1251	8377	372	1977
74	8	1274	8136	590	2222
74	9	1284	7892	824	2474
74	10	1267	7662	1071	2653
74	11	1191	7453	1356	2855
74	12	1099	7278	1623	2996
74	13	1026	7110	1864	3165
74	14	916	6976	2108	3300
74	15	812	6850	2338	3427
74	16	687	6766	2547	3545
74	17	600	6678	2722	3675
74	18	500	6610	2890	3794
74	19	427	6549	3024	3914
74	20	354	6496	3150	4016
74	21	313	6453	3234	4097
74	22	252	6426	3322	4176
74	23	215	6395	3390	4276
74	24	168	6381	3451	4366
74	25	128	6368	3504	4446
74	26	97	6356	3547	4501
74	27	83	6343	3574	4563
74	28	62	6333	3605	4640
74	29	57	6324	3619	4712
74	30	49	6319	3632	4783
74	31	40	6316	3644	4837
74	32	27	6316	3657	4889
74	33	19	6314	3667	4937
74	34	10	6314	3676	4981
74	35	5	6314	3681	5029
74	36	3	6313	3684	5075
74	37	3	6313	3684	5116
74	38	1	6313	3686	5159
74	39	1	6313	3686	5194
74	40	1	6313	3686	5232
74	41	0	6313	3687	5272
75	0	100	9900	0	0
75	1	214	9786	0	304
75	2	372	9628	0	594
75	3	590	9410	0	888
75	4	824	9176	0	1233
75	5	971	8929	100	1484
75	6	1142	8644	214	1739
75	7	1251	8377	372	1977
75	8	1274	8136	590	2222
75	9	1284	7892	824	2474
75	10	1267	7662	1071	2653
75	11	1191	7453	1356	2855
75	12	1099	7278	1623	2996
75	13	1026	7110	1864	3165
75	14	916	6976	2108	3300
75	15	812	6850	2338	3427
75	16	687	6766	2547	3545
75	17	600	6678	2722	3675
75	18	500	6610	2890	3794
75	19	427	6549	3024	3914
75	20	354	6496	3150	4016
75	21	313	6453	3234	4097
75	22	252	6426	3322	4176
75	23	215	6395	3390	4276
75	24	168	6381	3451	4366
75	25	128	6368	3504	4446
75	26	97	6356	3547	4501
75	27	83	6343	3574	4563
75	28	62	6333	3605	4640
75	29	57	6324	3619	4712
75	30	49	6319	3632	4783
75	31	40	6316	3644	4837
75	32	27	6316	3657	4889
75	33	19	6314	3667	4937
75	34	10	6314	3676	4981
75	35	5	6314	3681	5029
75	36	3	6313	3684	5075
75	37	3	6313	3684	5116
75	38	1	6313	3686	5159
75	39	1	6313	3686	5194
75	40	1	6313	3686	5232
75	41	0	6313	3687	5272
76	0	100	9900	0	0
76	1	207	9793	0	354
76	2	351	9649	0	636
76	3	554	9446	0	969
76	4	780	9220	0	1201
76	5	921	8979	100	1566
76	6	1040	8753	207	1833
76	7	1149	8500	351	2122
76	8	1180	8266	554	2319
76	9	1214	8006	780	2580
76	10	1195	7784	1021	2797
76	11	1157	7596	1247	2972
76	12	1061	7439	1500	3131
76	13	972	7294	1734	3286
76	14	836	7170	1994	3419
76	15	727	7057	2216	3560
76	16	628	6968	2404	3709
76	17	557	6882	2561	3816
76	18	480	6814	2706	3954
76	19	418	6752	2830	4058
76	20	357	6700	2943	4143
76	21	294	6674	3032	4221
76	22	245	6637	3118	4301
76	23	211	6603	3186	4393
76	24	175	6577	3248	4465
76	25	143	6557	3300	4546
76	26	129	6545	3326	4616
76	27	99	6538	3363	4700
76	28	76	6527	3397	4762
76	29	54	6523	3423	4816
76	30	37	6520	3443	4869
76	31	26	6519	3455	4925
76	32	21	6517	3462	4969
76	33	12	6515	3473	5020
76	34	8	6515	3477	5066
76	35	5	6515	3480	5108
76	36	4	6515	3481	5146
76	37	2	6515	3483	5192
76	38	0	6515	3485	5242
77	0	100	9900	0	0
77	1	207	9793	0	354
77	2	351	9649	0	636
77	3	554	9446	0	969
77	4	780	9220	0	1201
77	5	921	8979	100	1566
77	6	1040	8753	207	1833
77	7	1149	8500	351	2122
77	8	1180	8266	554	2319
77	9	1214	8006	780	2580
77	10	1195	7784	1021	2797
77	11	1157	7596	1247	2972
77	12	1061	7439	1500	3131
77	13	972	7294	1734	3286
77	14	836	7170	1994	3419
77	15	727	7057	2216	3560
77	16	628	6968	2404	3709
77	17	557	6882	2561	3816
77	18	480	6814	2706	3954
77	19	418	6752	2830	4058
77	20	357	6700	2943	4143
77	21	294	6674	3032	4221
77	22	245	6637	3118	4301
77	23	211	6603	3186	4393
77	24	175	6577	3248	4465
77	25	143	6557	3300	4546
77	26	129	6545	3326	4616
77	27	99	6538	3363	4700
77	28	76	6527	3397	4762
77	29	54	6523	3423	4816
77	30	37	6520	3443	4869
77	31	26	6519	3455	4925
77	32	21	6517	3462	4969
77	33	12	6515	3473	5020
77	34	8	6515	3477	5066
77	35	5	6515	3480	5108
77	36	4	6515	3481	5146
77	37	2	6515	3483	5192
77	38	0	6515	3485	5242
78	0	100	9900	0	0
78	1	207	9793	0	354
78	2	351	9649	0	636
78	3	554	9446	0	969
78	4	780	9220	0	1201
78	5	921	8979	100	1566
78	6	1040	8753	207	1833
78	7	1149	8500	351	2122
78	8	1180	8266	554	2319
78	9	1214	8006	780	2580
78	10	1195	7784	1021	2797
78	11	1157	7596	1247	2972
78	12	1061	7439	1500	3131
78	13	972	7294	1734	3286
78	14	836	7170	1994	3419
78	15	727	7057	2216	3560
78	16	628	6968	2404	3709
78	17	557	6882	2561	3816
78	18	480	6814	2706	3954
78	19	418	6752	2830	4058
78	20	357	6700	2943	4143
78	21	294	6674	3032	4221
78	22	245	6637	3118	4301
78	23	211	6603	3186	4393
78	24	175	6577	3248	4465
78	25	143	6557	3300	4546
78	26	129	6545	3326	4616
78	27	99	6538	3363	4700
78	28	76	6527	3397	4762
78	29	54	6523	3423	4816
78	30	37	6520	3443	4869
78	31	26	6519	3455	4925
78	32	21	6517	3462	4969
78	33	12	6515	3473	5020
78	34	8	6515	3477	5066
78	35	5	6515	3480	5108
78	36	4	6515	3481	5146
78	37	2	6515	3483	5192
78	38	0	6515	3485	5242
79	0	100	9900	0	0
79	1	207	9793	0	354
79	2	351	9649	0	636
79	3	554	9446	0	969
79	4	780	9220	0	1201
79	5	921	8979	100	1566
79	6	1040	8753	207	1833
79	7	1149	8500	351	2122
79	8	1180	8266	554	2319
79	9	1214	8006	780	2580
79	10	1195	7784	1021	2797
79	11	1157	7596	1247	2972
79	12	1061	7439	1500	3131
79	13	972	7294	1734	3286
79	14	836	7170	1994	3419
79	15	727	7057	2216	3560
79	16	628	6968	2404	3709
79	17	557	6882	2561	3816
79	18	480	6814	2706	3954
79	19	418	6752	2830	4058
79	20	357	6700	2943	4143
79	21	294	6674	3032	4221
79	22	245	6637	3118	4301
79	23	211	6603	3186	4393
79	24	175	6577	3248	4465
79	25	143	6557	3300	4546
79	26	129	6545	3326	4616
79	27	99	6538	3363	4700
79	28	76	6527	3397	4762
79	29	54	6523	3423	4816
79	30	37	6520	3443	4869
79	31	26	6519	3455	4925
79	32	21	6517	3462	4969
79	33	12	6515	3473	5020
79	34	8	6515	3477	5066
79	35	5	6515	3480	5108
79	36	4	6515	3481	5146
79	37	2	6515	3483	5192
79	38	0	6515	3485	5242
80	0	100	9900	0	0
80	1	207	9793	0	354
80	2	351	9649	0	636
80	3	554	9446	0	969
80	4	780	9220	0	1201
80	5	921	8979	100	1566
80	6	1040	8753	207	1833
80	7	1149	8500	351	2122
80	8	1180	8266	554	2319
80	9	1214	8006	780	2580
80	10	1195	7784	1021	2797
80	11	1157	7596	1247	2972
80	12	1061	7439	1500	3131
80	13	972	7294	1734	3286
80	14	836	7170	1994	3419
80	15	727	7057	2216	3560
80	16	628	6968	2404	3709
80	17	557	6882	2561	3816
80	18	480	6814	2706	3954
80	19	418	6752	2830	4058
80	20	357	6700	2943	4143
80	21	294	6674	3032	4221
80	22	245	6637	3118	4301
80	23	211	6603	3186	4393
80	24	175	6577	3248	4465
80	25	143	6557	3300	4546
80	26	129	6545	3326	4616
80	27	99	6538	3363	4700
80	28	76	6527	3397	4762
80	29	54	6523	3423	4816
80	30	37	6520	3443	4869
80	31	26	6519	3455	4925
80	32	21	6517	3462	4969
80	33	12	6515	3473	5020
80	34	8	6515	3477	5066
80	35	5	6515	3480	5108
80	36	4	6515	3481	5146
80	37	2	6515	3483	5192
80	38	0	6515	3485	5242
81	0	100	9900	0	0
81	1	207	9793	0	354
81	2	351	9649	0	636
81	3	554	9446	0	969
81	4	780	9220	0	1201
81	5	921	8979	100	1566
81	6	1040	8753	207	1833
81	7	1149	8500	351	2122
81	8	1180	8266	554	2319
81	9	1214	8006	780	2580
81	10	1195	7784	1021	2797
81	11	1157	7596	1247	2972
81	12	1061	7439	1500	3131
81	13	972	7294	1734	3286
81	14	836	7170	1994	3419
81	15	727	7057	2216	3560
81	16	628	6968	2404	3709
81	17	557	6882	2561	3816
81	18	480	6814	2706	3954
81	19	418	6752	2830	4058
81	20	357	6700	2943	4143
81	21	294	6674	3032	4221
81	22	245	6637	3118	4301
81	23	211	6603	3186	4393
81	24	175	6577	3248	4465
81	25	143	6557	3300	4546
81	26	129	6545	3326	4616
81	27	99	6538	3363	4700
81	28	76	6527	3397	4762
81	29	54	6523	3423	4816
81	30	37	6520	3443	4869
81	31	26	6519	3455	4925
81	32	21	6517	3462	4969
81	33	12	6515	3473	5020
81	34	8	6515	3477	5066
81	35	5	6515	3480	5108
81	36	4	6515	3481	5146
81	37	2	6515	3483	5192
81	38	0	6515	3485	5242
82	0	100	9900	0	0
82	1	229	9771	0	346
82	2	421	9579	0	779
82	3	649	9351	0	1231
82	4	888	9112	0	1480
82	5	1054	8846	100	1743
82	6	1185	8586	229	2079
82	7	1226	8353	421	2299
82	8	1206	8145	649	2526
82	9	1173	7939	888	2746
82	10	1084	7762	1154	2966
82	11	983	7603	1414	3171
82	12	896	7457	1647	3296
82	13	829	7316	1855	3473
82	14	733	7206	2061	3623
82	15	658	7104	2238	3741
82	16	587	7016	2397	3830
82	17	524	6933	2543	3926
82	18	436	6880	2684	4019
82	19	367	6839	2794	4131
82	20	301	6803	2896	4215
82	21	242	6774	2984	4303
82	22	187	6746	3067	4397
82	23	150	6730	3120	4500
82	24	120	6719	3161	4574
82	25	93	6710	3197	4673
82	26	76	6698	3226	4752
82	27	55	6691	3254	4818
82	28	46	6684	3270	4891
82	29	42	6677	3281	4955
82	30	35	6675	3290	5017
82	31	25	6673	3302	5076
82	32	18	6673	3309	5121
82	33	11	6673	3316	5164
82	34	4	6673	3323	5199
82	35	2	6673	3325	5241
82	36	0	6673	3327	5290
83	0	100	9900	0	0
83	1	229	9771	0	346
83	2	421	9579	0	779
83	3	649	9351	0	1231
83	4	888	9112	0	1480
83	5	1054	8846	100	1743
83	6	1185	8586	229	2079
83	7	1226	8353	421	2299
83	8	1206	8145	649	2526
83	9	1173	7939	888	2746
83	10	1084	7762	1154	2966
83	11	983	7603	1414	3171
83	12	896	7457	1647	3296
83	13	829	7316	1855	3473
83	14	733	7206	2061	3623
83	15	658	7104	2238	3741
83	16	587	7016	2397	3830
83	17	524	6933	2543	3926
83	18	436	6880	2684	4019
83	19	367	6839	2794	4131
83	20	301	6803	2896	4215
83	21	242	6774	2984	4303
83	22	187	6746	3067	4397
83	23	150	6730	3120	4500
83	24	120	6719	3161	4574
83	25	93	6710	3197	4673
83	26	76	6698	3226	4752
83	27	55	6691	3254	4818
83	28	46	6684	3270	4891
83	29	42	6677	3281	4955
83	30	35	6675	3290	5017
83	31	25	6673	3302	5076
83	32	18	6673	3309	5121
83	33	11	6673	3316	5164
83	34	4	6673	3323	5199
83	35	2	6673	3325	5241
83	36	0	6673	3327	5290
84	0	100	9900	0	0
84	1	229	9771	0	346
84	2	421	9579	0	779
84	3	649	9351	0	1231
84	4	888	9112	0	1480
84	5	1054	8846	100	1743
84	6	1185	8586	229	2079
84	7	1226	8353	421	2299
84	8	1206	8145	649	2526
84	9	1173	7939	888	2746
84	10	1084	7762	1154	2966
84	11	983	7603	1414	3171
84	12	896	7457	1647	3296
84	13	829	7316	1855	3473
84	14	733	7206	2061	3623
84	15	658	7104	2238	3741
84	16	587	7016	2397	3830
84	17	524	6933	2543	3926
84	18	436	6880	2684	4019
84	19	367	6839	2794	4131
84	20	301	6803	2896	4215
84	21	242	6774	2984	4303
84	22	187	6746	3067	4397
84	23	150	6730	3120	4500
84	24	120	6719	3161	4574
84	25	93	6710	3197	4673
84	26	76	6698	3226	4752
84	27	55	6691	3254	4818
84	28	46	6684	3270	4891
84	29	42	6677	3281	4955
84	30	35	6675	3290	5017
84	31	25	6673	3302	5076
84	32	18	6673	3309	5121
84	33	11	6673	3316	5164
84	34	4	6673	3323	5199
84	35	2	6673	3325	5241
84	36	0	6673	3327	5290
85	0	100	9900	0	0
85	1	229	9771	0	346
85	2	421	9579	0	779
85	3	649	9351	0	1231
85	4	888	9112	0	1480
85	5	1054	8846	100	1743
85	6	1185	8586	229	2079
85	7	1226	8353	421	2299
85	8	1206	8145	649	2526
85	9	1173	7939	888	2746
85	10	1084	7762	1154	2966
85	11	983	7603	1414	3171
85	12	896	7457	1647	3296
85	13	829	7316	1855	3473
85	14	733	7206	2061	3623
85	15	658	7104	2238	3741
85	16	587	7016	2397	3830
85	17	524	6933	2543	3926
85	18	436	6880	2684	4019
85	19	367	6839	2794	4131
85	20	301	6803	2896	4215
85	21	242	6774	2984	4303
85	22	187	6746	3067	4397
85	23	150	6730	3120	4500
85	24	120	6719	3161	4574
85	25	93	6710	3197	4673
85	26	76	6698	3226	4752
85	27	55	6691	3254	4818
85	28	46	6684	3270	4891
85	29	42	6677	3281	4955
85	30	35	6675	3290	5017
85	31	25	6673	3302	5076
85	32	18	6673	3309	5121
85	33	11	6673	3316	5164
85	34	4	6673	3323	5199
85	35	2	6673	3325	5241
85	36	0	6673	3327	5290
86	0	100	9900	0	0
86	1	229	9771	0	346
86	2	421	9579	0	779
86	3	649	9351	0	1231
86	4	888	9112	0	1480
86	5	1054	8846	100	1743
86	6	1185	8586	229	2079
86	7	1226	8353	421	2299
86	8	1206	8145	649	2526
86	9	1173	7939	888	2746
86	10	1084	7762	1154	2966
86	11	983	7603	1414	3171
86	12	896	7457	1647	3296
86	13	829	7316	1855	3473
86	14	733	7206	2061	3623
86	15	658	7104	2238	3741
86	16	587	7016	2397	3830
86	17	524	6933	2543	3926
86	18	436	6880	2684	4019
86	19	367	6839	2794	4131
86	20	301	6803	2896	4215
86	21	242	6774	2984	4303
86	22	187	6746	3067	4397
86	23	150	6730	3120	4500
86	24	120	6719	3161	4574
86	25	93	6710	3197	4673
86	26	76	6698	3226	4752
86	27	55	6691	3254	4818
86	28	46	6684	3270	4891
86	29	42	6677	3281	4955
86	30	35	6675	3290	5017
86	31	25	6673	3302	5076
86	32	18	6673	3309	5121
86	33	11	6673	3316	5164
86	34	4	6673	3323	5199
86	35	2	6673	3325	5241
86	36	0	6673	3327	5290
87	0	100	9900	0	0
87	1	203	9797	0	485
87	2	325	9675	0	810
87	3	528	9472	0	1122
87	4	750	9250	0	1464
87	5	878	9022	100	1805
87	6	1000	8797	203	2102
87	7	1091	8584	325	2361
87	8	1131	8341	528	2625
87	9	1125	8125	750	2908
87	10	1070	7952	978	3124
87	11	1001	7796	1203	3311
87	12	932	7652	1416	3463
87	13	815	7526	1659	3607
87	14	711	7414	1875	3760
87	15	616	7336	2048	3925
87	16	516	7280	2204	4070
87	17	454	7198	2348	4205
87	18	388	7138	2474	4333
87	19	317	7097	2586	4455
87	20	269	7067	2664	4569
87	21	235	7045	2720	4648
87	22	169	7029	2802	4733
87	23	125	7013	2862	4828
87	24	94	7003	2903	4898
87	25	73	6994	2933	4973
87	26	57	6988	2955	5036
87	27	42	6987	2971	5099
87	28	31	6982	2987	5191
87	29	25	6978	2997	5267
87	30	17	6977	3006	5323
87	31	11	6977	3012	5372
87	32	10	6977	3013	5434
87	33	5	6977	3018	5480
87	34	1	6977	3022	5535
87	35	0	6977	3023	5573
88	0	100	9900	0	0
88	1	203	9797	0	485
88	2	325	9675	0	810
88	3	528	9472	0	1122
88	4	750	9250	0	1464
88	5	878	9022	100	1805
88	6	1000	8797	203	2102
88	7	1091	8584	325	2361
88	8	1131	8341	528	2625
88	9	1125	8125	750	2908
88	10	1070	7952	978	3124
88	11	1001	7796	1203	3311
88	12	932	7652	1416	3463
88	13	815	7526	1659	3607
88	14	711	7414	1875	3760
88	15	616	7336	2048	3925
88	16	516	7280	2204	4070
88	17	454	7198	2348	4205
88	18	388	7138	2474	4333
88	19	317	7097	2586	4455
88	20	269	7067	2664	4569
88	21	235	7045	2720	4648
88	22	169	7029	2802	4733
88	23	125	7013	2862	4828
88	24	94	7003	2903	4898
88	25	73	6994	2933	4973
88	26	57	6988	2955	5036
88	27	42	6987	2971	5099
88	28	31	6982	2987	5191
88	29	25	6978	2997	5267
88	30	17	6977	3006	5323
88	31	11	6977	3012	5372
88	32	10	6977	3013	5434
88	33	5	6977	3018	5480
88	34	1	6977	3022	5535
88	35	0	6977	3023	5573
89	0	100	9900	0	0
89	1	203	9797	0	485
89	2	325	9675	0	810
89	3	528	9472	0	1122
89	4	750	9250	0	1464
89	5	878	9022	100	1805
89	6	1000	8797	203	2102
89	7	1091	8584	325	2361
89	8	1131	8341	528	2625
89	9	1125	8125	750	2908
89	10	1070	7952	978	3124
89	11	1001	7796	1203	3311
89	12	932	7652	1416	3463
89	13	815	7526	1659	3607
89	14	711	7414	1875	3760
89	15	616	7336	2048	3925
89	16	516	7280	2204	4070
89	17	454	7198	2348	4205
89	18	388	7138	2474	4333
89	19	317	7097	2586	4455
89	20	269	7067	2664	4569
89	21	235	7045	2720	4648
89	22	169	7029	2802	4733
89	23	125	7013	2862	4828
89	24	94	7003	2903	4898
89	25	73	6994	2933	4973
89	26	57	6988	2955	5036
89	27	42	6987	2971	5099
89	28	31	6982	2987	5191
89	29	25	6978	2997	5267
89	30	17	6977	3006	5323
89	31	11	6977	3012	5372
89	32	10	6977	3013	5434
89	33	5	6977	3018	5480
89	34	1	6977	3022	5535
89	35	0	6977	3023	5573
90	0	100	9900	0	0
90	1	203	9797	0	485
90	2	325	9675	0	810
90	3	528	9472	0	1122
90	4	750	9250	0	1464
90	5	878	9022	100	1805
90	6	1000	8797	203	2102
90	7	1091	8584	325	2361
90	8	1131	8341	528	2625
90	9	1125	8125	750	2908
90	10	1070	7952	978	3124
90	11	1001	7796	1203	3311
90	12	932	7652	1416	3463
90	13	815	7526	1659	3607
90	14	711	7414	1875	3760
90	15	616	7336	2048	3925
90	16	516	7280	2204	4070
90	17	454	7198	2348	4205
90	18	388	7138	2474	4333
90	19	317	7097	2586	4455
90	20	269	7067	2664	4569
90	21	235	7045	2720	4648
90	22	169	7029	2802	4733
90	23	125	7013	2862	4828
90	24	94	7003	2903	4898
90	25	73	6994	2933	4973
90	26	57	6988	2955	5036
90	27	42	6987	2971	5099
90	28	31	6982	2987	5191
90	29	25	6978	2997	5267
90	30	17	6977	3006	5323
90	31	11	6977	3012	5372
90	32	10	6977	3013	5434
90	33	5	6977	3018	5480
90	34	1	6977	3022	5535
90	35	0	6977	3023	5573
91	0	100	9900	0	0
91	1	203	9797	0	485
91	2	325	9675	0	810
91	3	528	9472	0	1122
91	4	750	9250	0	1464
91	5	878	9022	100	1805
91	6	1000	8797	203	2102
91	7	1091	8584	325	2361
91	8	1131	8341	528	2625
91	9	1125	8125	750	2908
91	10	1070	7952	978	3124
91	11	1001	7796	1203	3311
91	12	932	7652	1416	3463
91	13	815	7526	1659	3607
91	14	711	7414	1875	3760
91	15	616	7336	2048	3925
91	16	516	7280	2204	4070
91	17	454	7198	2348	4205
91	18	388	7138	2474	4333
91	19	317	7097	2586	4455
91	20	269	7067	2664	4569
91	21	235	7045	2720	4648
91	22	169	7029	2802	4733
91	23	125	7013	2862	4828
91	24	94	7003	2903	4898
91	25	73	6994	2933	4973
