Trial	Day	Infected	Susceptible	Recovered	Vaccinated
27	33	243	3813	5944	2158
27	34	232	3775	5993	2173
27	35	203	3748	6049	2193
27	36	188	3722	6090	2215
27	37	176	3693	6131	2232
27	38	148	3665	6187	2251
27	39	133	3642	6225	2266
27	40	123	3625	6252	2284
27	41	114	3608	6278	2307
27	42	101	3592	6307	2321
27	43	89	3576	6335	2337
27	44	85	3557	6358	2351
27	45	79	3546	6375	2371
27	46	67	3541	6392	2379
27	47	57	3535	6408	2397
27	48	48	3528	6424	2412
27	49	36	3521	6443	2432
27	50	29	3517	6454	2444
27	51	28	3513	6459	2457
27	52	25	3510	6465	2468
27	53	23	3505	6472	2476
27	54	17	3504	6479	2483
27	55	15	3502	6483	2493
27	56	13	3500	6487	2503
27	57	10	3500	6490	2515
27	58	5	3500	6495	2524
27	59	5	3499	6496	2532
27	60	5	3497	6498	2539
27	61	5	3495	6500	2548
27	62	5	3495	6500	2556
27	63	5	3495	6500	2569
27	64	4	3495	6501	2576
27	65	2	3495	6503	2583
27	66	0	3495	6505	2593
28	0	100	9900	0	0
28	1	227	9773	0	200
28	2	399	9601	0	348
28	3	591	9409	0	494
28	4	877	9123	0	744
28	5	1055	8845	100	852
28	6	1234	8539	227	940
28	7	1371	8230	399	1046
28	8	1523	7886	591	1129
28	9	1534	7589	877	1183
28	10	1560	7285	1155	1256
28	11	1569	6970	1461	1362
28	12	1539	6691	1770	1424
28	13	1459	6427	2114	1468
28	14	1425	6164	2411	1529
28	15	1359	5926	2715	1601
28	16	1274	5696	3030	1660
28	17	1240	5451	3309	1723
28	18	1196	5231	3573	1778
28	19	1135	5029	3836	1825
28	20	1104	4822	4074	1867
28	21	1041	4655	4304	1896
28	22	963	4488	4549	1933
28	23	914	4317	4769	1963
28	24	845	4184	4971	1987
28	25	762	4060	5178	2007
28	26	728	3927	5345	2035
28	27	676	3812	5512	2062
28	28	618	3699	5683	2078
28	29	573	3611	5816	2103
28	30	518	3542	5940	2120
28	31	457	3470	6073	2138
28	32	412	3400	6188	2169
28	33	364	3335	6301	2182
28	34	327	3284	6389	2199
28	35	285	3257	6458	2214
28	36	248	3222	6530	2225
28	37	212	3188	6600	2234
28	38	171	3164	6665	2246
28	39	139	3145	6716	2255
28	40	127	3130	6743	2264
28	41	107	3115	6778	2280
28	42	83	3105	6812	2289
28	43	65	3099	6836	2300
28	44	53	3092	6855	2310
28	45	46	3084	6870	2319
28	46	33	3082	6885	2327
28	47	25	3080	6895	2336
28	48	22	3077	6901	2343
28	49	17	3075	6908	2350
28	50	11	3073	6916	2356
28	51	11	3071	6918	2360
28	52	10	3070	6920	2366
28	53	8	3069	6923	2371
28	54	7	3068	6925	2382
28	55	6	3067	6927	2393
28	56	7	3064	6929	2407
28	57	7	3063	6930	2416
28	58	6	3063	6931	2426
28	59	5	3063	6932	2432
28	60	4	3063	6933	2438
28	61	1	3063	6936	2444
28	62	0	3063	6937	2456
29	0	100	9900	0	0
29	1	227	9773	0	200
29	2	399	9601	0	348
29	3	591	9409	0	494
29	4	877	9123	0	744
29	5	1055	8845	100	852
29	6	1234	8539	227	940
29	7	1371	8230	399	1046
29	8	1523	7886	591	1129
29	9	1534	7589	877	1183
29	10	1560	7285	1155	1256
29	11	1569	6970	1461	1362
29	12	1539	6691	1770	1424
29	13	1459	6427	2114	1468
29	14	1425	6164	2411	1529
29	15	1359	5926	2715	1601
29	16	1274	5696	3030	1660
29	17	1240	5451	3309	1723
29	18	1196	5231	3573	1778
29	19	1135	5029	3836	1825
29	20	1104	4822	4074	1867
29	21	1041	4655	4304	1896
29	22	963	4488	4549	1933
29	23	914	4317	4769	1963
29	24	845	4184	4971	1987
29	25	762	4060	5178	2007
29	26	728	3927	5345	2035
29	27	676	3812	5512	2062
29	28	618	3699	5683	2078
29	29	573	3611	5816	2103
29	30	518	3542	5940	2120
29	31	457	3470	6073	2138
29	32	412	3400	6188	2169
29	33	364	3335	6301	2182
29	34	327	3284	6389	2199
29	35	285	3257	6458	2214
29	36	248	3222	6530	2225
29	37	212	3188	6600	2234
29	38	171	3164	6665	2246
29	39	139	3145	6716	2255
29	40	127	3130	6743	2264
29	41	107	3115	6778	2280
29	42	83	3105	6812	2289
29	43	65	3099	6836	2300
29	44	53	3092	6855	2310
29	45	46	3084	6870	2319
29	46	33	3082	6885	2327
29	47	25	3080	6895	2336
29	48	22	3077	6901	2343
29	49	17	3075	6908	2350
29	50	11	3073	6916	2356
29	51	11	3071	6918	2360
29	52	10	3070	6920	2366
29	53	8	3069	6923	2371
29	54	7	3068	6925	2382
29	55	6	3067	6927	2393
29	56	7	3064	6929	2407
29	57	7	3063	6930	2416
29	58	6	3063	6931	2426
29	59	5	3063	6932	2432
29	60	4	3063	6933	2438
29	61	1	3063	6936	2444
29	62	0	3063	6937	2456
30	0	100	9900	0	0
30	1	227	9773	0	200
30	2	399	9601	0	348
30	3	591	9409	0	494
30	4	877	9123	0	744
30	5	1055	8845	100	852
30	6	1234	8539	227	940
30	7	1371	8230	399	1046
30	8	1523	7886	591	1129
30	9	1534	7589	877	1183
30	10	1560	7285	1155	1256
30	11	1569	6970	1461	1362
30	12	1539	6691	1770	1424
30	13	1459	6427	2114	1468
30	14	1425	6164	2411	1529
30	15	1359	5926	2715	1601
30	16	1274	5696	3030	1660
30	17	1240	5451	3309	1723
30	18	1196	5231	3573	1778
30	19	1135	5029	3836	1825
30	20	1104	4822	4074	1867
30	21	1041	4655	4304	1896
30	22	963	4488	4549	1933
30	23	914	4317	4769	1963
30	24	845	4184	4971	1987
30	25	762	4060	5178	2007
30	26	728	3927	5345	2035
30	27	676	3812	5512	2062
30	28	618	3699	5683	2078
30	29	573	3611	5816	2103
30	30	518	3542	5940	2120
30	31	457	3470	6073	2138
30	32	412	3400	6188	2169
30	33	364	3335	6301	2182
30	34	327	3284	6389	2199
30	35	285	3257	6458	2214
30	36	248	3222	6530	2225
30	37	212	3188	6600	2234
30	38	171	3164	6665	2246
30	39	139	3145	6716	2255
30	40	127	3130	6743	2264
30	41	107	3115	6778	2280
30	42	83	3105	6812	2289
30	43	65	3099	6836	2300
30	44	53	3092	6855	2310
30	45	46	3084	6870	2319
30	46	33	3082	6885	2327
30	47	25	3080	6895	2336
30	48	22	3077	6901	2343
30	49	17	3075	6908	2350
30	50	11	3073	6916	2356
30	51	11	3071	6918	2360
30	52	10	3070	6920	2366
30	53	8	3069	6923	2371
30	54	7	3068	6925	2382
30	55	6	3067	6927	2393
30	56	7	3064	6929	2407
30	57	7	3063	6930	2416
30	58	6	3063	6931	2426
30	59	5	3063	6932	2432
30	60	4	3063	6933	2438
30	61	1	3063	6936	2444
30	62	0	3063	6937	2456
31	0	100	9900	0	0
31	1	227	9773	0	200
31	2	399	9601	0	348
31	3	591	9409	0	494
31	4	877	9123	0	744
31	5	1055	8845	100	852
31	6	1234	8539	227	940
31	7	1371	8230	399	1046
31	8	1523	7886	591	1129
31	9	1534	7589	877	1183
31	10	1560	7285	1155	1256
31	11	1569	6970	1461	1362
31	12	1539	6691	1770	1424
31	13	1459	6427	2114	1468
31	14	1425	6164	2411	1529
31	15	1359	5926	2715	1601
31	16	1274	5696	3030	1660
31	17	1240	5451	3309	1723
31	18	1196	5231	3573	1778
31	19	1135	5029	3836	1825
31	20	1104	4822	4074	1867
31	21	1041	4655	4304	1896
31	22	963	4488	4549	1933
31	23	914	4317	4769	1963
31	24	845	4184	4971	1987
31	25	762	4060	5178	2007
31	26	728	3927	5345	2035
31	27	676	3812	5512	2062
31	28	618	3699	5683	2078
31	29	573	3611	5816	2103
31	30	518	3542	5940	2120
31	31	457	3470	6073	2138
31	32	412	3400	6188	2169
31	33	364	3335	6301	2182
31	34	327	3284	6389	2199
31	35	285	3257	6458	2214
31	36	248	3222	6530	2225
31	37	212	3188	6600	2234
31	38	171	3164	6665	2246
31	39	139	3145	6716	2255
31	40	127	3130	6743	2264
31	41	107	3115	6778	2280
31	42	83	3105	6812	2289
31	43	65	3099	6836	2300
31	44	53	3092	6855	2310
31	45	46	3084	6870	2319
31	46	33	3082	6885	2327
31	47	25	3080	6895	2336
31	48	22	3077	6901	2343
31	49	17	3075	6908	2350
31	50	11	3073	6916	2356
31	51	11	3071	6918	2360
31	52	10	3070	6920	2366
31	53	8	3069	6923	2371
31	54	7	3068	6925	2382
31	55	6	3067	6927	2393
31	56	7	3064	6929	2407
31	57	7	3063	6930	2416
31	58	6	3063	6931	2426
31	59	5	3063	6932	2432
31	60	4	3063	6933	2438
31	61	1	3063	6936	2444
31	62	0	3063	6937	2456
32	0	100	9900	0	0
32	1	227	9773	0	200
32	2	399	9601	0	348
32	3	591	9409	0	494
32	4	877	9123	0	744
32	5	1055	8845	100	852
32	6	1234	8539	227	940
32	7	1371	8230	399	1046
32	8	1523	7886	591	1129
32	9	1534	7589	877	1183
32	10	1560	7285	1155	1256
32	11	1569	6970	1461	1362
32	12	1539	6691	1770	1424
32	13	1459	6427	2114	1468
32	14	1425	6164	2411	1529
32	15	1359	5926	2715	1601
32	16	1274	5696	3030	1660
32	17	1240	5451	3309	1723
32	18	1196	5231	3573	1778
32	19	1135	5029	3836	1825
32	20	1104	4822	4074	1867
32	21	1041	4655	4304	1896
32	22	963	4488	4549	1933
32	23	914	4317	4769	1963
32	24	845	4184	4971	1987
32	25	762	4060	5178	2007
32	26	728	3927	5345	2035
32	27	676	3812	5512	2062
32	28	618	3699	5683	2078
32	29	573	3611	5816	2103
32	30	518	3542	5940	2120
32	31	457	3470	6073	2138
32	32	412	3400	6188	2169
32	33	364	3335	6301	2182
32	34	327	3284	6389	2199
32	35	285	3257	6458	2214
32	36	248	3222	6530	2225
32	37	212	3188	6600	2234
32	38	171	3164	6665	2246
32	39	139	3145	6716	2255
32	40	127	3130	6743	2264
32	41	107	3115	6778	2280
32	42	83	3105	6812	2289
32	43	65	3099	6836	2300
32	44	53	3092	6855	2310
32	45	46	3084	6870	2319
32	46	33	3082	6885	2327
32	47	25	3080	6895	2336
32	48	22	3077	6901	2343
32	49	17	3075	6908	2350
32	50	11	3073	6916	2356
32	51	11	3071	6918	2360
32	52	10	3070	6920	2366
32	53	8	3069	6923	2371
32	54	7	3068	6925	2382
32	55	6	3067	6927	2393
32	56	7	3064	6929	2407
32	57	7	3063	6930	2416
32	58	6	3063	6931	2426
32	59	5	3063	6932	2432
32	60	4	3063	6933	2438
32	61	1	3063	6936	2444
32	62	0	3063	6937	2456
33	0	100	9900	0	0
33	1	223	9777	0	76
33	2	409	9591	0	213
33	3	645	9355	0	290
33	4	953	9047	0	404
33	5	1129	8771	100	531
33	6	1345	8432	223	632
33	7	1499	8092	409	756
33	8	1613	7742	645	873
33	9	1605	7442	953	956
33	10	1622	7149	1229	1034
33	11	1584	6848	1568	1135
33	12	1486	6606	1908	1205
33	13	1420	6322	2258	1270
33	14	1365	6077	2558	1354
33	15	1272	5877	2851	1418
33	16	1148	5700	3152	1488
33	17	1086	5520	3394	1548
33	18	961	5361	3678	1586
33	19	871	5206	3923	1629
33	20	791	5086	4123	1677
33	21	731	4969	4300	1748
33	22	653	4867	4480	1788
33	23	592	4769	4639	1817
33	24	520	4686	4794	1864
33	25	478	4608	4914	1885
33	26	436	4533	5031	1909
33	27	406	4461	5133	1942
33	28	367	4402	5231	1977
33	29	335	4351	5314	2009
33	30	310	4298	5392	2041
33	31	281	4252	5467	2070
33	32	255	4206	5539	2090
33	33	241	4161	5598	2111
33	34	236	4115	5649	2137
33	35	220	4078	5702	2174
33	36	225	4027	5748	2199
33	37	216	3990	5794	2226
33	38	201	3960	5839	2243
33	39	180	3935	5885	2267
33	40	162	3916	5922	2282
33	41	130	3897	5973	2298
33	42	110	3880	6010	2313
33	43	92	3868	6040	2337
33	44	77	3858	6065	2359
33	45	64	3852	6084	2386
33	46	50	3847	6103	2404
33	47	40	3840	6120	2423
33	48	30	3838	6132	2442
33	49	25	3833	6142	2460
33	50	23	3829	6148	2473
33	51	22	3825	6153	2490
33	52	18	3822	6160	2516
33	53	16	3822	6162	2533
33	54	12	3821	6167	2548
33	55	11	3818	6171	2564
33	56	9	3816	6175	2579
33	57	6	3816	6178	2589
33	58	8	3814	6178	2599
33	59	9	3812	6179	2607
33	60	6	3812	6182	2620
33	61	5	3811	6184	2632
33	62	7	3809	6184	2651
33	63	5	3809	6186	2667
33	64	3	3809	6188	2685
33	65	3	3809	6188	2701
33	66	2	3809	6189	2714
33	67	0	3809	6191	2728
34	0	100	9900	0	0
34	1	223	9777	0	76
34	2	409	9591	0	213
34	3	645	9355	0	290
34	4	953	9047	0	404
34	5	1129	8771	100	531
34	6	1345	8432	223	632
34	7	1499	8092	409	756
34	8	1613	7742	645	873
34	9	1605	7442	953	956
34	10	1622	7149	1229	1034
34	11	1584	6848	1568	1135
34	12	1486	6606	1908	1205
34	13	1420	6322	2258	1270
34	14	1365	6077	2558	1354
34	15	1272	5877	2851	1418
34	16	1148	5700	3152	1488
34	17	1086	5520	3394	1548
34	18	961	5361	3678	1586
34	19	871	5206	3923	1629
34	20	791	5086	4123	1677
34	21	731	4969	4300	1748
34	22	653	4867	4480	1788
34	23	592	4769	4639	1817
34	24	520	4686	4794	1864
34	25	478	4608	4914	1885
34	26	436	4533	5031	1909
34	27	406	4461	5133	1942
34	28	367	4402	5231	1977
34	29	335	4351	5314	2009
34	30	310	4298	5392	2041
34	31	281	4252	5467	2070
34	32	255	4206	5539	2090
34	33	241	4161	5598	2111
34	34	236	4115	5649	2137
34	35	220	4078	5702	2174
34	36	225	4027	5748	2199
34	37	216	3990	5794	2226
34	38	201	3960	5839	2243
34	39	180	3935	5885	2267
34	40	162	3916	5922	2282
34	41	130	3897	5973	2298
34	42	110	3880	6010	2313
34	43	92	3868	6040	2337
34	44	77	3858	6065	2359
34	45	64	3852	6084	2386
34	46	50	3847	6103	2404
34	47	40	3840	6120	2423
34	48	30	3838	6132	2442
34	49	25	3833	6142	2460
34	50	23	3829	6148	2473
34	51	22	3825	6153	2490
34	52	18	3822	6160	2516
34	53	16	3822	6162	2533
34	54	12	3821	6167	2548
34	55	11	3818	6171	2564
34	56	9	3816	6175	2579
34	57	6	3816	6178	2589
34	58	8	3814	6178	2599
34	59	9	3812	6179	2607
34	60	6	3812	6182	2620
34	61	5	3811	6184	2632
34	62	7	3809	6184	2651
34	63	5	3809	6186	2667
34	64	3	3809	6188	2685
34	65	3	3809	6188	2701
34	66	2	3809	6189	2714
34	67	0	3809	6191	2728
35	0	100	9900	0	0
35	1	223	9777	0	76
35	2	409	9591	0	213
35	3	645	9355	0	290
35	4	953	9047	0	404
35	5	1129	8771	100	531
35	6	1345	8432	223	632
35	7	1499	8092	409	756
35	8	1613	7742	645	873
35	9	1605	7442	953	956
35	10	1622	7149	1229	1034
35	11	1584	6848	1568	1135
35	12	1486	6606	1908	1205
35	13	1420	6322	2258	1270
35	14	1365	6077	2558	1354
35	15	1272	5877	2851	1418
35	16	1148	5700	3152	1488
35	17	1086	5520	3394	1548
35	18	961	5361	3678	1586
35	19	871	5206	3923	1629
35	20	791	5086	4123	1677
35	21	731	4969	4300	1748
35	22	653	4867	4480	1788
35	23	592	4769	4639	1817
35	24	520	4686	4794	1864
35	25	478	4608	4914	1885
35	26	436	4533	5031	1909
35	27	406	4461	5133	1942
35	28	367	4402	5231	1977
35	29	335	4351	5314	2009
35	30	310	4298	5392	2041
35	31	281	4252	5467	2070
35	32	255	4206	5539	2090
35	33	241	4161	5598	2111
35	34	236	4115	5649	2137
35	35	220	4078	5702	2174
35	36	225	4027	5748	2199
35	37	216	3990	5794	2226
35	38	201	3960	5839	2243
35	39	180	3935	5885	2267
35	40	162	3916	5922	2282
35	41	130	3897	5973	2298
35	42	110	3880	6010	2313
35	43	92	3868	6040	2337
35	44	77	3858	6065	2359
35	45	64	3852	6084	2386
35	46	50	3847	6103	2404
35	47	40	3840	6120	2423
35	48	30	3838	6132	2442
35	49	25	3833	6142	2460
35	50	23	3829	6148	2473
35	51	22	3825	6153	2490
35	52	18	3822	6160	2516
35	53	16	3822	6162	2533
35	54	12	3821	6167	2548
35	55	11	3818	6171	2564
35	56	9	3816	6175	2579
35	57	6	3816	6178	2589
35	58	8	3814	6178	2599
35	59	9	3812	6179	2607
35	60	6	3812	6182	2620
35	61	5	3811	6184	2632
35	62	7	3809	6184	2651
35	63	5	3809	6186	2667
35	64	3	3809	6188	2685
35	65	3	3809	6188	2701
35	66	2	3809	6189	2714
35	67	0	3809	6191	2728
36	0	100	9900	0	0
36	1	223	9777	0	76
36	2	409	9591	0	213
36	3	645	9355	0	290
36	4	953	9047	0	404
36	5	1129	8771	100	531
36	6	1345	8432	223	632
36	7	1499	8092	409	756
36	8	1613	7742	645	873
36	9	1605	7442	953	956
36	10	1622	7149	1229	1034
36	11	1584	6848	1568	1135
36	12	1486	6606	1908	1205
36	13	1420	6322	2258	1270
36	14	1365	6077	2558	1354
36	15	1272	5877	2851	1418
36	16	1148	5700	3152	1488
36	17	1086	5520	3394	1548
36	18	961	5361	3678	1586
36	19	871	5206	3923	1629
36	20	791	5086	4123	1677
36	21	731	4969	4300	1748
36	22	653	4867	4480	1788
36	23	592	4769	4639	1817
36	24	520	4686	4794	1864
36	25	478	4608	4914	1885
36	26	436	4533	5031	1909
36	27	406	4461	5133	1942
36	28	367	4402	5231	1977
36	29	335	4351	5314	2009
36	30	310	4298	5392	2041
36	31	281	4252	5467	2070
36	32	255	4206	5539	2090
36	33	241	4161	5598	2111
36	34	236	4115	5649	2137
36	35	220	4078	5702	2174
36	36	225	4027	5748	2199
36	37	216	3990	5794	2226
36	38	201	3960	5839	2243
36	39	180	3935	5885	2267
36	40	162	3916	5922	2282
36	41	130	3897	5973	2298
36	42	110	3880	6010	2313
36	43	92	3868	6040	2337
36	44	77	3858	6065	2359
36	45	64	3852	6084	2386
36	46	50	3847	6103	2404
36	47	40	3840	6120	2423
36	48	30	3838	6132	2442
36	49	25	3833	6142	2460
36	50	23	3829	6148	2473
36	51	22	3825	6153	2490
36	52	18	3822	6160	2516
36	53	16	3822	6162	2533
36	54	12	3821	6167	2548
36	55	11	3818	6171	2564
36	56	9	3816	6175	2579
36	57	6	3816	6178	2589
36	58	8	3814	6178	2599
36	59	9	3812	6179	2607
36	60	6	3812	6182	2620
36	61	5	3811	6184	2632
36	62	7	3809	6184	2651
36	63	5	3809	6186	2667
36	64	3	3809	6188	2685
36	65	3	3809	6188	2701
36	66	2	3809	6189	2714
36	67	0	3809	6191	2728
37	0	100	9900	0	0
37	1	223	9777	0	76
37	2	409	9591	0	213
37	3	645	9355	0	290
37	4	953	9047	0	404
37	5	1129	8771	100	531
37	6	1345	8432	223	632
37	7	1499	8092	409	756
37	8	1613	7742	645	873
37	9	1605	7442	953	956
37	10	1622	7149	1229	1034
37	11	1584	6848	1568	1135
37	12	1486	6606	1908	1205
37	13	1420	6322	2258	1270
37	14	1365	6077	2558	1354
37	15	1272	5877	2851	1418
37	16	1148	5700	3152	1488
37	17	1086	5520	3394	1548
37	18	961	5361	3678	1586
37	19	871	5206	3923	1629
37	20	791	5086	4123	1677
37	21	731	4969	4300	1748
37	22	653	4867	4480	1788
37	23	592	4769	4639	1817
37	24	520	4686	4794	1864
37	25	478	4608	4914	1885
37	26	436	4533	5031	1909
37	27	406	4461	5133	1942
37	28	367	4402	5231	1977
37	29	335	4351	5314	2009
37	30	310	4298	5392	2041
37	31	281	4252	5467	2070
37	32	255	4206	5539	2090
37	33	241	4161	5598	2111
37	34	236	4115	5649	2137
37	35	220	4078	5702	2174
37	36	225	4027	5748	2199
37	37	216	3990	5794	2226
37	38	201	3960	5839	2243
37	39	180	3935	5885	2267
37	40	162	3916	5922	2282
37	41	130	3897	5973	2298
37	42	110	3880	6010	2313
37	43	92	3868	6040	2337
37	44	77	3858	6065	2359
37	45	64	3852	6084	2386
37	46	50	3847	6103	2404
37	47	40	3840	6120	2423
37	48	30	3838	6132	2442
37	49	25	3833	6142	2460
37	50	23	3829	6148	2473
37	51	22	3825	6153	2490
37	52	18	3822	6160	2516
37	53	16	3822	6162	2533
37	54	12	3821	6167	2548
37	55	11	3818	6171	2564
37	56	9	3816	6175	2579
37	57	6	3816	6178	2589
37	58	8	3814	6178	2599
37	59	9	3812	6179	2607
37	60	6	3812	6182	2620
37	61	5	3811	6184	2632
37	62	7	3809	6184	2651
37	63	5	3809	6186	2667
37	64	3	3809	6188	2685
37	65	3	3809	6188	2701
37	66	2	3809	6189	2714
37	67	0	3809	6191	2728
38	0	100	9900	0	0
38	1	209	9791	0	119
38	2	354	9646	0	248
38	3	582	9418	0	405
38	4	839	9161	0	539
38	5	1013	8896	91	664
38	6	1163	8628	209	795
38	7	1318	8328	354	884
38	8	1397	8021	582	984
38	9	1462	7699	839	1070
38	10	1498	7398	1104	1157
38	11	1530	7098	1372	1262
38	12	1513	6815	1672	1364
38	13	1458	6563	1979	1455
38	14	1366	6333	2301	1529
38	15	1290	6108	2602	1604
38	16	1194	5904	2902	1662
38	17	1103	5712	3185	1713
38	18	1030	5533	3437	1756
38	19	961	5372	3667	1791
38	20	888	5220	3892	1827
38	21	829	5075	4096	1870
38	22	769	4943	4288	1906
38	23	716	4817	4467	1947
38	24	681	4691	4628	1984
38	25	626	4594	4780	2021
38	26	592	4483	4925	2056
38	27	563	4380	5057	2102
38	28	534	4283	5183	2137
38	29	497	4194	5309	2167
38	30	476	4118	5406	2198
38	31	435	4048	5517	2222
38	32	391	3989	5620	2242
38	33	349	3934	5717	2267
38	34	306	3888	5806	2283
38	35	270	3848	5882	2305
38	36	230	3818	5952	2328
38	37	203	3786	6011	2343
38	38	175	3759	6066	2365
38	39	152	3736	6112	2379
38	40	131	3717	6152	2391
38	41	120	3698	6182	2399
38	42	100	3686	6214	2419
38	43	80	3679	6241	2427
38	44	69	3667	6264	2446
38	45	61	3656	6283	2460
38	46	49	3649	6302	2470
38	47	43	3643	6314	2483
38	48	38	3641	6321	2497
38	49	32	3635	6333	2508
38	50	24	3632	6344	2525
38	51	21	3628	6351	2536
38	52	18	3625	6357	2551
38	53	20	3621	6359	2559
38	54	16	3619	6365	2572
38	55	15	3617	6368	2587
38	56	13	3615	6372	2597
38	57	11	3614	6375	2608
38	58	7	3614	6379	2620
38	59	5	3614	6381	2636
38	60	3	3614	6383	2649
38	61	1	3614	6385	2661
38	62	1	3613	6386	2671
38	63	1	3613	6386	2680
38	64	1	3613	6386	2691
38	65	1	3613	6386	2700
38	66	2	3612	6386	2708
38	67	2	3611	6387	2720
38	68	2	3611	6387	2726
38	69	3	3610	6387	2736
38	70	3	3610	6387	2750
38	71	3	3609	6388	2761
38	72	2	3609	6389	2767
38	73	2	3609	6389	2782
38	74	1	3609	6390	2792
38	75	1	3609	6390	2804
38	76	0	3609	6391	2814
39	0	100	9900	0	0
39	1	209	9791	0	119
39	2	354	9646	0	248
39	3	582	9418	0	405
39	4	839	9161	0	539
39	5	1013	8896	91	664
39	6	1163	8628	209	795
39	7	1318	8328	354	884
39	8	1397	8021	582	984
39	9	1462	7699	839	1070
39	10	1498	7398	1104	1157
39	11	1530	7098	1372	1262
39	12	1513	6815	1672	1364
39	13	1458	6563	1979	1455
39	14	1366	6333	2301	1529
39	15	1290	6108	2602	1604
39	16	1194	5904	2902	1662
39	17	1103	5712	3185	1713
39	18	1030	5533	3437	1756
39	19	961	5372	3667	1791
39	20	888	5220	3892	1827
39	21	829	5075	4096	1870
39	22	769	4943	4288	1906
39	23	716	4817	4467	1947
39	24	681	4691	4628	1984
39	25	626	4594	4780	2021
39	26	592	4483	4925	2056
39	27	563	4380	5057	2102
39	28	534	4283	5183	2137
39	29	497	4194	5309	2167
39	30	476	4118	5406	2198
39	31	435	4048	5517	2222
39	32	391	3989	5620	2242
39	33	349	3934	5717	2267
39	34	306	3888	5806	2283
39	35	270	3848	5882	2305
39	36	230	3818	5952	2328
39	37	203	3786	6011	2343
39	38	175	3759	6066	2365
39	39	152	3736	6112	2379
39	40	131	3717	6152	2391
39	41	120	3698	6182	2399
39	42	100	3686	6214	2419
39	43	80	3679	6241	2427
39	44	69	3667	6264	2446
39	45	61	3656	6283	2460
39	46	49	3649	6302	2470
39	47	43	3643	6314	2483
39	48	38	3641	6321	2497
39	49	32	3635	6333	2508
39	50	24	3632	6344	2525
39	51	21	3628	6351	2536
39	52	18	3625	6357	2551
39	53	20	3621	6359	2559
39	54	16	3619	6365	2572
39	55	15	3617	6368	2587
39	56	13	3615	6372	2597
39	57	11	3614	6375	2608
39	58	7	3614	6379	2620
39	59	5	3614	6381	2636
39	60	3	3614	6383	2649
39	61	1	3614	6385	2661
39	62	1	3613	6386	2671
39	63	1	3613	6386	2680
39	64	1	3613	6386	2691
39	65	1	3613	6386	2700
39	66	2	3612	6386	2708
39	67	2	3611	6387	2720
39	68	2	3611	6387	2726
39	69	3	3610	6387	2736
39	70	3	3610	6387	2750
39	71	3	3609	6388	2761
39	72	2	3609	6389	2767
39	73	2	3609	6389	2782
39	74	1	3609	6390	2792
39	75	1	3609	6390	2804
39	76	0	3609	6391	2814
40	0	100	9900	0	0
40	1	209	9791	0	119
40	2	354	9646	0	248
40	3	582	9418	0	405
40	4	839	9161	0	539
40	5	1013	8896	91	664
40	6	1163	8628	209	795
40	7	1318	8328	354	884
40	8	1397	8021	582	984
40	9	1462	7699	839	1070
40	10	1498	7398	1104	1157
40	11	1530	7098	1372	1262
40	12	1513	6815	1672	1364
40	13	1458	6563	1979	1455
40	14	1366	6333	2301	1529
40	15	1290	6108	2602	1604
40	16	1194	5904	2902	1662
40	17	1103	5712	3185	1713
40	18	1030	5533	3437	1756
40	19	961	5372	3667	1791
40	20	888	5220	3892	1827
40	21	829	5075	4096	1870
40	22	769	4943	4288	1906
40	23	716	4817	4467	1947
40	24	681	4691	4628	1984
40	25	626	4594	4780	2021
40	26	592	4483	4925	2056
40	27	563	4380	5057	2102
40	28	534	4283	5183	2137
40	29	497	4194	5309	2167
40	30	476	4118	5406	2198
40	31	435	4048	5517	2222
40	32	391	3989	5620	2242
40	33	349	3934	5717	2267
40	34	306	3888	5806	2283
40	35	270	3848	5882	2305
40	36	230	3818	5952	2328
40	37	203	3786	6011	2343
40	38	175	3759	6066	2365
40	39	152	3736	6112	2379
40	40	131	3717	6152	2391
40	41	120	3698	6182	2399
40	42	100	3686	6214	2419
40	43	80	3679	6241	2427
40	44	69	3667	6264	2446
40	45	61	3656	6283	2460
40	46	49	3649	6302	2470
40	47	43	3643	6314	2483
40	48	38	3641	6321	2497
40	49	32	3635	6333	2508
40	50	24	3632	6344	2525
40	51	21	3628	6351	2536
40	52	18	3625	6357	2551
40	53	20	3621	6359	2559
40	54	16	3619	6365	2572
40	55	15	3617	6368	2587
40	56	13	3615	6372	2597
40	57	11	3614	6375	2608
40	58	7	3614	6379	2620
40	59	5	3614	6381	2636
40	60	3	3614	6383	2649
40	61	1	3614	6385	2661
40	62	1	3613	6386	2671
40	63	1	3613	6386	2680
40	64	1	3613	6386	2691
40	65	1	3613	6386	2700
40	66	2	3612	6386	2708
40	67	2	3611	6387	2720
40	68	2	3611	6387	2726
40	69	3	3610	6387	2736
40	70	3	3610	6387	2750
40	71	3	3609	6388	2761
40	72	2	3609	6389	2767
40	73	2	3609	6389	2782
40	74	1	3609	6390	2792
40	75	1	3609	6390	2804
40	76	0	3609	6391	2814
41	0	100	9900	0	0
41	1	209	9791	0	119
41	2	354	9646	0	248
41	3	582	9418	0	405
41	4	839	9161	0	539
41	5	1013	8896	91	664
41	6	1163	8628	209	795
41	7	1318	8328	354	884
41	8	1397	8021	582	984
41	9	1462	7699	839	1070
41	10	1498	7398	1104	1157
41	11	1530	7098	1372	1262
41	12	1513	6815	1672	1364
41	13	1458	6563	1979	1455
41	14	1366	6333	2301	1529
